t_Android;t_unix;x;y;z;a
84213868654478;1701121173617;3.4170275;0.6068946;-3.5813503;3
84213888704478;1701121173660;3.4170275;0.6068946;-3.5813503;3
84213908754478;1701121173660;3.4170275;0.6068946;-3.5813503;3
84213928804478;1701121173696;3.4170275;0.6068946;-3.5813503;3
84213948838978;1701121173696;3.4170275;0.6068946;-3.5813503;3
84213968873478;1701121173739;3.4170275;0.6068946;-3.5813503;3
84213988923478;1701121173739;3.4170275;0.6068946;-3.5813503;3
84214008973478;1701121173779;3.4170275;0.6068946;-3.5813503;3
84214029023478;1701121173779;3.4170275;0.6068946;-3.5813503;3
84214049073478;1701121173816;3.4170275;0.6068946;-3.5813503;3
84214069123978;1701121173816;3.4170275;0.6068946;-3.5813503;3
84214089174478;1701121173857;3.4170275;0.6068946;-3.5813503;3
84214109224478;1701121173857;3.4170275;0.6068946;-3.5813503;3
84214129274478;1701121173897;3.4170275;0.6068946;-3.5813503;3
84214149324478;1701121173897;3.4170275;0.6068946;-3.5813503;3
84214169374478;1701121173938;3.4170275;0.6068946;-3.5813503;3
84214189424478;1701121173938;3.4170275;0.6068946;-3.5813503;3
84214209474478;1701121173977;3.4170275;0.6068946;-3.5813503;3
84214229524478;1701121173977;3.4170275;0.6068946;-3.5813503;3
84214249574478;1701121174017;3.4170275;0.6068946;-3.5813503;3
84214269624478;1701121174017;3.4170275;0.6068946;-3.5813503;3
84214289674478;1701121174057;3.4170275;0.6068946;-3.5813503;3
84214309724478;1701121174057;3.4170275;0.6068946;-3.5813503;3
84214329774478;1701121174099;3.4170275;0.6068946;-3.5813503;3
84214349824478;1701121174099;3.4170275;0.6068946;-3.5813503;3
84214369874478;1701121174139;3.4170275;0.6068946;-3.5813503;3
84214389924478;1701121174139;3.4170275;0.6068946;-3.5813503;3
84214409974478;1701121174177;3.4170275;0.6068946;-3.5813503;3
84214430009478;1701121174177;3.4170275;0.6068946;-3.5813503;3
84214450044478;1701121174218;3.4170275;0.6068946;-3.5813503;3
84214470094478;1701121174218;3.4170275;0.6068946;-3.5813503;3
84214490144478;1701121174261;3.4170275;0.6068946;-3.5813503;3
84214510194478;1701121174261;3.4170275;0.6068946;-3.5813503;3
84214530244478;1701121174297;3.4170275;0.6068946;-3.5813503;3
84214550294478;1701121174297;3.4170275;0.6068946;-3.5813503;3
84214570344478;1701121174338;3.4170275;0.6068946;-3.5813503;3
84214590394478;1701121174338;3.4170275;0.6068946;-3.5813503;3
84214610444478;1701121174378;3.4170275;0.6068946;-3.5813503;3
84214630494478;1701121174378;3.4170275;0.6068946;-3.5813503;3
84214650544478;1701121174420;3.4170275;0.6068946;-3.5813503;3
84214670594978;1701121174420;3.4170275;0.6068946;-3.5813503;3
84214690645478;1701121174458;3.4170275;0.6068946;-3.5813503;3
84214710695478;1701121174458;3.4170275;0.6068946;-3.5813503;3
84214730745478;1701121174500;3.4170275;0.6068946;-3.5813503;3
84214750779978;1701121174500;3.4170275;0.6068946;-3.5813503;3
84214770814478;1701121174539;3.4170275;0.6068946;-3.5813503;3
84214790879978;1701121174539;3.4170275;0.6068946;-3.5813503;3
84214810945478;1701121174578;3.4170275;0.6068946;-3.5813503;3
84214830995478;1701121174578;3.4170275;0.6068946;-3.5813503;3
84214851045478;1701121174618;3.4170275;0.6068946;-3.5813503;3
84214871095478;1701121174618;3.4170275;0.6068946;-3.5813503;3
84214891145478;1701121174665;3.4170275;0.6068946;-3.5813503;3
84214911195478;1701121174665;3.4170275;0.6068946;-3.5813503;3
84214931245478;1701121174702;3.4170275;0.6068946;-3.5813503;3
84214951295478;1701121174702;3.4170275;0.6068946;-3.5813503;3
84214971345478;1701121174743;3.4170275;0.6068946;-3.5813503;3
84214991380478;1701121174743;3.4170275;0.6068946;-3.5813503;3
84215011415478;1701121174779;3.4170275;0.6068946;-3.5813503;3
84215031465478;1701121174779;3.4170275;0.6068946;-3.5813503;3
84215051515478;1701121174819;3.4170275;0.6068946;-3.5813503;3
84215071565478;1701121174819;3.4170275;0.6068946;-3.5813503;3
84215091615478;1701121174859;3.4170275;0.6068946;-3.5813503;3
84215111665478;1701121174859;3.4170275;0.6068946;-3.5813503;3
84215131715478;1701121174899;3.4170275;0.6068946;-3.5813503;3
84215151765478;1701121174899;3.4170275;0.6068946;-3.5813503;3
84215171815478;1701121174939;3.4170275;0.6068946;-3.5813503;3
84215191880978;1701121174939;3.4170275;0.6068946;-3.5813503;3
84215211946478;1701121174979;3.4170275;0.6068946;-3.5813503;3
84215231980978;1701121174979;3.4170275;0.6068946;-3.5813503;3
84215252015478;1701121175019;3.4170275;0.6068946;-3.5813503;3
84215272065478;1701121175019;3.4170275;0.6068946;-3.5813503;3
84215292115478;1701121175060;3.4170275;0.6068946;-3.5813503;3
84215312165978;1701121175060;3.4170275;0.6068946;-3.5813503;3
84215332216478;1701121175099;3.4170275;0.6068946;-3.5813503;3
84215352250978;1701121175099;3.4170275;0.6068946;-3.5813503;3
84215372285478;1701121175139;3.4170275;0.6068946;-3.5813503;3
84215392350978;1701121175139;3.4170275;0.6068946;-3.5813503;3
84215412416478;1701121175181;3.4170275;0.6068946;-3.5813503;3
84215432466478;1701121175181;3.4170275;0.6068946;-3.5813503;3
84215452516478;1701121175223;3.4170275;0.6068946;-3.5813503;3
84215472550978;1701121175223;3.4170275;0.6068946;-3.5813503;3
84215492585478;1701121175261;3.4170275;0.6068946;-3.5813503;3
84215512635978;1701121175261;3.4170275;0.6068946;-3.5813503;3
84215532686478;1701121175301;3.4170275;0.6068946;-3.5813503;3
84215552736478;1701121175301;3.4170275;0.6068946;-3.5813503;3
84215572786478;1701121175341;3.4170275;0.6068946;-3.5813503;3
84215592836478;1701121175341;3.4170275;0.6068946;-3.5813503;3
84215612886478;1701121175381;3.4170275;0.6068946;-3.5813503;3
84215632936478;1701121175381;3.4170275;0.6068946;-3.5813503;3
84215652986478;1701121175424;3.4170275;0.6068946;-3.5813503;3
84215673036478;1701121175424;3.4170275;0.6068946;-3.5813503;3
84215693086478;1701121175462;3.4170275;0.6068946;-3.5813503;3
84215713136478;1701121175462;3.4170275;0.6068946;-3.5813503;3
84215733186478;1701121175501;3.4170275;0.6068946;-3.5813503;3
84215753236478;1701121175501;3.4170275;0.6068946;-3.5813503;3
84215773286478;1701121175542;3.4170275;0.6068946;-3.5813503;3
84215793336478;1701121175542;3.4170275;0.6068946;-3.5813503;3
84215813386478;1701121175582;3.4170275;0.6068946;-3.5813503;3
84215833436478;1701121175582;3.4170275;0.6068946;-3.5813503;3
84215853486478;1701121175622;3.4170275;0.6068946;-3.5813503;3
84215873536478;1701121175622;3.4170275;0.6068946;-3.5813503;3
84215893586478;1701121175667;3.4170275;0.6068946;-3.5813503;3
84215913636978;1701121175667;3.4170275;0.6068946;-3.5813503;3
84215933687478;1701121175705;3.4170275;0.6068946;-3.5813503;3
84215953737478;1701121175705;3.4170275;0.6068946;-3.5813503;3
84215973787478;1701121175741;3.4170275;0.6068946;-3.5813503;3
84215993837478;1701121175741;3.4170275;0.6068946;-3.5813503;3
84216013887478;1701121175782;3.4170275;0.6068946;-3.5813503;3
84216033937478;1701121175782;3.4170275;0.6068946;-3.5813503;3
84216053987478;1701121175822;3.4170275;0.6068946;-3.5813503;3
84216074021978;1701121175822;3.4170275;0.6068946;-3.5813503;3
84216094056478;1701121175864;3.4170275;0.6068946;-3.5813503;3
84216114106478;1701121175864;3.4170275;0.6068946;-3.5813503;3
84216134156478;1701121175903;3.4170275;0.6068946;-3.5813503;3
84216154206978;1701121175903;3.4170275;0.6068946;-3.5813503;3
84216174257478;1701121175943;3.4170275;0.6068946;-3.5813503;3
84216194307478;1701121175943;3.4170275;0.6068946;-3.5813503;3
84216214357478;1701121175983;3.4170275;0.6068946;-3.5813503;3
84216234407478;1701121175983;3.4170275;0.6068946;-3.5813503;3
84216254457478;1701121176023;3.4170275;0.6068946;-3.5813503;3
84216274507478;1701121176023;3.4170275;0.6068946;-3.5813503;3
84216294557478;1701121176064;3.4170275;0.6068946;-3.5813503;3
84216314607478;1701121176064;3.4170275;0.6068946;-3.5813503;3
84216334657478;1701121176103;3.4170275;0.6068946;-3.5813503;3
84216354692478;1701121176103;3.4170275;0.6068946;-3.5813503;3
84216374727478;1701121176144;3.4170275;0.6068946;-3.5813503;3
84216394777478;1701121176144;3.4170275;0.6068946;-3.5813503;3
84216414827478;1701121176186;3.4170275;0.6068946;-3.5813503;3
84216434877478;1701121176186;3.4170275;0.6068946;-3.5813503;3
84216454927478;1701121176224;3.4170275;0.6068946;-3.5813503;3
84216474977478;1701121176224;3.4170275;0.6068946;-3.5813503;3
84216495027478;1701121176264;3.4170275;0.6068946;-3.5813503;3
84216515092478;1701121176264;3.4170275;0.6068946;-3.5813503;3
84216535157478;1701121176304;3.4170275;0.6068946;-3.5813503;3
84216555207978;1701121176304;3.4170275;0.6068946;-3.5813503;3
84216575258478;1701121176344;3.4170275;0.6068946;-3.5813503;3
84216595292978;1701121176344;3.4170275;0.6068946;-3.5813503;3
84216615327478;1701121176383;3.4170275;0.6068946;-3.5813503;3
84216635377478;1701121176383;3.4170275;0.6068946;-3.5813503;3
84216655427478;1701121176425;3.4170275;0.6068946;-3.5813503;3
84216675477478;1701121176425;3.4170275;0.6068946;-3.5813503;3
84216695527478;1701121176464;3.4170275;0.6068946;-3.5813503;3
84216715577478;1701121176464;3.4170275;0.6068946;-3.5813503;3
84216735627478;1701121176503;3.4170275;0.6068946;-3.5813503;3
84216755677978;1701121176503;3.4170275;0.6068946;-3.5813503;3
84216775728478;1701121176544;3.4170275;0.6068946;-3.5813503;3
84216795778478;1701121176544;3.4170275;0.6068946;-3.5813503;3
84216815828478;1701121176585;3.4170275;0.6068946;-3.5813503;3
84216835878478;1701121176585;3.4170275;0.6068946;-3.5813503;3
84216855928478;1701121176627;3.4170275;0.6068946;-3.5813503;3
84216875978478;1701121176627;3.4170275;0.6068946;-3.5813503;3
84216896028478;1701121176670;3.4170275;0.6068946;-3.5813503;3
84216916078478;1701121176670;3.4170275;0.6068946;-3.5813503;3
84216936128478;1701121176705;3.4170275;0.6068946;-3.5813503;3
84216956178478;1701121176705;3.4170275;0.6068946;-3.5813503;3
84216976228478;1701121176745;3.4170275;0.6068946;-3.5813503;3
84216996278478;1701121176745;3.4170275;0.6068946;-3.5813503;3
84217016328478;1701121176784;3.4170275;0.6068946;-3.5813503;3
84217036378478;1701121176784;3.4170275;0.6068946;-3.5813503;3
84217056428478;1701121176825;3.4170275;0.6068946;-3.5813503;3
84217076478478;1701121176825;3.4170275;0.6068946;-3.5813503;3
84217096528478;1701121176865;3.4170275;0.6068946;-3.5813503;3
84217116578478;1701121176865;3.4170275;0.6068946;-3.5813503;3
84217136628478;1701121176905;3.4170275;0.6068946;-3.5813503;3
84217156663478;1701121176905;3.4170275;0.6068946;-3.5813503;3
84217176698478;1701121176945;3.4170275;0.6068946;-3.5813503;3
84217196748478;1701121176945;3.4170275;0.6068946;-3.5813503;3
84217216798478;1701121176985;3.4170275;0.6068946;-3.5813503;3
84217236848478;1701121176985;3.4170275;0.6068946;-3.5813503;3
84217256898478;1701121177024;3.4170275;0.6068946;-3.5813503;3
84217276948478;1701121177024;3.4170275;0.6068946;-3.5813503;3
84217296998478;1701121177066;3.4170275;0.6068946;-3.5813503;3
84217317048478;1701121177066;3.4170275;0.6068946;-3.5813503;3
84217337098478;1701121177106;3.4170275;0.6068946;-3.5813503;3
84217357148478;1701121177106;3.4170275;0.6068946;-3.5813503;3
84217377198478;1701121177147;3.4170275;0.6068946;-3.5813503;3
84217397248978;1701121177147;3.4170275;0.6068946;-3.5813503;3
84217417299478;1701121177186;3.4170275;0.6068946;-3.5813503;3
84217437349478;1701121177186;3.4170275;0.6068946;-3.5813503;3
84217457399478;1701121177227;3.4170275;0.6068946;-3.5813503;3
84217477449478;1701121177227;3.4170275;0.6068946;-3.5813503;3
84217497499478;1701121177265;3.4170275;0.6068946;-3.5813503;3
84217517549478;1701121177265;3.4170275;0.6068946;-3.5813503;3
84217537599478;1701121177306;3.4170275;0.6068946;-3.5813503;3
84217557633978;1701121177306;3.4170275;0.6068946;-3.5813503;3
84217577668478;1701121177347;3.4170275;0.6068946;-3.5813503;3
84217597733978;1701121177347;3.4170275;0.6068946;-3.5813503;3
84217617799478;1701121177386;3.4170275;0.6068946;-3.5813503;3
84217637849478;1701121177386;3.4170275;0.6068946;-3.5813503;3
84217657899478;1701121177429;3.4170275;0.6068946;-3.5813503;3
84217677934478;1701121177429;3.4170275;0.6068946;-3.5813503;3
84217697969478;1701121177466;3.4170275;0.6068946;-3.5813503;3
84217718019478;1701121177466;3.4170275;0.6068946;-3.5813503;3
84217738069478;1701121177506;3.4170275;0.6068946;-3.5813503;3
84217758119478;1701121177506;3.4170275;0.6068946;-3.5813503;3
84217778169478;1701121177547;3.4170275;0.6068946;-3.5813503;3
84217798219478;1701121177547;3.4170275;0.6068946;-3.5813503;3
84217818269478;1701121177588;3.4170275;0.6068946;-3.5813503;3
84217838319478;1701121177588;3.4170275;0.6068946;-3.5813503;3
84217858369478;1701121177629;3.4170275;0.6068946;-3.5813503;3
84217878419478;1701121177629;3.4170275;0.6068946;-3.5813503;3
84217898469478;1701121177668;3.4170275;0.6068946;-3.5813503;3
84217918519478;1701121177668;3.4170275;0.6068946;-3.5813503;3
84217938569478;1701121177707;3.4170275;0.6068946;-3.5813503;3
84217958619478;1701121177707;3.4170275;0.6068946;-3.5813503;3
84217978669478;1701121177746;3.4170275;0.6068946;-3.5813503;3
84217998719978;1701121177746;3.4170275;0.6068946;-3.5813503;3
84218018770478;1701121177788;3.4170275;0.6068946;-3.5813503;3
84218038820478;1701121177788;3.4170275;0.6068946;-3.5813503;3
84218058870478;1701121177828;5.779091;0.5795584;-3.5915823;3
84218078920478;1701121177828;5.779091;0.5795584;-3.5915823;3
84218098970478;1701121177867;5.779091;0.5795584;-3.5915823;3
84218119004978;1701121177867;5.779091;0.5795584;-3.5915823;3
84218139039478;1701121177908;5.779091;0.5795584;-3.5915823;3
84218159104978;1701121177908;5.779091;0.5795584;-3.5915823;3
84218179170478;1701121177948;5.779091;0.5795584;-3.5915823;3
84218199220478;1701121177948;5.779091;0.5795584;-3.5915823;3
84218219270478;1701121177988;5.779091;0.5795584;-3.5915823;3
84218239320478;1701121177988;5.779091;0.5795584;-3.5915823;3
84218259370478;1701121178028;5.779091;0.5795584;-3.5915823;3
84218279405478;1701121178028;5.779091;0.5795584;-3.5915823;3
84218299440478;1701121178068;5.779091;0.5795584;-3.5915823;3
84218319490478;1701121178068;5.779091;0.5795584;-3.5915823;3
84218339540478;1701121178110;5.779091;0.5795584;-3.5915823;3
84218359590478;1701121178110;5.779091;0.5795584;-3.5915823;3
84218379640478;1701121178147;5.779091;0.5795584;-3.5915823;3
84218399690478;1701121178147;5.779091;0.5795584;-3.5915823;3
84218419740478;1701121178188;5.779091;0.5795584;-3.5915823;3
84218439790478;1701121178188;5.779091;0.5795584;-3.5915823;3
84218459840478;1701121178227;5.779091;0.5795584;-3.5915823;3
84218479890478;1701121178227;5.779091;0.5795584;-3.5915823;3
84218499940478;1701121178269;5.779091;0.5795584;-3.5915823;3
84218519990478;1701121178269;5.779091;0.5795584;-3.5915823;3
84218540040478;1701121178308;5.779091;0.5795584;-3.5915823;3
84218560090478;1701121178308;5.779091;0.5795584;-3.5915823;3
84218580140478;1701121178347;5.779091;0.5795584;-3.5915823;3
84218600190478;1701121178347;5.779091;0.5795584;-3.5915823;3
84218620240478;1701121178388;5.779091;0.5795584;-3.5915823;3
84218640275478;1701121178388;5.779091;0.5795584;-3.5915823;3
84218660310478;1701121178430;5.779091;0.5795584;-3.5915823;3
84218680375978;1701121178430;5.779091;0.5795584;-3.5915823;3
84218700441478;1701121178469;5.779091;0.5795584;-3.5915823;3
84218720491478;1701121178469;5.779091;0.5795584;-3.5915823;3
84218740541478;1701121178509;5.779091;0.5795584;-3.5915823;3
84218760591478;1701121178509;5.779091;0.5795584;-3.5915823;3
84218780641478;1701121178550;5.779091;0.5795584;-3.5915823;3
84218800691478;1701121178550;5.779091;0.5795584;-3.5915823;3
84218820741478;1701121178591;5.779091;0.5795584;-3.5915823;3
84218840776478;1701121178591;5.779091;0.5795584;-3.5915823;3
84218860811478;1701121178629;5.779091;0.5795584;-3.5915823;3
84218880861478;1701121178629;5.779091;0.5795584;-3.5915823;3
84218900911478;1701121178673;5.779091;0.5795584;-3.5915823;3
84218920961478;1701121178673;5.779091;0.5795584;-3.5915823;3
84218941011478;1701121178710;5.779091;0.5795584;-3.5915823;3
84218961061478;1701121178710;5.779091;0.5795584;-3.5915823;3
84218981111478;1701121178749;5.779091;0.5795584;-3.5915823;3
84219001161478;1701121178749;5.779091;0.5795584;-3.5915823;3
84219021211478;1701121178789;5.779091;0.5795584;-3.5915823;3
84219041261478;1701121178789;5.779091;0.5795584;-3.5915823;3
84219061311478;1701121178830;5.779091;0.5795584;-3.5915823;3
84219081361478;1701121178830;5.779091;0.5795584;-3.5915823;3
84219101411478;1701121178870;5.779091;0.5795584;-3.5915823;3
84219121461478;1701121178870;5.779091;0.5795584;-3.5915823;3
84219141511478;1701121178910;5.779091;0.5795584;-3.5915823;3
84219161561478;1701121178910;5.779091;0.5795584;-3.5915823;3
84219181611478;1701121178950;5.779091;0.5795584;-3.5915823;3
84219201661478;1701121178950;5.779091;0.5795584;-3.5915823;3
84219221711478;1701121178990;5.779091;0.5795584;-3.5915823;3
84219241761978;1701121178990;5.779091;0.5795584;-3.5915823;3
84219261812478;1701121179031;5.779091;0.5795584;-3.5915823;3
84219281862478;1701121179031;5.779091;0.5795584;-3.5915823;3
84219301912478;1701121179073;5.779091;0.5795584;-3.5915823;3
84219321962478;1701121179073;5.779091;0.5795584;-3.5915823;3
84219342012478;1701121179110;5.779091;0.5795584;-3.5915823;3
84219362062478;1701121179111;5.779091;0.5795584;-3.5915823;3
84219382112478;1701121179150;5.779091;0.5795584;-3.5915823;3
84219402146978;1701121179150;5.779091;0.5795584;-3.5915823;3
84219422181478;1701121179191;5.779091;0.5795584;-3.5915823;3
84219442231478;1701121179191;5.779091;0.5795584;-3.5915823;3
84219462281478;1701121179231;5.779091;0.5795584;-3.5915823;3
84219482331978;1701121179231;5.779091;0.5795584;-3.5915823;3
84219502382478;1701121179271;5.779091;0.5795584;-3.5915823;3
84219522432478;1701121179271;5.779091;0.5795584;-3.5915823;3
84219542482478;1701121179311;5.779091;0.5795584;-3.5915823;3
84219562532478;1701121179311;5.779091;0.5795584;-3.5915823;3
84219582582478;1701121179351;5.779091;0.5795584;-3.5915823;3
84219602632478;1701121179351;5.779091;0.5795584;-3.5915823;3
84219622682478;1701121179391;5.779091;0.5795584;-3.5915823;3
84219642732478;1701121179391;5.779091;0.5795584;-3.5915823;3
84219662782478;1701121179434;5.779091;0.5795584;-3.5915823;3
84219682832478;1701121179434;5.779091;0.5795584;-3.5915823;3
84219702882478;1701121179472;5.779091;0.5795584;-3.5915823;3
84219722932478;1701121179472;5.779091;0.5795584;-3.5915823;3
84219742982478;1701121179513;5.779091;0.5795584;-3.5915823;3
84219763032478;1701121179513;5.779091;0.5795584;-3.5915823;3
84219783082478;1701121179554;5.779091;0.5795584;-3.5915823;3
84219803132478;1701121179554;5.779091;0.5795584;-3.5915823;3
84219823182478;1701121179591;5.779091;0.5795584;-3.5915823;3
84219843232478;1701121179591;5.779091;0.5795584;-3.5915823;3
84219863282478;1701121179632;5.779091;0.5795584;-3.5915823;3
84219883332978;1701121179632;5.779091;0.5795584;-3.5915823;3
84219903383478;1701121179674;5.779091;0.5795584;-3.5915823;3
84219923433478;1701121179674;5.779091;0.5795584;-3.5915823;3
84219943483478;1701121179712;5.779091;0.5795584;-3.5915823;3
84219963517978;1701121179712;5.779091;0.5795584;-3.5915823;3
84219983552478;1701121179752;5.779091;0.5795584;-3.5915823;3
84220003617978;1701121179752;5.779091;0.5795584;-3.5915823;3
84220023683478;1701121179792;5.779091;0.5795584;-3.5915823;3
84220043717978;1701121179792;5.779091;0.5795584;-3.5915823;3
84220063752478;1701121179832;5.779091;0.5795584;-3.5915823;3
84220083802978;1701121179832;5.779091;0.5795584;-3.5915823;3
84220103853478;1701121179873;5.779091;0.5795584;-3.5915823;3
84220123903478;1701121179873;5.779091;0.5795584;-3.5915823;3
84220143953478;1701121179913;5.779091;0.5795584;-3.5915823;3
84220164003478;1701121179913;5.779091;0.5795584;-3.5915823;3
84220184053478;1701121179953;5.779091;0.5795584;-3.5915823;3
84220204103478;1701121179953;5.779091;0.5795584;-3.5915823;3
84220224153478;1701121179993;5.779091;0.5795584;-3.5915823;3
84220244203478;1701121179993;5.779091;0.5795584;-3.5915823;3
84220264253478;1701121180035;5.779091;0.5795584;-3.5915823;3
84220284303478;1701121180035;5.779091;0.5795584;-3.5915823;3
84220304353478;1701121180073;5.779091;0.5795584;-3.5915823;3
84220324403478;1701121180073;5.779091;0.5795584;-3.5915823;3
84220344453478;1701121180113;5.779091;0.5795584;-3.5915823;3
84220364503478;1701121180113;5.779091;0.5795584;-3.5915823;3
84220384553478;1701121180153;5.779091;0.5795584;-3.5915823;3
84220404603478;1701121180153;5.779091;0.5795584;-3.5915823;3
84220424653478;1701121180193;5.779091;0.5795584;-3.5915823;3
84220444703478;1701121180193;5.779091;0.5795584;-3.5915823;3
84220464753478;1701121180233;5.779091;0.5795584;-3.5915823;3
84220484803978;1701121180233;5.779091;0.5795584;-3.5915823;3
84220504854478;1701121180274;5.779091;0.5795584;-3.5915823;3
84220524888978;1701121180274;5.779091;0.5795584;-3.5915823;3
84220544923478;1701121180314;5.779091;0.5795584;-3.5915823;3
84220564973478;1701121180314;5.779091;0.5795584;-3.5915823;3
84220585023478;1701121180353;5.779091;0.5795584;-3.5915823;3
84220605073478;1701121180353;5.779091;0.5795584;-3.5915823;3
84220625123478;1701121180394;5.779091;0.5795584;-3.5915823;3
84220645173478;1701121180394;5.779091;0.5795584;-3.5915823;3
84220665223478;1701121180436;5.779091;0.5795584;-3.5915823;3
84220685273478;1701121180436;5.779091;0.5795584;-3.5915823;3
84220705323478;1701121180476;5.779091;0.5795584;-3.5915823;3
84220725373978;1701121180476;5.779091;0.5795584;-3.5915823;3
84220745424478;1701121180516;5.779091;0.5795584;-3.5915823;3
84220765474478;1701121180516;5.779091;0.5795584;-3.5915823;3
84220785524478;1701121180554;5.779091;0.5795584;-3.5915823;3
84220805574478;1701121180554;5.779091;0.5795584;-3.5915823;3
84220825624478;1701121180593;5.779091;0.5795584;-3.5915823;3
84220845674478;1701121180594;5.779091;0.5795584;-3.5915823;3
84220865724478;1701121180635;5.779091;0.5795584;-3.5915823;3
84220885774478;1701121180635;5.779091;0.5795584;-3.5915823;3
84220905824478;1701121180678;5.779091;0.5795584;-3.5915823;3
84220925859478;1701121180678;5.779091;0.5795584;-3.5915823;3
84220945894478;1701121180714;5.779091;0.5795584;-3.5915823;3
84220965959478;1701121180714;5.779091;0.5795584;-3.5915823;3
84220986024478;1701121180754;5.779091;0.5795584;-3.5915823;3
84221006074478;1701121180754;5.779091;0.5795584;-3.5915823;3
84221026124478;1701121180795;5.779091;0.5795584;-3.5915823;3
84221046174478;1701121180795;5.779091;0.5795584;-3.5915823;3
84221066224478;1701121180834;5.779091;0.5795584;-3.5915823;3
84221086259478;1701121180835;5.779091;0.5795584;-3.5915823;3
84221106294478;1701121180875;5.779091;0.5795584;-3.5915823;3
84221126344478;1701121180875;5.779091;0.5795584;-3.5915823;3
84221146394478;1701121180915;5.779091;0.5795584;-3.5915823;3
84221166444478;1701121180915;5.779091;0.5795584;-3.5915823;3
84221186494478;1701121180955;5.779091;0.5795584;-3.5915823;3
84221206544478;1701121180955;5.779091;0.5795584;-3.5915823;3
84221226594478;1701121180997;5.779091;0.5795584;-3.5915823;3
84221246644478;1701121180997;5.779091;0.5795584;-3.5915823;3
84221266694478;1701121181035;5.779091;0.5795584;-3.5915823;3
84221286744478;1701121181035;5.779091;0.5795584;-3.5915823;3
84221306794478;1701121181076;5.779091;0.5795584;-3.5915823;3
84221326844978;1701121181076;5.779091;0.5795584;-3.5915823;3
84221346895478;1701121181115;5.779091;0.5795584;-3.5915823;3
84221366945478;1701121181115;5.779091;0.5795584;-3.5915823;3
84221386995478;1701121181156;5.779091;0.5795584;-3.5915823;3
84221407045478;1701121181156;5.779091;0.5795584;-3.5915823;3
84221427095478;1701121181196;5.779091;0.5795584;-3.5915823;3
84221447145478;1701121181196;5.779091;0.5795584;-3.5915823;3
84221467195478;1701121181236;5.779091;0.5795584;-3.5915823;3
84221487245478;1701121181236;5.779091;0.5795584;-3.5915823;3
84221507295478;1701121181277;5.779091;0.5795584;-3.5915823;3
84221527345478;1701121181277;5.779091;0.5795584;-3.5915823;3
84221547395478;1701121181316;5.779091;0.5795584;-3.5915823;3
84221567445478;1701121181316;5.779091;0.5795584;-3.5915823;3
84221587495478;1701121181356;5.779091;0.5795584;-3.5915823;3
84221607545478;1701121181356;5.779091;0.5795584;-3.5915823;3
84221627595478;1701121181396;5.779091;0.5795584;-3.5915823;3
84221647630478;1701121181396;5.779091;0.5795584;-3.5915823;3
84221667665478;1701121181440;5.779091;0.5795584;-3.5915823;3
84221687715478;1701121181440;5.779091;0.5795584;-3.5915823;3
84221707765478;1701121181479;5.779091;0.5795584;-3.5915823;3
84221727815478;1701121181479;5.779091;0.5795584;-3.5915823;3
84221747865478;1701121181516;5.779091;0.5795584;-3.5915823;3
84221767915478;1701121181516;5.779091;0.5795584;-3.5915823;3
84221787965478;1701121181556;5.779091;0.5795584;-3.5915823;3
84221808015478;1701121181556;5.779091;0.5795584;-3.5915823;3
84221828065478;1701121181597;5.779091;0.5795584;-3.5915823;3
84221848115478;1701121181597;5.779091;0.5795584;-3.5915823;3
84221868165478;1701121181637;5.779091;0.5795584;-3.5915823;3
84221888215478;1701121181637;5.779091;0.5795584;-3.5915823;3
84221908265478;1701121181679;5.779091;0.5795584;-3.5915823;3
84221928315478;1701121181679;5.779091;0.5795584;-3.5915823;3
84221948365478;1701121181717;5.779091;0.5795584;-3.5915823;3
84221968415978;1701121181717;5.779091;0.5795584;-3.5915823;3
84221988466478;1701121181757;5.779091;0.5795584;-3.5915823;3
84222008516478;1701121181757;5.779091;0.5795584;-3.5915823;3
84222028566478;1701121181797;5.779091;0.5795584;-3.5915823;3
84222048616478;1701121181797;5.779091;0.5795584;-3.5915823;3
84222068666478;1701121181837;5.779091;0.5795584;-3.5915823;3
84222088716478;1701121181837;5.779091;0.5795584;-3.5915823;3
84222108766478;1701121181878;5.779091;0.5795584;-3.5915823;3
84222128816478;1701121181878;5.779091;0.5795584;-3.5915823;3
84222148866478;1701121181918;5.779091;0.5795584;-3.5915823;3
84222168916478;1701121181918;5.779091;0.5795584;-3.5915823;3
84222188966478;1701121181959;5.779091;0.5795584;-3.5915823;3
84222209001478;1701121181959;5.779091;0.5795584;-3.5915823;3
84222229036478;1701121181998;5.779091;0.5795584;-3.5915823;3
84222249086478;1701121181998;5.779091;0.5795584;-3.5915823;3
84222269136478;1701121182038;5.779091;0.5795584;-3.5915823;3
84222289186478;1701121182038;5.779091;0.5795584;-3.5915823;3
84222309236478;1701121182078;5.779091;0.5795584;-3.5915823;3
84222329286478;1701121182078;5.779091;0.5795584;-3.5915823;3
84222349336478;1701121182118;5.779091;0.5795584;-3.5915823;3
84222369386478;1701121182118;5.779091;0.5795584;-3.5915823;3
84222389436478;1701121182158;5.779091;0.5795584;-3.5915823;3
84222409486478;1701121182158;5.779091;0.5795584;-3.5915823;3
84222429536478;1701121182198;5.779091;0.5795584;-3.5915823;3
84222449586478;1701121182198;5.779091;0.5795584;-3.5915823;3
84222469636478;1701121182238;5.779091;0.5795584;-3.5915823;3
