time,seconds_elapsed,z,y,x
1701792954946197800,0.47719775390625,-0.66278076171875,-0.33648681640625,0.3808746337890625
1701792954956151800,0.48715185546875,-0.664703369140625,-0.34625244140625,0.34747314453125
1701792954966104800,0.497104736328125,-0.668609619140625,-0.3538665771484375,0.3316802978515625
1701792954976058600,0.50705859375,-0.6713409423828125,-0.35882568359375,0.3173828125
1701792954986011600,0.51701171875,-0.67474365234375,-0.3662261962890625,0.2963409423828125
1701792954995964700,0.526964599609375,-0.69366455078125,-0.3814849853515625,0.27752685546875
1701792955005918700,0.536918701171875,-0.7207183837890625,-0.398193359375,0.2615509033203125
1701792955015871700,0.546871826171875,-0.7444305419921875,-0.4123687744140625,0.254608154296875
1701792955025824800,0.55682470703125,-0.740814208984375,-0.436614990234375,0.248779296875
1701792955035778800,0.56677880859375,-0.7178192138671875,-0.4586944580078125,0.2246246337890625
1701792955045731800,0.57673193359375,-0.696807861328125,-0.463836669921875,0.2184906005859375
1701792955055685600,0.586685546875,-0.703826904296875,-0.4546356201171875,0.2244873046875
1701792955065638700,0.596638671875,-0.7581787109375,-0.4351959228515625,0.2390594482421875
1701792955075591700,0.606591796875,-0.8945465087890625,-0.3939971923828125,0.2554168701171875
1701792955085545700,0.616545654296875,-1.0703887939453125,-0.33074951171875,0.2628173828125
1701792955095498800,0.626498779296875,-1.2588653564453125,-0.237945556640625,0.2820281982421875
1701792955105451800,0.63645166015625,-1.472747802734375,-0.1450347900390625,0.3116302490234375
1701792955115405800,0.64640576171875,-1.677581787109375,-0.0681304931640625,0.338348388671875
1701792955125358800,0.65635888671875,-1.8008575439453125,-0.00701904296875,0.33721923828125
1701792955135313000,0.66631298828125,-1.828460693359375,0.0374755859375,0.3123779296875
1701792955145266000,0.676265869140625,-1.7599029541015625,0.0667724609375,0.25030517578125
1701792955155219000,0.686218994140625,-1.6452178955078125,0.07208251953125,0.153900146484375
1701792955165172700,0.6961728515625,-1.5085601806640625,0.0520172119140625,0.0510711669921875
1701792955175125800,0.706125732421875,-1.378326416015625,0.0356903076171875,-0.0447845458984375
1701792955185078800,0.716078857421875,-1.2662811279296875,0.022918701171875,-0.132965087890625
1701792955195032800,0.72603271484375,-1.1895599365234375,0.0099639892578125,-0.193359375
1701792955204985900,0.73598583984375,-1.1482391357421875,-0.0097198486328125,-0.24371337890625
1701792955214939000,0.74593896484375,-1.141510009765625,-0.025238037109375,-0.2717132568359375
1701792955224893000,0.755892822265625,-1.1519775390625,-0.0329742431640625,-0.2766876220703125
1701792955234846000,0.765845947265625,-1.1578826904296875,-0.0329742431640625,-0.271392822265625
1701792955244799700,0.7757998046875,-1.150848388671875,-0.034088134765625,-0.258880615234375
1701792955254752800,0.785752685546875,-1.130218505859375,-0.053558349609375,-0.259796142578125
1701792955264705800,0.795705810546875,-1.0960693359375,-0.074249267578125,-0.277496337890625
1701792955274659800,0.805659912109375,-1.06317138671875,-0.0778656005859375,-0.2813873291015625
1701792955284612900,0.81561279296875,-1.038055419921875,-0.086669921875,-0.2831573486328125
1701792955294566000,0.82556591796875,-1.012481689453125,-0.092559814453125,-0.28265380859375
1701792955304520000,0.83552001953125,-0.9840850830078125,-0.087615966796875,-0.275909423828125
1701792955314473000,0.845472900390625,-0.96319580078125,-0.0932159423828125,-0.26519775390625
1701792955324425700,0.85542578125,-0.942718505859375,-0.1017608642578125,-0.24102783203125
1701792955334380000,0.865380126953125,-0.925994873046875,-0.111907958984375,-0.2180633544921875
1701792955344332800,0.875332763671875,-0.8994903564453125,-0.128143310546875,-0.2115020751953125
1701792955354286800,0.885286865234375,-0.86407470703125,-0.143280029296875,-0.212005615234375
1701792955364239600,0.895239501953125,-0.82464599609375,-0.1505279541015625,-0.202667236328125
1701792955374192600,0.905192626953125,-0.8115997314453125,-0.1662750244140625,-0.18487548828125
1701792955384146700,0.915146728515625,-0.820037841796875,-0.1914520263671875,-0.165191650390625
1701792955394099700,0.925099609375,-0.8328704833984375,-0.2072296142578125,-0.157257080078125
1701792955404052700,0.935052734375,-0.8437652587890625,-0.206756591796875,-0.1454315185546875
1701792955414006800,0.9450068359375,-0.852203369140625,-0.2061309814453125,-0.13983154296875
1701792955423959800,0.954959716796875,-0.865447998046875,-0.2140045166015625,-0.136138916015625
1701792955433913600,0.96491357421875,-0.8942108154296875,-0.217529296875,-0.1277008056640625
1701792955443866600,0.97486669921875,-0.942840576171875,-0.2261505126953125,-0.1166534423828125
1701792955453819600,0.984819580078125,-0.9725189208984375,-0.2333984375,-0.1094512939453125
1701792955463773700,0.994773681640625,-0.983154296875,-0.2354278564453125,-0.1016845703125
1701792955473726700,1.004726806640625,-0.9749603271484375,-0.236968994140625,-0.0967864990234375
1701792955483679700,1.0146796875,-0.9666900634765625,-0.2497711181640625,-0.0919342041015625
1701792955493633800,1.0246337890625,-0.9736480712890625,-0.262054443359375,-0.070404052734375
1701792955503586800,1.0345869140625,-0.9980010986328125,-0.2701568603515625,-0.041168212890625
1701792955513539800,1.044539794921875,-1.035614013671875,-0.275360107421875,-0.011474609375
1701792955523494000,1.054493896484375,-1.0792083740234375,-0.27899169921875,0.009552001953125
1701792955533447000,1.064447021484375,-1.118865966796875,-0.2806243896484375,0.03167724609375
1701792955543400700,1.074400634765625,-1.144073486328125,-0.2870025634765625,0.048797607421875
1701792955553353700,1.084353759765625,-1.149383544921875,-0.2932891845703125,0.0624237060546875
1701792955563306800,1.094306640625,-1.131561279296875,-0.2919158935546875,0.0836639404296875
1701792955573260800,1.1042607421875,-1.121185302734375,-0.290985107421875,0.107208251953125
1701792955583213800,1.1142138671875,-1.12750244140625,-0.2991485595703125,0.098480224609375
1701792955593166800,1.124166748046875,-1.1217041015625,-0.2906341552734375,0.073577880859375
1701792955603121000,1.134120849609375,-1.0995330810546875,-0.2645111083984375,0.0396270751953125
1701792955613074000,1.144073974609375,-1.0641632080078125,-0.24261474609375,-0.00506591796875
1701792955623027700,1.15402783203125,-1.02276611328125,-0.227935791015625,-0.0510406494140625
1701792955632980700,1.163980712890625,-0.985748291015625,-0.2210540771484375,-0.094268798828125
1701792955642933800,1.173933837890625,-0.946380615234375,-0.2215728759765625,-0.1305694580078125
1701792955652887800,1.1838876953125,-0.900787353515625,-0.2245025634765625,-0.14532470703125
1701792955662840800,1.1938408203125,-0.86962890625,-0.2299346923828125,-0.1481170654296875
1701792955672793900,1.2037939453125,-0.8571624755859375,-0.2356719970703125,-0.154815673828125
1701792955682748000,1.213747802734375,-0.8615264892578125,-0.2378082275390625,-0.15277099609375
1701792955692701000,1.223700927734375,-0.8909149169921875,-0.241241455078125,-0.1530303955078125
1701792955702654000,1.233654052734375,-0.9240264892578125,-0.252410888671875,-0.1546173095703125
1701792955712607700,1.243607666015625,-0.9551849365234375,-0.254058837890625,-0.1489105224609375
1701792955722560800,1.253560791015625,-0.9932861328125,-0.2552947998046875,-0.1334228515625
1701792955732513800,1.263513671875,-1.0357818603515625,-0.2648468017578125,-0.1212615966796875
1701792955742467800,1.2734677734375,-1.066497802734375,-0.268341064453125,-0.1134796142578125
1701792955752420900,1.2834208984375,-1.1032257080078125,-0.2696075439453125,-0.107269287109375
1701792955762375000,1.293375,-1.15167236328125,-0.2732391357421875,-0.1067047119140625
1701792955772328000,1.303327880859375,-1.1879119873046875,-0.2737579345703125,-0.1063079833984375
1701792955782281000,1.313281005859375,-1.20989990234375,-0.2771453857421875,-0.096954345703125
1701792955792235000,1.323235107421875,-1.215667724609375,-0.2899932861328125,-0.078033447265625
1701792955802188000,1.33318798828125,-1.201324462890625,-0.30560302734375,-0.05511474609375
1701792955812140800,1.343140869140625,-1.1954193115234375,-0.3159637451171875,-0.0342864990234375
1701792955822094800,1.3530947265625,-1.20477294921875,-0.3221282958984375,-0.015655517578125
1701792955832047600,1.363047607421875,-1.2341156005859375,-0.3173675537109375,-0.0033111572265625
1701792955842000600,1.373000732421875,-1.283935546875,-0.307830810546875,0.0022125244140625
1701792955851954700,1.38295458984375,-1.3497161865234375,-0.301605224609375,0.0118255615234375
1701792955861907700,1.39290771484375,-1.3997039794921875,-0.2900848388671875,0.0225067138671875
1701792955871861800,1.40286181640625,-1.412078857421875,-0.281646728515625,0.0249176025390625
1701792955881814800,1.412814697265625,-1.388671875,-0.2736053466796875,0.0219879150390625
1701792955891767800,1.422767822265625,-1.34222412109375,-0.2706146240234375,0.0149993896484375
1701792955901721600,1.4327216796875,-1.2793731689453125,-0.2745361328125,0.0157623291015625
1701792955911674600,1.442674560546875,-1.2247314453125,-0.2834930419921875,0.025848388671875
1701792955921627600,1.452627685546875,-1.1839599609375,-0.295501708984375,0.03369140625
1701792955931581700,1.462581787109375,-1.1592864990234375,-0.309600830078125,0.0492401123046875
1701792955941534700,1.47253466796875,-1.1532135009765625,-0.3202972412109375,0.0728607177734375
1701792955951488800,1.48248876953125,-1.160308837890625,-0.325469970703125,0.1009979248046875
1701792955961441800,1.49244189453125,-1.171417236328125,-0.32232666015625,0.1201019287109375
1701792955971394800,1.502394775390625,-1.182342529296875,-0.3086395263671875,0.1287384033203125
1701792955981348900,1.512348876953125,-1.189544677734375,-0.2877960205078125,0.1268768310546875
1701792955991302000,1.522302001953125,-1.1856536865234375,-0.2637481689453125,0.114532470703125
1701792956001255000,1.5322548828125,-1.16778564453125,-0.2413177490234375,0.105224609375
1701792956011209000,1.542208984375,-1.1338653564453125,-0.218719482421875,0.098358154296875
1701792956021162000,1.552161865234375,-1.082183837890625,-0.206146240234375,0.0977325439453125
1701792956031115000,1.562114990234375,-1.022918701171875,-0.20697021484375,0.101104736328125
1701792956041069000,1.572069091796875,-0.9616851806640625,-0.2125396728515625,0.109222412109375
1701792956051022000,1.58202197265625,-0.9088897705078125,-0.2179718017578125,0.1162261962890625
1701792956060975000,1.59197509765625,-0.8680419921875,-0.2246551513671875,0.1157684326171875
1701792956070929200,1.60192919921875,-0.8405609130859375,-0.236968994140625,0.1047515869140625
1701792956080882200,1.611882080078125,-0.8260955810546875,-0.2485198974609375,0.088653564453125
1701792956090836000,1.6218359375,-0.8190155029296875,-0.254547119140625,0.0769805908203125
1701792956100789000,1.6317890625,-0.8066253662109375,-0.25909423828125,0.0722503662109375
1701792956110742000,1.641741943359375,-0.8019561767578125,-0.273590087890625,0.0712738037109375
1701792956120696000,1.651696044921875,-0.8065643310546875,-0.2944183349609375,0.080413818359375
1701792956130649000,1.661649169921875,-0.80804443359375,-0.3120880126953125,0.107086181640625
1701792956140602000,1.67160205078125,-0.808563232421875,-0.3287506103515625,0.13629150390625
1701792956150556200,1.68155615234375,-0.8178253173828125,-0.342132568359375,0.150970458984375
1701792956160509200,1.69150927734375,-0.8247833251953125,-0.3497161865234375,0.151336669921875
1701792956170462200,1.701462158203125,-0.838104248046875,-0.361328125,0.1478729248046875
1701792956180416000,1.711416015625,-0.8539886474609375,-0.36956787109375,0.1507110595703125
1701792956190369000,1.721369140625,-0.8705291748046875,-0.3771514892578125,0.1647186279296875
1701792956200323000,1.731322998046875,-0.892425537109375,-0.3839263916015625,0.1680450439453125
1701792956210276000,1.741276123046875,-0.9121856689453125,-0.37750244140625,0.159423828125
1701792956220228900,1.751228759765625,-0.9266815185546875,-0.3601837158203125,0.1466064453125
1701792956230183200,1.76118310546875,-0.9280242919921875,-0.3431243896484375,0.130401611328125
1701792956240136000,1.771135986328125,-0.91375732421875,-0.3315277099609375,0.1146240234375
1701792956250089000,1.7810888671875,-0.88836669921875,-0.32366943359375,0.1024169921875
1701792956260043000,1.79104296875,-0.8584442138671875,-0.3192291259765625,0.104217529296875
1701792956269996000,1.80099609375,-0.8310546875,-0.315521240234375,0.103424072265625
1701792956279949000,1.810948974609375,-0.801544189453125,-0.3187103271484375,0.10968017578125
1701792956289902800,1.82090283203125,-0.764068603515625,-0.3242950439453125,0.1101531982421875
1701792956299856000,1.83085595703125,-0.7276763916015625,-0.3275299072265625,0.1043701171875
1701792956309810000,1.840809814453125,-0.6905364990234375,-0.3278656005859375,0.0921478271484375
1701792956319763000,1.850762939453125,-0.662811279296875,-0.3331298828125,0.0748291015625
1701792956329716000,1.860716064453125,-0.63995361328125,-0.336517333984375,0.0576019287109375
1701792956339670000,1.870669921875,-0.6233062744140625,-0.3389892578125,0.0416259765625
1701792956349623000,1.880623046875,-0.607879638671875,-0.341583251953125,0.033660888671875
1701792956359576000,1.890576171875,-0.60546875,-0.349822998046875,0.0332489013671875
1701792956369529900,1.90052978515625,-0.615325927734375,-0.358551025390625,0.04364013671875
1701792956379483000,1.91048291015625,-0.6308746337890625,-0.3634033203125,0.0576019287109375
1701792956389436000,1.920435791015625,-0.6436767578125,-0.3651580810546875,0.0692138671875
1701792956399390000,1.930389892578125,-0.6596832275390625,-0.37066650390625,0.077972412109375
1701792956409343000,1.940343017578125,-0.67974853515625,-0.379180908203125,0.085479736328125
1701792956419297000,1.950297119140625,-0.6998138427734375,-0.3914642333984375,0.0900115966796875
1701792956429250000,1.96025,-0.72540283203125,-0.3971710205078125,0.082916259765625
1701792956439203000,1.970203125,-0.752716064453125,-0.3959197998046875,0.063232421875
1701792956449157000,1.9801572265625,-0.774871826171875,-0.395904541015625,0.0321807861328125
1701792956459110100,1.990110107421875,-0.7923736572265625,-0.395263671875,0.0095977783203125
1701792956469063200,2.000063232421875,-0.8061065673828125,-0.3961334228515625,-0.0001220703125
1701792956479017000,2.010016845703125,-0.8133392333984375,-0.402008056640625,-0.0012664794921875
1701792956488970000,2.019969970703125,-0.8140869140625,-0.4141387939453125,0.0143280029296875
1701792956498923000,2.029923095703125,-0.8117828369140625,-0.43353271484375,0.0337371826171875
1701792956508877000,2.039876953125,-0.816864013671875,-0.446380615234375,0.0487518310546875
1701792956518830000,2.049830078125,-0.8318634033203125,-0.4484100341796875,0.0623016357421875
1701792956528783000,2.059783203125,-0.8542327880859375,-0.457672119140625,0.063201904296875
1701792956538737200,2.069737060546875,-0.8736419677734375,-0.4625701904296875,0.0664520263671875
1701792956548690200,2.079690185546875,-0.904998779296875,-0.463104248046875,0.0613861083984375
1701792956558644000,2.08964404296875,-0.9367218017578125,-0.4573822021484375,0.0486907958984375
1701792956568597000,2.099596923828125,-0.961395263671875,-0.44696044921875,0.04119873046875
1701792956578550000,2.109550048828125,-0.9781341552734375,-0.4456024169921875,0.03143310546875
1701792956588504000,2.119504150390625,-0.9915313720703125,-0.4515838623046875,0.0259246826171875
1701792956598457000,2.12945703125,-1.0030364990234375,-0.4593048095703125,0.0245513916015625
1701792956608410000,2.13941015625,-1.0114898681640625,-0.4655303955078125,0.022552490234375
1701792956618364200,2.1493642578125,-1.002471923828125,-0.46514892578125,0.0260162353515625
1701792956628317200,2.159317138671875,-0.98370361328125,-0.4700927734375,0.0240631103515625
1701792956638270000,2.16927001953125,-0.952301025390625,-0.475982666015625,0.0209503173828125
1701792956648224000,2.17922412109375,-0.9162750244140625,-0.480865478515625,0.02191162109375
1701792956658177000,2.189177001953125,-0.8902740478515625,-0.4932708740234375,0.0126495361328125
1701792956668131000,2.199131103515625,-0.8749542236328125,-0.4990386962890625,0.0016937255859375
1701792956678083800,2.209083740234375,-0.8676605224609375,-0.496551513671875,-0.009033203125
1701792956688036900,2.219036865234375,-0.8709869384765625,-0.4985504150390625,-0.0245361328125
1701792956697991200,2.2289912109375,-0.87469482421875,-0.5002593994140625,-0.032379150390625
1701792956707944000,2.23894384765625,-0.881744384765625,-0.4995880126953125,-0.03997802734375
1701792956717897000,2.24889697265625,-0.891265869140625,-0.493377685546875,-0.05047607421875
1701792956727851000,2.25885107421875,-0.898681640625,-0.4824371337890625,-0.067657470703125
1701792956737804000,2.268803955078125,-0.90533447265625,-0.4776153564453125,-0.083892822265625
1701792956747757000,2.278757080078125,-0.9100494384765625,-0.474639892578125,-0.0886383056640625
1701792956757710800,2.2887109375,-0.928375244140625,-0.4688873291015625,-0.088348388671875
1701792956767663900,2.298663818359375,-0.95977783203125,-0.46600341796875,-0.081512451171875
1701792956777618000,2.308617919921875,-0.99005126953125,-0.456817626953125,-0.0757598876953125
1701792956787571000,2.318571044921875,-1.0219879150390625,-0.443389892578125,-0.0782623291015625
1701792956797524000,2.32852392578125,-1.062042236328125,-0.430419921875,-0.0875244140625
1701792956807478000,2.33847802734375,-1.097412109375,-0.4165802001953125,-0.1001434326171875
1701792956817431000,2.34843115234375,-1.127685546875,-0.4004669189453125,-0.107879638671875
1701792956827384000,2.358384033203125,-1.138427734375,-0.385345458984375,-0.1180419921875
1701792956837337900,2.368337890625,-1.131561279296875,-0.3719635009765625,-0.132110595703125
1701792956847291000,2.378290771484375,-1.1109466552734375,-0.3616790771484375,-0.146240234375
1701792956857245000,2.388244873046875,-1.0788421630859375,-0.356109619140625,-0.1612701416015625
1701792956867198000,2.398197998046875,-1.04052734375,-0.3515167236328125,-0.169097900390625
1701792956877151000,2.40815087890625,-1.00067138671875,-0.3484954833984375,-0.1707916259765625
1701792956887105000,2.41810498046875,-0.9628448486328125,-0.3499755859375,-0.1727752685546875
1701792956897058000,2.42805810546875,-0.931610107421875,-0.351318359375,-0.1727447509765625
1701792956907011000,2.438010986328125,-0.9053497314453125,-0.3492889404296875,-0.17657470703125
1701792956916965000,2.447965087890625,-0.880889892578125,-0.3521575927734375,-0.180419921875
1701792956926918100,2.457918212890625,-0.868408203125,-0.3600616455078125,-0.1709747314453125
1701792956936872000,2.467871826171875,-0.8752288818359375,-0.36541748046875,-0.169891357421875
1701792956946825000,2.477824951171875,-0.8928985595703125,-0.360382080078125,-0.1717529296875
1701792956956778000,2.487778076171875,-0.9150238037109375,-0.3545074462890625,-0.1676788330078125
1701792956966732000,2.49773193359375,-0.936370849609375,-0.3474273681640625,-0.166656494140625
1701792956976685000,2.50768505859375,-0.9491424560546875,-0.3396453857421875,-0.1658782958984375
1701792956986638000,2.51763818359375,-0.956756591796875,-0.3349761962890625,-0.1721954345703125
1701792956996591000,2.527591064453125,-0.94793701171875,-0.3262176513671875,-0.1815185546875
1701792957006544100,2.537544189453125,-0.92926025390625,-0.3199310302734375,-0.1925048828125
1701792957016497200,2.5474970703125,-0.9143829345703125,-0.3178253173828125,-0.2028350830078125
1701792957026451200,2.557451171875,-0.901214599609375,-0.317230224609375,-0.2039947509765625
1701792957036404200,2.567404296875,-0.8966827392578125,-0.31964111328125,-0.205413818359375
1701792957046358000,2.57735791015625,-0.907928466796875,-0.3199310302734375,-0.20867919921875
1701792957056311000,2.58731103515625,-0.9308319091796875,-0.315948486328125,-0.2118072509765625
1701792957066264000,2.59726416015625,-0.950439453125,-0.313873291015625,-0.2198944091796875
1701792957076218000,2.607218017578125,-0.9651947021484375,-0.3087310791015625,-0.220977783203125
1701792957086171100,2.617171142578125,-0.969573974609375,-0.301300048828125,-0.2199249267578125
1701792957096124200,2.627124267578125,-0.9605255126953125,-0.299530029296875,-0.22601318359375
1701792957106078200,2.637078125,-0.947509765625,-0.2997589111328125,-0.2296905517578125
1701792957116031200,2.64703125,-0.93048095703125,-0.3063201904296875,-0.2306365966796875
1701792957125984300,2.656984375,-0.911163330078125,-0.3101654052734375,-0.2299346923828125
1701792957135938000,2.66693798828125,-0.9021759033203125,-0.309051513671875,-0.218475341796875
1701792957145891000,2.67689111328125,-0.9109649658203125,-0.31402587890625,-0.198455810546875
1701792957155845000,2.68684521484375,-0.929840087890625,-0.3170166015625,-0.174774169921875
1701792957165798100,2.696798095703125,-0.9554901123046875,-0.31719970703125,-0.161407470703125
1701792957175751200,2.706751220703125,-0.9759368896484375,-0.3095245361328125,-0.1553955078125
1701792957185705200,2.716705322265625,-0.985687255859375,-0.301605224609375,-0.1526641845703125
1701792957195658200,2.726658203125,-0.9785614013671875,-0.296661376953125,-0.154266357421875
1701792957205611300,2.736611328125,-0.958099365234375,-0.2944793701171875,-0.15594482421875
1701792957215565300,2.7465654296875,-0.9353485107421875,-0.3014373779296875,-0.1521148681640625
1701792957225518300,2.756518310546875,-0.918853759765625,-0.3133544921875,-0.14031982421875
1701792957235472100,2.76647216796875,-0.90380859375,-0.3175811767578125,-0.1181182861328125
1701792957245425200,2.776425048828125,-0.8981170654296875,-0.325927734375,-0.0923004150390625
1701792957255378200,2.786378173828125,-0.8970184326171875,-0.339202880859375,-0.0691070556640625
1701792957265332200,2.796332275390625,-0.8970947265625,-0.3470001220703125,-0.0506744384765625
1701792957275285200,2.80628515625,-0.8955535888671875,-0.3525848388671875,-0.03887939453125
1701792957285238000,2.816238037109375,-0.8861541748046875,-0.3524169921875,-0.03399658203125
1701792957295192300,2.8261923828125,-0.8788299560546875,-0.349639892578125,-0.0427398681640625
1701792957305145000,2.83614501953125,-0.8695220947265625,-0.3436737060546875,-0.0580596923828125
1701792957315098000,2.84609814453125,-0.866912841796875,-0.3328857421875,-0.07244873046875
1701792957325052000,2.856052001953125,-0.868621826171875,-0.3224945068359375,-0.0847320556640625
1701792957335005000,2.8660048828125,-0.8746337890625,-0.3136749267578125,-0.09344482421875
1701792957344959200,2.875959228515625,-0.8908843994140625,-0.30657958984375,-0.097137451171875
1701792957354912000,2.885912109375,-0.911285400390625,-0.298828125,-0.0992889404296875
1701792957364865000,2.895864990234375,-0.93084716796875,-0.292999267578125,-0.1004791259765625
1701792957374819000,2.905819091796875,-0.9422454833984375,-0.2898406982421875,-0.098876953125
1701792957384772000,2.915772216796875,-0.943206787109375,-0.2900543212890625,-0.0995635986328125
1701792957394725000,2.92572509765625,-0.9307861328125,-0.2891845703125,-0.100067138671875
1701792957404679200,2.93567919921875,-0.911468505859375,-0.292022705078125,-0.0972747802734375
1701792957414632200,2.945632080078125,-0.8892822265625,-0.2965087890625,-0.0989837646484375
1701792957424586000,2.9555859375,-0.8695526123046875,-0.2947540283203125,-0.1055908203125
1701792957434539000,2.9655390625,-0.85748291015625,-0.2932586669921875,-0.1126556396484375
1701792957444492000,2.975491943359375,-0.85211181640625,-0.292816162109375,-0.1235504150390625
1701792957454446000,2.985446044921875,-0.8435211181640625,-0.2925872802734375,-0.127532958984375
1701792957464399000,2.995399169921875,-0.8229522705078125,-0.2956695556640625,-0.1234130859375
1701792957474352000,3.00535205078125,-0.7921905517578125,-0.3094482421875,-0.106231689453125
1701792957484306200,3.01530615234375,-0.7654571533203125,-0.3347015380859375,-0.098052978515625
1701792957494259200,3.02525927734375,-0.745697021484375,-0.3564300537109375,-0.082733154296875
1701792957504212200,3.035212158203125,-0.7376861572265625,-0.370361328125,-0.0661163330078125
1701792957514166000,3.045166015625,-0.737640380859375,-0.377838134765625,-0.0624237060546875
1701792957524119000,3.055119140625,-0.7457122802734375,-0.377471923828125,-0.06451416015625
1701792957534073000,3.065072998046875,-0.7496185302734375,-0.3784332275390625,-0.0743865966796875
1701792957544026000,3.075026123046875,-0.752227783203125,-0.3786163330078125,-0.1031341552734375
1701792957553979100,3.084979248046875,-0.761505126953125,-0.3768463134765625,-0.1317901611328125
1701792957563933200,3.09493310546875,-0.7826385498046875,-0.3722076416015625,-0.156341552734375
1701792957573886200,3.10488623046875,-0.8116607666015625,-0.370361328125,-0.1673431396484375
1701792957583839200,3.114839111328125,-0.8479766845703125,-0.37030029296875,-0.1629791259765625
1701792957593793300,3.124793212890625,-0.8791351318359375,-0.3747711181640625,-0.1555328369140625
1701792957603746000,3.13474609375,-0.900634765625,-0.37615966796875,-0.152191162109375
1701792957613700000,3.1447001953125,-0.918060302734375,-0.3780059814453125,-0.1436920166015625
1701792957623653000,3.154653076171875,-0.934539794921875,-0.379669189453125,-0.134002685546875
1701792957633606100,3.164606201171875,-0.9548187255859375,-0.37823486328125,-0.1207275390625
1701792957643560200,3.174560302734375,-0.9917449951171875,-0.379119873046875,-0.0930938720703125
1701792957653513200,3.18451318359375,-1.043243408203125,-0.3805084228515625,-0.0657958984375
1701792957663466200,3.19446630859375,-1.0990142822265625,-0.382720947265625,-0.0397796630859375
