t_Android,t_unix,x,y,z,a
84985655951114,1701121945425,-62.650864,-11.286642,-37.79222,1
84985676016614,1701121945425,-62.650864,-11.286642,-37.79222,1
84985696082114,1701121945465,-62.650864,-11.286642,-37.79222,1
84985716117114,1701121945465,-62.650864,-11.286642,-37.79222,1
84985736152114,1701121945505,-62.650864,-11.286642,-37.79222,1
84985756217114,1701121945505,-62.650864,-11.286642,-37.79222,1
84985776282114,1701121945545,-62.650864,-11.286642,-37.79222,1
84985796332114,1701121945545,-62.650864,-11.286642,-37.79222,1
84985816382114,1701121945590,-62.650864,-11.286642,-37.79222,1
84985836432114,1701121945590,-62.650864,-11.286642,-37.79222,1
84985856482114,1701121945625,-62.650864,-11.286642,-37.79222,1
84985876517114,1701121945625,-62.650864,-11.286642,-37.79222,1
84985896552114,1701121945664,-62.650864,-11.286642,-37.79222,1
84985916617614,1701121945664,-62.650864,-11.286642,-37.79222,1
84985936683114,1701121945706,-62.650864,-11.286642,-37.79222,1
84985956733114,1701121945706,-62.650864,-11.286642,-37.79222,1
84985976783114,1701121945746,-62.650864,-11.286642,-37.79222,1
84985996833114,1701121945746,-62.650864,-11.286642,-37.79222,1
84986016883114,1701121945784,-62.650864,-11.286642,-37.79222,1
84986036933114,1701121945784,-62.650864,-11.286642,-37.79222,1
84986056983114,1701121945826,-62.650864,-11.286642,-37.79222,1
84986077033114,1701121945826,-62.650864,-11.286642,-37.79222,1
84986097083114,1701121945868,-62.650864,-11.286642,-37.79222,1
84986117133114,1701121945868,-62.650864,-11.286642,-37.79222,1
84986137183114,1701121945906,-62.650864,-11.286642,-37.79222,1
84986157233114,1701121945906,-62.650864,-11.286642,-37.79222,1
84986177283114,1701121945946,-62.650864,-11.286642,-37.79222,1
84986197333114,1701121945946,-62.650864,-11.286642,-37.79222,1
84986217383114,1701121945987,-62.650864,-11.286642,-37.79222,1
84986237433114,1701121945987,-62.650864,-11.286642,-37.79222,1
84986257483114,1701121946026,-62.650864,-11.286642,-37.79222,1
84986277533614,1701121946026,-62.650864,-11.286642,-37.79222,1
84986297584114,1701121946070,-62.650864,-11.286642,-37.79222,1
84986317634114,1701121946070,-62.650864,-11.286642,-37.79222,1
84986337684114,1701121946106,-62.650864,-11.286642,-37.79222,1
84986357734114,1701121946106,-62.650864,-11.286642,-37.79222,1
84986377784114,1701121946146,-62.650864,-11.286642,-37.79222,1
84986397834114,1701121946146,-62.650864,-11.286642,-37.79222,1
84986417884114,1701121946188,-62.650864,-11.286642,-37.79222,1
84986437934114,1701121946188,-62.650864,-11.286642,-37.79222,1
84986457984114,1701121946227,-62.650864,-11.286642,-37.79222,1
84986478034114,1701121946227,-62.650864,-11.286642,-37.79222,1
84986498084114,1701121946266,-62.650864,-11.286642,-37.79222,1
84986518134114,1701121946266,-62.650864,-11.286642,-37.79222,1
84986538184114,1701121946307,-62.650864,-11.286642,-37.79222,1
84986558234114,1701121946307,-62.650864,-11.286642,-37.79222,1
84986578284114,1701121946347,-62.650864,-11.286642,-37.79222,1
84986598349614,1701121946347,-62.650864,-11.286642,-37.79222,1
84986618415114,1701121946388,-62.650864,-11.286642,-37.79222,1
84986638465114,1701121946388,-62.650864,-11.286642,-37.79222,1
84986658515114,1701121946427,-62.650864,-11.286642,-37.79222,1
84986678565114,1701121946428,-62.650864,-11.286642,-37.79222,1
84986698615114,1701121946467,-62.650864,-11.286642,-37.79222,1
84986718665114,1701121946467,-62.650864,-11.286642,-37.79222,1
84986738715114,1701121946508,-62.650864,-11.286642,-37.79222,1
84986758765114,1701121946508,-62.650864,-11.286642,-37.79222,1
84986778815114,1701121946551,-62.650864,-11.286642,-37.79222,1
84986798865114,1701121946551,-62.650864,-11.286642,-37.79222,1
84986818915114,1701121946588,-62.650864,-11.286642,-37.79222,1
84986838965114,1701121946588,-62.650864,-11.286642,-37.79222,1
84986859015114,1701121946628,-62.650864,-11.286642,-37.79222,1
84986879065614,1701121946628,-62.650864,-11.286642,-37.79222,1
84986899116114,1701121946668,-62.650864,-11.286642,-37.79222,1
84986919166114,1701121946668,-62.650864,-11.286642,-37.79222,1
84986939216114,1701121946708,-62.650864,-11.286642,-37.79222,1
84986959266114,1701121946708,-62.650864,-11.286642,-37.79222,1
84986979316114,1701121946747,-62.650864,-11.286642,-37.79222,1
84986999366114,1701121946747,-62.650864,-11.286642,-37.79222,1
84987019416114,1701121946788,-62.650864,-11.286642,-37.79222,1
84987039466114,1701121946788,-62.650864,-11.286642,-37.79222,1
84987059516114,1701121946828,-62.650864,-11.286642,-37.79222,1
84987079566114,1701121946828,-62.650864,-11.286642,-37.79222,1
84987099616114,1701121946871,-93.77986,22.497824,-17.8792,1
84987119666114,1701121946871,-93.77986,22.497824,-17.8792,1
84987139716114,1701121946908,-93.77986,22.497824,-17.8792,1
84987159766114,1701121946908,-93.77986,22.497824,-17.8792,1
84987179816114,1701121946948,-93.77986,22.497824,-17.8792,1
84987199866114,1701121946948,-93.77986,22.497824,-17.8792,1
84987219916114,1701121946989,-93.77986,22.497824,-17.8792,1
84987239966114,1701121946989,-93.77986,22.497824,-17.8792,1
84987260016114,1701121947031,-93.77986,22.497824,-17.8792,1
84987280066614,1701121947031,-93.77986,22.497824,-17.8792,1
84987300117114,1701121947069,-93.77986,22.497824,-17.8792,1
84987320167114,1701121947069,-93.77986,22.497824,-17.8792,1
84987340217114,1701121947109,-93.77986,22.497824,-17.8792,1
84987360267114,1701121947109,-93.77986,22.497824,-17.8792,1
84987380317114,1701121947147,-93.77986,22.497824,-17.8792,1
84987400367114,1701121947147,-93.77986,22.497824,-17.8792,1
84987420417114,1701121947191,-93.77986,22.497824,-17.8792,1
84987440467114,1701121947191,-93.77986,22.497824,-17.8792,1
84987460517114,1701121947229,-93.77986,22.497824,-17.8792,1
84987480567114,1701121947229,-93.77986,22.497824,-17.8792,1
84987500617114,1701121947269,-93.77986,22.497824,-17.8792,1
84987520682614,1701121947269,-93.77986,22.497824,-17.8792,1
84987540748114,1701121947310,-93.77986,22.497824,-17.8792,1
84987560798114,1701121947310,-93.77986,22.497824,-17.8792,1
84987580848114,1701121947349,-93.77986,22.497824,-17.8792,1
84987600898114,1701121947349,-93.77986,22.497824,-17.8792,1
84987620948114,1701121947389,-93.77986,22.497824,-17.8792,1
84987640998114,1701121947389,-93.77986,22.497824,-17.8792,1
84987661048114,1701121947430,-93.77986,22.497824,-17.8792,1
84987681098114,1701121947430,-93.77986,22.497824,-17.8792,1
84987701148114,1701121947470,-93.77986,22.497824,-17.8792,1
84987721198114,1701121947470,-93.77986,22.497824,-17.8792,1
84987741248114,1701121947513,-93.77986,22.497824,-17.8792,1
84987761283114,1701121947513,-93.77986,22.497824,-17.8792,1
84987781318114,1701121947548,-93.77986,22.497824,-17.8792,1
84987801368114,1701121947548,-93.77986,22.497824,-17.8792,1
84987821418114,1701121947590,-93.77986,22.497824,-17.8792,1
84987841483114,1701121947590,-93.77986,22.497824,-17.8792,1
84987861548114,1701121947630,-93.77986,22.497824,-17.8792,1
84987881598614,1701121947630,-93.77986,22.497824,-17.8792,1
84987901649114,1701121947671,-93.77986,22.497824,-17.8792,1
84987921699114,1701121947671,-93.77986,22.497824,-17.8792,1
84987941749114,1701121947710,-93.77986,22.497824,-17.8792,1
84987961799114,1701121947710,-93.77986,22.497824,-17.8792,1
84987981849114,1701121947751,-93.77986,22.497824,-17.8792,1
84988001899114,1701121947751,-93.77986,22.497824,-17.8792,1
84988021949114,1701121947791,-93.77986,22.497824,-17.8792,1
84988041999114,1701121947791,-93.77986,22.497824,-17.8792,1
84988062049114,1701121947831,-93.77986,22.497824,-17.8792,1
84988082099114,1701121947831,-93.77986,22.497824,-17.8792,1
84988102149114,1701121947872,-93.77986,22.497824,-17.8792,1
84988122199114,1701121947872,-93.77986,22.497824,-17.8792,1
84988142249114,1701121947910,-93.77986,22.497824,-17.8792,1
84988162299114,1701121947910,-93.77986,22.497824,-17.8792,1
84988182349114,1701121947951,-93.77986,22.497824,-17.8792,1
84988202399114,1701121947951,-93.77986,22.497824,-17.8792,1
84988222449114,1701121947994,-93.77986,22.497824,-17.8792,1
84988242499114,1701121947994,-93.77986,22.497824,-17.8792,1
84988262549114,1701121948032,-93.77986,22.497824,-17.8792,1
84988282599114,1701121948032,-93.77986,22.497824,-17.8792,1
84988302649114,1701121948071,-93.77986,22.497824,-17.8792,1
84988322699614,1701121948071,-93.77986,22.497824,-17.8792,1
84988342750114,1701121948111,-93.77986,22.497824,-17.8792,1
84988362800114,1701121948111,-93.77986,22.497824,-17.8792,1
84988382850114,1701121948151,-93.77986,22.497824,-17.8792,1
84988402900114,1701121948151,-93.77986,22.497824,-17.8792,1
84988422950114,1701121948194,-93.77986,22.497824,-17.8792,1
84988443000114,1701121948194,-93.77986,22.497824,-17.8792,1
84988463050114,1701121948232,-93.77986,22.497824,-17.8792,1
84988483115114,1701121948232,-93.77986,22.497824,-17.8792,1
84988503180114,1701121948272,-93.77986,22.497824,-17.8792,1
84988523230614,1701121948272,-93.77986,22.497824,-17.8792,1
84988543281114,1701121948312,-93.77986,22.497824,-17.8792,1
84988563331114,1701121948312,-93.77986,22.497824,-17.8792,1
84988583381114,1701121948352,-93.77986,22.497824,-17.8792,1
84988603431114,1701121948352,-93.77986,22.497824,-17.8792,1
84988623481114,1701121948393,-93.77986,22.497824,-17.8792,1
84988643531114,1701121948393,-93.77986,22.497824,-17.8792,1
84988663581114,1701121948433,-93.77986,22.497824,-17.8792,1
84988683631114,1701121948433,-93.77986,22.497824,-17.8792,1
84988703681114,1701121948476,-93.77986,22.497824,-17.8792,1
84988723731114,1701121948476,-93.77986,22.497824,-17.8792,1
84988743781114,1701121948512,-93.77986,22.497824,-17.8792,1
84988763831114,1701121948512,-93.77986,22.497824,-17.8792,1
84988783881114,1701121948553,-93.77986,22.497824,-17.8792,1
84988803931114,1701121948553,-93.77986,22.497824,-17.8792,1
84988823981114,1701121948593,-93.77986,22.497824,-17.8792,1
84988844031114,1701121948593,-93.77986,22.497824,-17.8792,1
84988864081114,1701121948632,-93.77986,22.497824,-17.8792,1
84988884131114,1701121948632,-93.77986,22.497824,-17.8792,1
84988904181114,1701121948673,-93.77986,22.497824,-17.8792,1
84988924231614,1701121948673,-93.77986,22.497824,-17.8792,1
84988944282114,1701121948713,-93.77986,22.497824,-17.8792,1
84988964332114,1701121948713,-93.77986,22.497824,-17.8792,1
84988984382114,1701121948753,-93.77986,22.497824,-17.8792,1
84989004432114,1701121948753,-93.77986,22.497824,-17.8792,1
84989024482114,1701121948794,-93.77986,22.497824,-17.8792,1
84989044532114,1701121948794,-93.77986,22.497824,-17.8792,1
84989064582114,1701121948833,-93.77986,22.497824,-17.8792,1
84989084632114,1701121948833,-93.77986,22.497824,-17.8792,1
84989104682114,1701121948875,-93.77986,22.497824,-17.8792,1
84989124732114,1701121948875,-93.77986,22.497824,-17.8792,1
84989144782114,1701121948914,-93.77986,22.497824,-17.8792,1
84989164832114,1701121948914,-93.77986,22.497824,-17.8792,1
84989184882114,1701121948956,-93.77986,22.497824,-17.8792,1
84989204932114,1701121948956,-93.77986,22.497824,-17.8792,1
84989224982114,1701121948993,-93.77986,22.497824,-17.8792,1
84989245032114,1701121948993,-93.77986,22.497824,-17.8792,1
84989265082114,1701121949034,-93.77986,22.497824,-17.8792,1
84989285132114,1701121949034,-93.77986,22.497824,-17.8792,1
84989305182114,1701121949073,-93.77986,22.497824,-17.8792,1
84989325232614,1701121949073,-93.77986,22.497824,-17.8792,1
84989345283114,1701121949114,-93.77986,22.497824,-17.8792,1
84989365333114,1701121949114,-93.77986,22.497824,-17.8792,1
84989385383114,1701121949154,-93.77986,22.497824,-17.8792,1
84989405433114,1701121949154,-93.77986,22.497824,-17.8792,1
84989425483114,1701121949197,-93.77986,22.497824,-17.8792,1
84989445533114,1701121949197,-93.77986,22.497824,-17.8792,1
84989465583114,1701121949234,-93.77986,22.497824,-17.8792,1
84989485648114,1701121949234,-93.77986,22.497824,-17.8792,1
84989505713114,1701121949274,-93.77986,22.497824,-17.8792,1
84989525763614,1701121949274,-93.77986,22.497824,-17.8792,1
84989545814114,1701121949314,-93.77986,22.497824,-17.8792,1
84989565848614,1701121949314,-93.77986,22.497824,-17.8792,1
84989585883114,1701121949354,-93.77986,22.497824,-17.8792,1
84989605948614,1701121949354,-93.77986,22.497824,-17.8792,1
84989626014114,1701121949393,-93.77986,22.497824,-17.8792,1
84989646064114,1701121949394,-93.77986,22.497824,-17.8792,1
84989666114114,1701121949439,-93.77986,22.497824,-17.8792,1
84989686164114,1701121949439,-93.77986,22.497824,-17.8792,1
84989706214114,1701121949474,-93.77986,22.497824,-17.8792,1
84989726264114,1701121949474,-93.77986,22.497824,-17.8792,1
84989746314114,1701121949514,-93.77986,22.497824,-17.8792,1
84989766364114,1701121949514,-93.77986,22.497824,-17.8792,1
84989786414114,1701121949553,-93.77986,22.497824,-17.8792,1
84989806464114,1701121949553,-93.77986,22.497824,-17.8792,1
84989826514114,1701121949595,-93.77986,22.497824,-17.8792,1
84989846564114,1701121949595,-93.77986,22.497824,-17.8792,1
84989866614114,1701121949635,-93.77986,22.497824,-17.8792,1
84989886664114,1701121949635,-93.77986,22.497824,-17.8792,1
84989906714114,1701121949675,-93.77986,22.497824,-17.8792,1
84989926764614,1701121949675,-93.77986,22.497824,-17.8792,1
84989946815114,1701121949715,-93.77986,22.497824,-17.8792,1
84989966865114,1701121949715,-93.77986,22.497824,-17.8792,1
84989986915114,1701121949756,-93.77986,22.497824,-17.8792,1
84990006965114,1701121949756,-93.77986,22.497824,-17.8792,1
84990027015114,1701121949795,-93.77986,22.497824,-17.8792,1
84990047065114,1701121949796,-93.77986,22.497824,-17.8792,1
84990067115114,1701121949836,-93.77986,22.497824,-17.8792,1
84990087165114,1701121949836,-93.77986,22.497824,-17.8792,1
84990107215114,1701121949877,-93.77986,22.497824,-17.8792,1
84990127265114,1701121949877,-93.77986,22.497824,-17.8792,1
84990147315114,1701121949919,-93.77986,22.497824,-17.8792,1
84990167365114,1701121949919,-93.77986,22.497824,-17.8792,1
84990187415114,1701121949955,-93.77986,22.497824,-17.8792,1
84990207465114,1701121949955,-93.77986,22.497824,-17.8792,1
84990227515114,1701121949996,-93.77986,22.497824,-17.8792,1
84990247565114,1701121949996,-93.77986,22.497824,-17.8792,1
84990267615114,1701121950036,-93.77986,22.497824,-17.8792,1
84990287665114,1701121950036,-93.77986,22.497824,-17.8792,1
84990307715114,1701121950076,-93.77986,22.497824,-17.8792,1
84990327765114,1701121950076,-93.77986,22.497824,-17.8792,1
84990347815114,1701121950117,-93.77986,22.497824,-17.8792,1
84990367865614,1701121950117,-93.77986,22.497824,-17.8792,1
84990387916114,1701121950157,-93.77986,22.497824,-17.8792,1
84990407981114,1701121950157,-93.77986,22.497824,-17.8792,1
84990428046114,1701121950199,-93.77986,22.497824,-17.8792,1
84990448096114,1701121950199,-93.77986,22.497824,-17.8792,1
84990468146114,1701121950237,-93.77986,22.497824,-17.8792,1
84990488196114,1701121950237,-93.77986,22.497824,-17.8792,1
84990508246114,1701121950277,-93.77986,22.497824,-17.8792,1
84990528296114,1701121950277,-93.77986,22.497824,-17.8792,1
84990548346114,1701121950317,-93.77986,22.497824,-17.8792,1
84990568396614,1701121950317,-93.77986,22.497824,-17.8792,1
84990588447114,1701121950358,-93.77986,22.497824,-17.8792,1
84990608497114,1701121950358,-93.77986,22.497824,-17.8792,1
84990628547114,1701121950401,-93.77986,22.497824,-17.8792,1
84990648597114,1701121950401,-93.77986,22.497824,-17.8792,1
84990668647114,1701121950437,-93.77986,22.497824,-17.8792,1
84990688697114,1701121950437,-93.77986,22.497824,-17.8792,1
84990708747114,1701121950477,-93.77986,22.497824,-17.8792,1
84990728797114,1701121950477,-93.77986,22.497824,-17.8792,1
84990748847114,1701121950518,-93.77986,22.497824,-17.8792,1
84990768897114,1701121950518,-93.77986,22.497824,-17.8792,1
84990788947114,1701121950558,-93.77986,22.497824,-17.8792,1
84990808997114,1701121950558,-93.77986,22.497824,-17.8792,1
84990829047114,1701121950598,-93.77986,22.497824,-17.8792,1
84990849097114,1701121950598,-93.77986,22.497824,-17.8792,1
84990869147114,1701121950638,-93.77986,22.497824,-17.8792,1
84990889197114,1701121950638,-93.77986,22.497824,-17.8792,1
84990909247114,1701121950678,-93.77986,22.497824,-17.8792,1
84990929297114,1701121950678,-93.77986,22.497824,-17.8792,1
84990949347114,1701121950718,-93.77986,22.497824,-17.8792,1
84990969397614,1701121950718,-93.77986,22.497824,-17.8792,1
84990989448114,1701121950758,-93.77986,22.497824,-17.8792,1
84991009498114,1701121950758,-93.77986,22.497824,-17.8792,1
84991029548114,1701121950798,-93.77986,22.497824,-17.8792,1
84991049598114,1701121950798,-93.77986,22.497824,-17.8792,1
84991069648114,1701121950838,-93.77986,22.497824,-17.8792,1
84991089698114,1701121950838,-93.77986,22.497824,-17.8792,1
84991109748114,1701121950882,-93.77986,22.497824,-17.8792,1
84991129798114,1701121950882,-93.77986,22.497824,-17.8792,1
84991149848114,1701121950917,-93.77986,22.497824,-17.8792,1
84991169898114,1701121950917,-93.77986,22.497824,-17.8792,1
84991189948114,1701121950958,-93.77986,22.497824,-17.8792,1
84991209998114,1701121950958,-93.77986,22.497824,-17.8792,1
84991230048114,1701121950999,-93.77986,22.497824,-17.8792,1
84991250098114,1701121950999,-93.77986,22.497824,-17.8792,1
84991270148114,1701121951039,-93.77986,22.497824,-17.8792,1
84991290198114,1701121951039,-93.77986,22.497824,-17.8792,1
84991310248114,1701121951079,-93.77986,22.497824,-17.8792,1
84991330298114,1701121951079,-93.77986,22.497824,-17.8792,1
84991350348114,1701121951119,-93.77986,22.497824,-17.8792,1
84991370413614,1701121951119,-93.77986,22.497824,-17.8792,1
84991390479114,1701121951159,-93.77986,22.497824,-17.8792,1
84991410529114,1701121951159,-93.77986,22.497824,-17.8792,1
84991430579114,1701121951202,-93.77986,22.497824,-17.8792,1
84991450629114,1701121951202,-93.77986,22.497824,-17.8792,1
84991470679114,1701121951240,-93.77986,22.497824,-17.8792,1
84991490729114,1701121951240,-93.77986,22.497824,-17.8792,1
84991510779114,1701121951280,-93.77986,22.497824,-17.8792,1
84991530829114,1701121951280,-93.77986,22.497824,-17.8792,1
84991550879114,1701121951319,-93.77986,22.497824,-17.8792,1
84991570929614,1701121951319,-93.77986,22.497824,-17.8792,1
84991590980114,1701121951363,-93.77986,22.497824,-17.8792,1
84991611030114,1701121951363,-93.77986,22.497824,-17.8792,1
84991631080114,1701121951399,-93.77986,22.497824,-17.8792,1
84991651114614,1701121951399,-93.77986,22.497824,-17.8792,1
84991671149114,1701121951439,-93.77986,22.497824,-17.8792,1
84991691214614,1701121951439,-93.77986,22.497824,-17.8792,1
84991711280114,1701121951480,-93.77986,22.497824,-17.8792,1
84991731330114,1701121951480,-93.77986,22.497824,-17.8792,1
84991751380114,1701121951520,-93.77986,22.497824,-17.8792,1
84991771430114,1701121951520,-93.77986,22.497824,-17.8792,1
84991791480114,1701121951560,-93.77986,22.497824,-17.8792,1
84991811530114,1701121951560,-93.77986,22.497824,-17.8792,1
84991831580114,1701121951601,-93.77986,22.497824,-17.8792,1
84991851630114,1701121951601,-93.77986,22.497824,-17.8792,1
84991871680114,1701121951641,-93.77986,22.497824,-17.8792,1
84991891730114,1701121951641,-93.77986,22.497824,-17.8792,1
84991911780114,1701121951681,-93.77986,22.497824,-17.8792,1
84991931830114,1701121951681,-93.77986,22.497824,-17.8792,1
84991951880114,1701121951721,-93.77986,22.497824,-17.8792,1
84991971930614,1701121951721,-93.77986,22.497824,-17.8792,1
84991991981114,1701121951760,-93.77986,22.497824,-17.8792,1
84992012031114,1701121951760,-93.77986,22.497824,-17.8792,1
84992032081114,1701121951800,-93.77986,22.497824,-17.8792,1
84992052131114,1701121951800,-93.77986,22.497824,-17.8792,1
84992072181114,1701121951843,-93.77986,22.497824,-17.8792,1
84992092231114,1701121951843,-93.77986,22.497824,-17.8792,1
84992112281114,1701121951882,-93.77986,22.497824,-17.8792,1
84992132331114,1701121951882,-93.77986,22.497824,-17.8792,1
84992152381114,1701121951920,-93.77986,22.497824,-17.8792,1
84992172431114,1701121951920,-93.77986,22.497824,-17.8792,1
84992192481114,1701121951960,-93.77986,22.497824,-17.8792,1
84992212531114,1701121951960,-93.77986,22.497824,-17.8792,1
84992232581114,1701121952002,-93.77986,22.497824,-17.8792,1
84992252646614,1701121952002,-93.77986,22.497824,-17.8792,1
84992272712114,1701121952041,-93.77986,22.497824,-17.8792,1
84992292762114,1701121952041,-93.77986,22.497824,-17.8792,1
84992312812114,1701121952081,-93.77986,22.497824,-17.8792,1
84992332862114,1701121952081,-93.77986,22.497824,-17.8792,1
84992352912114,1701121952122,-93.77986,22.497824,-17.8792,1
84992372962114,1701121952122,-93.77986,22.497824,-17.8792,1
84992393012114,1701121952162,-93.77986,22.497824,-17.8792,1
84992413062114,1701121952162,-93.77986,22.497824,-17.8792,1
84992433112114,1701121952203,-93.77986,22.497824,-17.8792,1
84992453147114,1701121952203,-93.77986,22.497824,-17.8792,1
84992473182114,1701121952242,-93.77986,22.497824,-17.8792,1
84992493247114,1701121952242,-93.77986,22.497824,-17.8792,1
84992513312114,1701121952282,-93.77986,22.497824,-17.8792,1
84992533362114,1701121952282,-93.77986,22.497824,-17.8792,1
84992553412114,1701121952325,-93.77986,22.497824,-17.8792,1
84992573462614,1701121952325,-93.77986,22.497824,-17.8792,1
84992593513114,1701121952362,-93.77986,22.497824,-17.8792,1
84992613563114,1701121952362,-93.77986,22.497824,-17.8792,1
84992633613114,1701121952403,-93.77986,22.497824,-17.8792,1
84992653663114,1701121952403,-93.77986,22.497824,-17.8792,1
84992673713114,1701121952442,-93.77986,22.497824,-17.8792,1
84992693763114,1701121952442,-93.77986,22.497824,-17.8792,1
84992713813114,1701121952482,-93.77986,22.497824,-17.8792,1
84992733863114,1701121952482,-93.77986,22.497824,-17.8792,1
84992753913114,1701121952522,-93.77986,22.497824,-17.8792,1
84992773963114,1701121952522,-93.77986,22.497824,-17.8792,1
84992794013114,1701121952561,-93.77986,22.497824,-17.8792,1
84992814063114,1701121952562,-93.77986,22.497824,-17.8792,1
84992834113114,1701121952603,-93.77986,22.497824,-17.8792,1
84992854163114,1701121952603,-93.77986,22.497824,-17.8792,1
84992874213114,1701121952643,-93.77986,22.497824,-17.8792,1
84992894263114,1701121952643,-93.77986,22.497824,-17.8792,1
84992914313114,1701121952683,-93.77986,22.497824,-17.8792,1
84992934363114,1701121952683,-93.77986,22.497824,-17.8792,1
84992954413114,1701121952722,-93.77986,22.497824,-17.8792,1
84992974463114,1701121952722,-93.77986,22.497824,-17.8792,1
84992994513114,1701121952763,-93.77986,22.497824,-17.8792,1
84993014563614,1701121952763,-93.77986,22.497824,-17.8792,1
84993034614114,1701121952806,-93.77986,22.497824,-17.8792,1
84993054664114,1701121952806,-93.77986,22.497824,-17.8792,1
84993074714114,1701121952842,-93.77986,22.497824,-17.8792,1
84993094764114,1701121952842,-93.77986,22.497824,-17.8792,1
84993114814114,1701121952886,-93.77986,22.497824,-17.8792,1
84993134864114,1701121952886,-93.77986,22.497824,-17.8792,1
84993154914114,1701121952923,-93.77986,22.497824,-17.8792,1
84993174964114,1701121952923,-93.77986,22.497824,-17.8792,1
84993195014114,1701121952964,-93.77986,22.497824,-17.8792,1
84993215064114,1701121952964,-93.77986,22.497824,-17.8792,1
84993235114114,1701121953004,-93.77986,22.497824,-17.8792,1
84993255164114,1701121953004,-93.77986,22.497824,-17.8792,1
84993275214114,1701121953043,-93.77986,22.497824,-17.8792,1
84993295279614,1701121953043,-93.77986,22.497824,-17.8792,1
84993315345114,1701121953084,-93.77986,22.497824,-17.8792,1
84993335395114,1701121953084,-93.77986,22.497824,-17.8792,1
84993355445114,1701121953122,-93.77986,22.497824,-17.8792,1
84993375495114,1701121953122,-93.77986,22.497824,-17.8792,1
84993395545114,1701121953163,-93.77986,22.497824,-17.8792,1
84993415595114,1701121953163,-93.77986,22.497824,-17.8792,1
84993435645114,1701121953205,-93.77986,22.497824,-17.8792,1
84993455695114,1701121953205,-93.77986,22.497824,-17.8792,1
84993475745114,1701121953243,-93.77986,22.497824,-17.8792,1
84993495795114,1701121953243,-93.77986,22.497824,-17.8792,1
84993515845114,1701121953287,-93.77986,22.497824,-17.8792,1
84993535895114,1701121953287,-93.77986,22.497824,-17.8792,1
84993555945114,1701121953324,-93.77986,22.497824,-17.8792,1
84993575995114,1701121953324,-93.77986,22.497824,-17.8792,1
84993596045114,1701121953365,-93.77986,22.497824,-17.8792,1
84993616095614,1701121953365,-93.77986,22.497824,-17.8792,1
84993636146114,1701121953405,-93.77986,22.497824,-17.8792,1
84993656196114,1701121953405,-93.77986,22.497824,-17.8792,1
84993676246114,1701121953444,-93.77986,22.497824,-17.8792,1
84993696296114,1701121953444,-93.77986,22.497824,-17.8792,1
84993716346114,1701121953485,-93.77986,22.497824,-17.8792,1
84993736396114,1701121953485,-93.77986,22.497824,-17.8792,1
84993756446114,1701121953524,-93.77986,22.497824,-17.8792,1
84993776496114,1701121953524,-93.77986,22.497824,-17.8792,1
84993796546114,1701121953565,-93.77986,22.497824,-17.8792,1
84993816596114,1701121953565,-93.77986,22.497824,-17.8792,1
84993836646114,1701121953606,-4.7575655,18.817059,5.4534736,1
84993856696114,1701121953606,-4.7575655,18.817059,5.4534736,1
84993876746114,1701121953645,-4.7575655,18.817059,5.4534736,1
84993896796114,1701121953645,-4.7575655,18.817059,5.4534736,1
84993916846114,1701121953684,-4.7575655,18.817059,5.4534736,1
84993936896114,1701121953684,-4.7575655,18.817059,5.4534736,1
84993956946114,1701121953726,-4.7575655,18.817059,5.4534736,1
84993976996114,1701121953726,-4.7575655,18.817059,3.4388144,1
84993997046114,1701121953769,-1.1666336,16.644293,1.5307575,1
84994017096614,1701121953769,-1.1666336,16.644293,1.5307575,1
84994037147114,1701121953806,-1.1666336,16.644293,1.5307575,1
84994057197114,1701121953806,-1.1666336,16.644293,1.5307575,1
84994077247114,1701121953845,-1.1666336,16.644293,1.5307575,1
84994097297114,1701121953845,-1.1666336,16.644293,1.5307575,1
84994117347114,1701121953888,-1.1666336,16.644293,1.5307575,1
84994137397114,1701121953888,-1.1666336,16.644293,1.5307575,1
84994157447114,1701121953925,-1.1666336,16.644293,1.5307575,1
84994177497114,1701121953925,-1.1666336,16.644293,1.5307575,1
84994197547114,1701121953966,-1.1666336,16.644293,1.5307575,1
84994217612614,1701121953966,-1.1666336,16.644293,1.5307575,1
84994237678114,1701121954006,-1.1666336,16.644293,1.5307575,1
84994257712614,1701121954006,-1.1666336,16.644293,1.5307575,1
84994277747114,1701121954046,-1.1666336,16.644293,1.5307575,1
84994297812614,1701121954046,-1.1666336,16.644293,1.5307575,1
84994317878114,1701121954086,-1.1666336,16.644293,1.5307575,1
84994337912614,1701121954086,-1.1666336,16.644293,1.5307575,1
84994357947114,1701121954127,-1.1666336,16.644293,1.5307575,1
84994378012614,1701121954127,-1.1666336,16.644293,1.5307575,1
84994398078114,1701121954166,-1.1666336,16.644293,1.5307575,1
84994418128114,1701121954166,-1.1666336,16.644293,1.5307575,1
84994438178114,1701121954209,-1.1666336,16.644293,1.5307575,1
84994458228114,1701121954209,-1.1666336,16.644293,1.5307575,1
84994478278114,1701121954250,-1.1666336,16.644293,1.5307575,1
84994498313114,1701121954250,-1.1666336,16.644293,1.5307575,1
84994518348114,1701121954286,-1.1666336,16.644293,1.5307575,1
84994538413114,1701121954286,-1.1666336,16.644293,1.5307575,1
84994558478114,1701121954327,-1.1666336,16.644293,1.5307575,1
84994578528114,1701121954327,-1.1666336,16.644293,1.5307575,1
84994598578114,1701121954366,-1.1666336,16.644293,1.5307575,1
