time,seconds_elapsed,z,y,x
1701815856751131600,1.146131591796875,-0.006499351933598518,0.029181092977523804,-0.01785021461546421
1701815856761083400,1.15608349609375,-0.008804678916931152,0.02865733951330185,-0.01988212764263153
1701815856771036400,1.166036376953125,-0.013206885196268559,0.02716144546866417,-0.01933032087981701
1701815856780989400,1.175989501953125,-0.012186144478619099,0.02681080996990204,-0.01638943888247013
1701815856790942500,1.1859423828125,-0.011327275075018406,0.02729896828532219,-0.014133209362626076
1701815856800895500,1.1958955078125,-0.008080177940428257,0.025675062090158463,-0.014117149636149406
1701815856810848500,1.2058486328125,-0.006536343600600958,0.026889998465776443,-0.012112854048609734
1701815856820801500,1.215801513671875,-0.0047582341358065605,0.025126652792096138,-0.014396049082279205
1701815856830754600,1.225754638671875,-0.0024258375633507967,0.024223309010267258,-0.018732473254203796
1701815856840707600,1.23570751953125,-0.005173492711037397,0.026660865172743797,-0.025008730590343475
1701815856850659300,1.245659423828125,-0.0029574765358120203,0.024002764374017715,-0.027706246823072433
1701815856860612400,1.2556123046875,0.0010388738010078669,0.021276742219924927,-0.027362655848264694
1701815856870565400,1.2655654296875,0.00032994034700095654,0.020350495353341103,-0.02137959748506546
1701815856880518400,1.275518310546875,0.0023729840759187937,0.02125418558716774,-0.014003513380885124
1701815856890471400,1.285471435546875,0.00010104128159582615,0.024654509499669075,-0.0070931436493992805
1701815856900424400,1.295424560546875,-0.002362116239964962,0.026624184101819992,-0.001841123215854168
1701815856910377500,1.30537744140625,-0.004745112732052803,0.02667265385389328,0.0020034159533679485
1701815856920329500,1.31532958984375,-0.007730710785835981,0.027815449982881546,-0.0007196813821792603
1701815856930282200,1.3252822265625,-0.00978400744497776,0.027030885219573975,-0.006054791621863842
1701815856940235300,1.3352353515625,-0.005986039061099291,0.02429758384823799,-0.01566505990922451
1701815856950188300,1.345188232421875,-0.0019974226597696543,0.019082050770521164,-0.021336527541279793
1701815856960141300,1.355141357421875,-0.0000026782508939504623,0.02364497445523739,-0.013969454914331436
1701815856970094300,1.36509423828125,0.0010023987852036953,0.016422215849161148,-0.011246640235185623
1701815856980047400,1.37504736328125,0.003062641015276313,0.016562703996896744,-0.006713999435305595
1701815856990000400,1.38500048828125,-0.00031051901169121265,0.018250348046422005,-0.003621803130954504
1701815856999952600,1.39495263671875,-0.002843421185389161,0.01815316639840603,-0.002857636660337448
1701815857009905700,1.40490576171875,-0.0030764478724449873,0.013757351785898209,-0.005596431437879801
1701815857019858400,1.4148583984375,-0.0033151055686175823,0.008884435519576073,-0.013056712225079536
1701815857029811500,1.4248115234375,-0.0023829990532249212,0.006600241642445326,-0.013813048601150513
1701815857039764500,1.434764404296875,-0.002034108154475689,0.005937905516475439,-0.011883027851581573
1701815857049717500,1.444717529296875,-0.0016088015399873257,0.012049859389662743,-0.01041482761502266
1701815857059670500,1.45467041015625,-0.0051021091639995575,0.018250325694680214,-0.0065210238099098206
1701815857069623600,1.46462353515625,-0.010246271267533302,0.021574217826128006,-0.0022048386745154858
1701815857079575600,1.474575439453125,-0.012325707823038101,0.01971212401986122,-0.00034902989864349365
1701815857089527800,1.48452783203125,-0.014257032424211502,0.015594343654811382,0.00412561371922493
1701815857099480800,1.494480712890625,-0.013702532276511192,0.013484342023730278,0.004481251817196608
1701815857109433900,1.504433837890625,-0.012539530172944069,0.011415332555770874,-0.0053913528099656105
1701815857119387000,1.514386962890625,-0.010416379198431969,0.009111616760492325,-0.014188149943947792
1701815857129339600,1.524339599609375,-0.008044302463531494,0.006703585851937532,-0.021326221525669098
1701815857139292700,1.534292724609375,-0.002860782667994499,0.009290536865592003,-0.019180728122591972
1701815857149245700,1.54424560546875,-0.004074651747941971,0.012845057994127274,-0.014991309493780136
1701815857159197700,1.55419775390625,-0.0018738869111984968,0.018531937152147293,-0.0100711053237319
1701815857169150700,1.564150634765625,-0.0028073249850422144,0.019861385226249695,-0.005489402450621128
1701815857179103700,1.574103759765625,-0.002948904177173972,0.021676121279597282,-0.0030991239473223686
1701815857189056800,1.584056884765625,-0.004641342908143997,0.021407142281532288,-0.005745773669332266
1701815857199009800,1.594009765625,-0.008020649664103985,0.021527910605072975,-0.010254176333546638
1701815857208962600,1.603962646484375,-0.009569810703396797,0.019901517778635025,-0.014938410371541977
1701815857218915600,1.61391552734375,-0.014057265594601631,0.019781919196248055,-0.019102372229099274
1701815857228868600,1.62386865234375,-0.013737952336668968,0.017995471134781837,-0.01721552014350891
1701815857238820900,1.63382080078125,-0.010907832533121109,0.019138360396027565,-0.010576199740171432
1701815857248774000,1.64377392578125,-0.01130171399563551,0.02458079531788826,-0.008594807237386703
1701815857258727000,1.653726806640625,-0.010085273534059525,0.030033286660909653,-0.006080565508455038
1701815857268680000,1.663679931640625,-0.007195477373898029,0.03310577571392059,-0.0058893500827252865
1701815857278633000,1.673633056640625,-0.006155379116535187,0.03177294135093689,-0.001631296705454588
1701815857288586000,1.6835859375,-0.004883187357336283,0.032960180193185806,-0.003450768068432808
1701815857298538800,1.693538818359375,-0.00045689078979194164,0.025365307927131653,-0.007851345464587212
1701815857308491800,1.70349169921875,0.0008264866191893816,0.023991648107767105,-0.007746417075395584
1701815857318444800,1.71344482421875,0.0020439187064766884,0.019093086943030357,-0.005803548265248537
1701815857328396800,1.723396728515625,0.004393626004457474,0.017344987019896507,-0.005976121407002211
1701815857338349800,1.733349853515625,0.006749119609594345,0.01576942764222622,-0.005585952661931515
1701815857348302800,1.743302734375,0.006326209753751755,0.01631271280348301,-0.0037587573751807213
1701815857358255900,1.753255859375,0.008909648284316063,0.011583030223846436,-0.005505445878952742
1701815857368209000,1.763208984375,0.01087532751262188,0.009004024788737297,0.00007893610745668411
1701815857378162000,1.773161865234375,0.007116491906344891,0.007104762829840183,0.0022357827983796597
1701815857388114700,1.78311474609375,0.0062903789803385735,0.006562809459865093,0.0023843871895223856
1701815857398067700,1.793067626953125,0.0014905971474945545,0.012961450964212418,0.005448065232485533
1701815857408019700,1.803019775390625,-0.003981932532042265,0.015848582610487938,0.005363376811146736
1701815857417972700,1.81297265625,-0.007544268853962421,0.014027605764567852,0.004338399972766638
1701815857427925800,1.82292578125,-0.007479021325707436,0.014728817157447338,0.003246770240366459
1701815857437878800,1.832878662109375,-0.006498947739601135,0.010586291551589966,0.005793391261249781
1701815857447831800,1.842831787109375,-0.0054485974833369255,0.010161517187952995,0.009913833811879158
1701815857457784800,1.852784912109375,-0.007436338812112808,0.009223565459251404,0.013337738811969757
1701815857467737600,1.862737548828125,-0.007866173051297665,0.010815069079399109,0.018748484551906586
1701815857477690600,1.872690673828125,-0.01013784110546112,0.010493243113160133,0.02051352709531784
1701815857487643000,1.882642822265625,-0.014998110011219978,0.015483206138014793,0.021216334775090218
1701815857497596000,1.892595947265625,-0.017815828323364258,0.01694910228252411,0.021227864548563957
1701815857507549000,1.902548828125,-0.016954028978943825,0.018980294466018677,0.02540316805243492
1701815857517502000,1.912501953125,-0.018748342990875244,0.022514881566166878,0.020508181303739548
1701815857527455000,1.922455078125,-0.017931018024683,0.023215292021632195,0.009890692308545113
1701815857537408000,1.932407958984375,-0.01406210195273161,0.021972890943288803,0.0037242393009364605
1701815857547361000,1.942361083984375,-0.01289377361536026,0.021000303328037262,0.005173531360924244
1701815857557313800,1.952313720703125,-0.012989900074899197,0.02679559960961342,0.011055424809455872
1701815857567265800,1.962265869140625,-0.018363893032073975,0.03364258632063866,0.02289583906531334
1701815857577218800,1.97221875,-0.02421417273581028,0.03714699298143387,0.0349891260266304
1701815857587171800,1.982171875,-0.020628226920962334,0.02999906986951828,0.03046867437660694
1701815857597124900,1.992124755859375,-0.005269734654575586,0.00150245800614357,0.008539285510778427
1701815857607078000,2.002077880859375,0.012061052024364471,-0.024108361452817917,-0.03513069823384285
1701815857617031000,2.012031005859375,0.06112483888864517,-0.062341708689928055,-0.06088203936815262
1701815857626984000,2.02198388671875,0.09318903088569641,-0.08158944547176361,-0.056115515530109406
1701815857636937000,2.03193701171875,0.107594333589077,0.0460505448281765,-0.019476011395454407
1701815857646888700,2.041888671875,0.12256529927253723,0.24401023983955383,0.030235882848501205
1701815857656841700,2.051841796875,0.13872672617435455,0.35829874873161316,0.10102072358131409
1701815857666794800,2.061794677734375,0.16408294439315796,0.39381518959999084,0.15876150131225586
1701815857676747800,2.071747802734375,0.19087547063827515,0.3251262903213501,0.17828865349292755
1701815857686700800,2.08170068359375,0.18724903464317322,0.1803928017616272,0.17203181982040405
1701815857696653800,2.09165380859375,0.1583736091852188,-0.22614116966724396,0.003449338721111417
1701815857706606800,2.10160693359375,0.11362291127443314,-0.6697745323181152,-0.41693782806396484
1701815857716560000,2.111559814453125,0.01628044992685318,-0.7229578495025635,-0.7984844446182251
1701815857726511600,2.12151171875,-0.05654475465416908,-0.7417624592781067,-0.9966912865638733
1701815857736464600,2.131464599609375,-0.0481063537299633,-0.8897625803947449,-0.9894538521766663
1701815857746417700,2.141417724609375,-0.02581729367375374,-0.8124054670333862,-0.9344934225082397
1701815857756370700,2.15137060546875,-0.0670108050107956,-0.6713939309120178,-0.7908186912536621
1701815857766323700,2.16132373046875,-0.10610813647508621,-0.5678808093070984,-0.5781927108764648
1701815857776276700,2.17127685546875,-0.11580164730548859,-0.5551096796989441,-0.3179437220096588
1701815857786229800,2.181229736328125,-0.11192487925291061,-0.5279574394226074,-0.0639098659157753
1701815857796182800,2.191182861328125,-0.10343064367771149,-0.47597581148147583,0.1536356657743454
1701815857806134800,2.201134765625,-0.07632871717214584,-0.3869466185569763,0.29823705554008484
1701815857816087800,2.211087890625,-0.038303203880786896,-0.28762009739875793,0.35931527614593506
1701815857826040800,2.221040771484375,-0.01920168288052082,-0.23416993021965027,0.34338346123695374
1701815857835993900,2.230993896484375,-0.010237924754619598,-0.2423068881034851,0.2778979539871216
1701815857845947000,2.24094677734375,-0.006178202573210001,-0.28675878047943115,0.19106720387935638
1701815857855900000,2.25089990234375,-0.01922975853085518,-0.35320717096328735,0.12637297809123993
1701815857865853000,2.26085302734375,-0.045258164405822754,-0.4123935401439667,0.08875875920057297
1701815857875806000,2.270805908203125,-0.08005095273256302,-0.44289371371269226,0.06379177421331406
1701815857885757700,2.2807578125,-0.12385116517543793,-0.44174161553382874,0.05605902150273323
1701815857895710700,2.290710693359375,-0.17867225408554077,-0.3889003396034241,0.08550149202346802
1701815857905663700,2.300663818359375,-0.19498704373836517,-0.2892459034919739,0.13018693029880524
1701815857915616800,2.31061669921875,-0.2139161378145218,-0.25215309858322144,0.2235625833272934
1701815857925569800,2.32056982421875,-0.2521572709083557,-0.262869656085968,0.34970933198928833
1701815857935522800,2.330522705078125,-0.2969183027744293,-0.33266401290893555,0.4810660183429718
1701815857945475800,2.340475830078125,-0.35644155740737915,-0.3829959034919739,0.6176289319992065
1701815857955428900,2.350428955078125,-0.4030221998691559,-0.3640969693660736,0.7649641633033752
1701815857965380900,2.360380859375,-0.450269877910614,-0.3230736255645752,0.9292089939117432
1701815857975333600,2.370333740234375,-0.48240500688552856,-0.30041566491127014,1.0748403072357178
1701815857985286700,2.38028662109375,-0.48500025272369385,-0.31732192635536194,1.1616883277893066
1701815857995239700,2.39023974609375,-0.4810202419757843,-0.3806334137916565,1.1729680299758911
1701815858005192700,2.400192626953125,-0.4771045744419098,-0.4576650857925415,1.1071174144744873
1701815858015145700,2.410145751953125,-0.5007200837135315,-0.5274501442909241,0.990990161895752
1701815858025098800,2.4200986328125,-0.5338804125785828,-0.5845464468002319,0.8453967571258545
1701815858035051800,2.4300517578125,-0.5709311366081238,-0.6377307176589966,0.6887474656105042
1701815858045003800,2.440003662109375,-0.6012004017829895,-0.7044042944908142,0.5034473538398743
1701815858054956800,2.449956787109375,-0.6302213668823242,-0.771942675113678,0.33009085059165955
1701815858064909800,2.459909912109375,-0.6280511021614075,-0.8161940574645996,0.23449908196926117
1701815858074862600,2.469862548828125,-0.6008121371269226,-0.8622500896453857,0.21987055242061615
1701815858084816600,2.479816650390625,-0.5807729363441467,-0.8875402808189392,0.2612113356590271
1701815858094769700,2.489769775390625,-0.5830360651016235,-0.8175005316734314,0.3419821560382843
1701815858104722700,2.49972265625,-0.5999959111213684,-0.6602491140365601,0.4294680655002594
1701815858114675700,2.50967578125,-0.6092341542243958,-0.43780168890953064,0.5030052065849304
1701815858124627700,2.519627685546875,-0.6224163174629211,-0.19620315730571747,0.57192063331604
1701815858134580700,2.529580810546875,-0.6467028260231018,0.020435355603694916,0.6441262364387512
1701815858144533800,2.53953369140625,-0.6641979813575745,0.21145272254943848,0.6891810297966003
1701815858154486800,2.54948681640625,-0.6654924750328064,0.3876425325870514,0.7041330337524414
1701815858164439600,2.559439453125,-0.6356038451194763,0.5079165101051331,0.7101442813873291
1701815858174392600,2.569392578125,-0.5904010534286499,0.5596696138381958,0.7298417687416077
1701815858184345600,2.579345703125,-0.5407472252845764,0.5551848411560059,0.7511337399482727
1701815858194298600,2.589298583984375,-0.4932859241962433,0.5144325494766235,0.7353118658065796
1701815858204250600,2.599250732421875,-0.46679413318634033,0.4308508038520813,0.6725637912750244
1701815858214203600,2.60920361328125,-0.4598771929740906,0.3195808231830597,0.5725414156913757
1701815858224156700,2.61915673828125,-0.4575634300708771,0.18494099378585815,0.446480929851532
1701815858234109700,2.629109619140625,-0.4548460841178894,0.025662967935204506,0.30047833919525146
1701815858244062700,2.639062744140625,-0.4518801271915436,-0.10576882213354111,0.15727296471595764
1701815858254015700,2.649015625,-0.44856172800064087,-0.17837052047252655,0.043547824025154114
1701815858263968800,2.65896875,-0.4412281811237335,-0.20811617374420166,-0.029444094747304916
1701815858273921800,2.668921875,-0.4230559766292572,-0.1786525994539261,-0.06413109600543976
1701815858283873500,2.67887353515625,-0.390158474445343,-0.10706683993339539,-0.060575515031814575
1701815858293826600,2.68882666015625,-0.3470121920108795,-0.004787801764905453,-0.0175218153744936
1701815858303779600,2.698779541015625,-0.2975847125053406,0.09421122074127197,0.04049434885382652
1701815858313732600,2.708732666015625,-0.24696579575538635,0.17073804140090942,0.07336250692605972
1701815858323685600,2.718685546875,-0.20091946423053741,0.2406606674194336,0.08106197416782379
1701815858333638700,2.728638671875,-0.1625022292137146,0.28228431940078735,0.08527561277151108
1701815858343591700,2.738591796875,-0.10155818611383438,0.32516413927078247,0.06378229707479477
1701815858353544700,2.748544677734375,-0.031054705381393433,0.35595816373825073,0.004915462341159582
1701815858363497700,2.758497802734375,0.046667784452438354,0.4002603590488434,-0.08597423136234283
1701815858373449500,2.768449462890625,0.12492436170578003,0.5155575275421143,-0.1623029112815857
1701815858383402500,2.778402587890625,0.1646595150232315,0.6458132266998291,-0.20689702033996582
1701815858393355500,2.78835546875,0.1662624180316925,0.7598040103912354,-0.23881939053535461
1701815858403308500,2.79830859375,0.17779363691806793,0.8084959387779236,-0.26322272419929504
1701815858413261600,2.808261474609375,0.2456626445055008,0.7870809435844421,-0.2604427933692932
1701815858423214600,2.818214599609375,0.2755126953125,0.6180711388587952,-0.21891452372074127
1701815858433167600,2.828167724609375,0.26867347955703735,0.4646557867527008,-0.20369724929332733
1701815858443120600,2.83812060546875,0.21918344497680664,0.3669723570346832,-0.22459560632705688
1701815858453073000,2.848072998046875,0.153148353099823,0.30508214235305786,-0.3063851296901703
1701815858463025700,2.858025634765625,0.08465903997421265,0.25681474804878235,-0.41393664479255676
1701815858472978700,2.867978759765625,0.007935980334877968,0.22968950867652893,-0.4855336546897888
1701815858482931700,2.877931640625,-0.06630656123161316,0.2094137966632843,-0.4774608016014099
1701815858492884700,2.887884765625,-0.11074072122573853,0.16451695561408997,-0.393013596534729
1701815858502837800,2.897837646484375,-0.12155981361865997,0.12642230093479156,-0.28254514932632446
1701815858512790800,2.907790771484375,-0.11038459837436676,0.09376053512096405,-0.17878443002700806
1701815858522743800,2.917743896484375,-0.08726223558187485,0.05957726761698723,-0.09557051211595535
1701815858532695800,2.92769580078125,-0.06077338010072708,0.01895885542035103,-0.05358967185020447
1701815858542648600,2.937648681640625,-0.027952052652835846,-0.03469478711485863,-0.06042467802762985
1701815858552601600,2.9476015625,0.01324284914880991,-0.09418390691280365,-0.1003766804933548
1701815858562554600,2.9575546875,0.05581587553024292,-0.1695455014705658,-0.13450774550437927
1701815858572507600,2.967507568359375,0.10104264318943024,-0.2553185224533081,-0.15560060739517212
1701815858582460700,2.977460693359375,0.14528119564056396,-0.3500216007232666,-0.16308996081352234
1701815858592413700,2.98741357421875,0.18180632591247559,-0.4517854154109955,-0.16404661536216736
1701815858602366700,2.99736669921875,0.20740410685539246,-0.5500051975250244,-0.16635477542877197
1701815858612318700,3.007318603515625,0.2202189564704895,-0.6157609224319458,-0.16812381148338318
1701815858622271700,3.017271728515625,0.21552087366580963,-0.6276007890701294,-0.15166282653808594
1701815858632224500,3.027224609375,0.1858716607093811,-0.591716468334198,-0.11727908253669739
1701815858642177500,3.037177490234375,0.1502116620540619,-0.5041761994361877,-0.06418763101100922
1701815858652130600,3.047130615234375,0.11283858120441437,-0.3973100185394287,0.007728664670139551
1701815858662083600,3.05708349609375,0.07856210321187973,-0.2835583984851837,0.09127575904130936
1701815858672036600,3.06703662109375,0.04589223116636276,-0.18664735555648804,0.17009443044662476
1701815858681989600,3.07698974609375,0.018697096034884453,-0.11135605722665787,0.22396644949913025
1701815858691941600,3.086941650390625,-0.00019998312927782536,-0.06294567137956619,0.24928775429725647
1701815858701894700,3.096894775390625,-0.013551474548876286,-0.057064082473516464,0.2452770322561264
1701815858711847700,3.10684765625,-0.015885792672634125,-0.08015026897192001,0.21529442071914673
1701815858721800400,3.116800537109375,-0.015157417394220829,-0.11316095292568207,0.1621590405702591
1701815858731753500,3.12675341796875,-0.010307779535651207,-0.15849927067756653,0.1133514791727066
1701815858741706500,3.13670654296875,-0.0011182765010744333,-0.19737741351127625,0.0794323980808258
