t_Android,t_unix,x,y,z,a
85011942404614,1701121971691,-2.208125,-7.2245507,-1.598329,3
85011962470114,1701121971731,-2.208125,-7.2245507,-1.598329,3
85011982520114,1701121971731,-2.208125,-7.2245507,-1.598329,3
85012002570114,1701121971770,-2.208125,-7.2245507,-1.598329,3
85012022605114,1701121971770,-2.208125,-7.2245507,-1.598329,3
85012042640114,1701121971811,-2.208125,-7.2245507,-1.598329,3
85012062705114,1701121971811,-2.208125,-7.2245507,-1.598329,3
85012082770114,1701121971851,-2.208125,-7.2245507,-1.598329,3
85012102820114,1701121971851,-2.208125,-7.2245507,-1.598329,3
85012122870114,1701121971891,-2.208125,-7.2245507,-1.598329,3
85012142920614,1701121971892,-2.208125,-7.2245507,-1.598329,3
85012162971114,1701121971934,-2.208125,-7.2245507,-1.598329,3
85012183021114,1701121971934,-2.208125,-7.2245507,-1.598329,3
85012203071114,1701121971971,-2.208125,-7.2245507,-1.598329,3
85012223121114,1701121971971,-2.208125,-7.2245507,-1.598329,3
85012243171114,1701121972011,-2.208125,-7.2245507,-1.598329,3
85012263221114,1701121972011,-2.208125,-7.2245507,-1.598329,3
85012283271114,1701121972055,-2.208125,-7.2245507,-1.598329,3
85012303321114,1701121972055,-2.208125,-7.2245507,-1.598329,3
85012323371114,1701121972092,-2.208125,-7.2245507,-1.598329,3
85012343421114,1701121972092,-2.208125,-7.2245507,-1.598329,3
85012363471114,1701121972132,-2.208125,-7.2245507,-1.598329,3
85012383521114,1701121972132,-2.208125,-7.2245507,-1.598329,3
85012403571114,1701121972172,-2.208125,-7.2245507,-1.598329,3
85012423621114,1701121972172,-2.208125,-7.2245507,-1.598329,3
85012443671114,1701121972212,-2.208125,-7.2245507,-1.598329,3
85012463721114,1701121972212,-2.208125,-7.2245507,-1.598329,3
85012483771114,1701121972254,-2.208125,-7.2245507,-1.598329,3
85012503821114,1701121972254,-2.208125,-7.2245507,-1.598329,3
85012523871114,1701121972292,-2.208125,-7.2245507,-1.598329,3
85012543921114,1701121972292,-2.208125,-7.2245507,-1.598329,3
85012563971114,1701121972332,-2.208125,-7.2245507,-1.598329,3
85012584021614,1701121972332,-2.208125,-7.2245507,-1.598329,3
85012604072114,1701121972373,-2.208125,-7.2245507,-1.598329,3
85012624122114,1701121972373,-2.208125,-7.2245507,-1.598329,3
85012644172114,1701121972413,-2.208125,-7.2245507,-1.598329,3
85012664222114,1701121972413,-2.208125,-7.2245507,-1.598329,3
85012684272114,1701121972452,-2.208125,-7.2245507,-1.598329,3
85012704322114,1701121972452,-2.208125,-7.2245507,-1.598329,3
85012724372114,1701121972492,-2.208125,-7.2245507,-1.598329,3
85012744422114,1701121972492,-2.208125,-7.2245507,-1.598329,3
85012764472114,1701121972536,-2.208125,-7.2245507,-1.598329,3
85012784522114,1701121972536,-2.208125,-7.2245507,-1.598329,3
85012804572114,1701121972572,-2.208125,-7.2245507,-1.598329,3
85012824622114,1701121972572,-2.208125,-7.2245507,-1.598329,3
85012844672114,1701121972613,-2.208125,-7.2245507,-1.598329,3
85012864722114,1701121972613,-2.208125,-7.2245507,-1.598329,3
85012884772114,1701121972654,-2.208125,-7.2245507,-1.598329,3
85012904822114,1701121972654,-2.208125,-7.2245507,-1.598329,3
85012924872114,1701121972693,-2.208125,-7.2245507,-1.598329,3
85012944937614,1701121972693,-2.208125,-7.2245507,-1.598329,3
85012965003114,1701121972733,-2.208125,-7.2245507,-1.598329,3
85012985053114,1701121972733,-2.208125,-7.2245507,-1.598329,3
85013005103114,1701121972774,-2.208125,-7.2245507,-1.598329,3
85013025153114,1701121972774,-2.208125,-7.2245507,-1.598329,3
85013045203114,1701121972813,-2.208125,-7.2245507,-1.598329,3
85013065253114,1701121972813,-2.208125,-7.2245507,-1.598329,3
85013085303114,1701121972854,-2.208125,-7.2245507,-1.598329,3
85013105353114,1701121972854,-2.208125,-7.2245507,-1.598329,3
85013125403114,1701121972894,-2.208125,-7.2245507,-1.598329,3
85013145453114,1701121972894,-2.208125,-7.2245507,-1.598329,3
85013165503114,1701121972938,-2.208125,-7.2245507,-1.598329,3
85013185553614,1701121972938,-2.208125,-7.2245507,-1.598329,3
85013205604114,1701121972974,-2.208125,-7.2245507,-1.598329,3
85013225654114,1701121972974,-2.208125,-7.2245507,-1.598329,3
85013245704114,1701121973017,-2.208125,-7.2245507,-1.598329,3
85013265754114,1701121973017,-2.208125,-7.2245507,-1.598329,3
85013285804114,1701121973053,-2.208125,-7.2245507,-1.598329,3
85013305854114,1701121973053,-2.208125,-7.2245507,-1.598329,3
85013325904114,1701121973094,-2.208125,-7.2245507,-1.598329,3
85013345954114,1701121973094,-2.208125,-7.2245507,-1.598329,3
85013366004114,1701121973134,-2.208125,-7.2245507,-1.598329,3
85013386054114,1701121973134,-2.208125,-7.2245507,-1.598329,3
85013406104114,1701121973174,-2.208125,-7.2245507,-1.598329,3
85013426154114,1701121973174,-2.208125,-7.2245507,-1.598329,3
85013446204114,1701121973215,-2.208125,-7.2245507,-1.598329,3
85013466254114,1701121973215,-2.208125,-7.2245507,-1.598329,3
85013486304114,1701121973258,-2.208125,-7.2245507,-1.598329,3
85013506354114,1701121973258,-2.208125,-7.2245507,-1.598329,3
85013526404114,1701121973295,-2.208125,-7.2245507,-1.598329,3
85013546454114,1701121973295,-2.208125,-7.2245507,-1.598329,3
85013566504114,1701121973335,-2.208125,-7.2245507,-1.598329,3
85013586554614,1701121973335,-2.208125,-7.2245507,-1.598329,3
85013606605114,1701121973375,-2.208125,-7.2245507,-1.598329,3
85013626655114,1701121973375,-2.208125,-7.2245507,-1.598329,3
85013646705114,1701121973415,-2.208125,-7.2245507,-1.598329,3
85013666755114,1701121973415,-2.208125,-7.2245507,-1.598329,3
85013686805114,1701121973455,-2.208125,-7.2245507,-1.598329,3
85013706855114,1701121973455,-2.208125,-7.2245507,-1.598329,3
85013726905114,1701121973499,-2.208125,-7.2245507,-1.598329,3
85013746955114,1701121973499,-2.208125,-7.2245507,-1.598329,3
85013767005114,1701121973535,-2.208125,-7.2245507,-1.598329,3
85013787055114,1701121973535,-2.208125,-7.2245507,-1.598329,3
85013807105114,1701121973576,-2.208125,-7.2245507,-1.598329,3
85013827155114,1701121973576,-2.208125,-7.2245507,-1.598329,3
85013847205114,1701121973616,-2.208125,-7.2245507,-1.598329,3
85013867255114,1701121973616,-2.208125,-7.2245507,-1.598329,3
85013887305114,1701121973655,-2.208125,-7.2245507,-1.598329,3
85013907355114,1701121973655,-2.208125,-7.2245507,-1.598329,3
85013927405114,1701121973696,1.2831224,-3.785532,-1.344209,3
85013947455114,1701121973696,1.2831224,-3.785532,-1.344209,3
85013967505114,1701121973736,1.2831224,-3.785532,-1.344209,3
85013987570614,1701121973736,1.2831224,-3.785532,-1.344209,3
85014007636114,1701121973776,1.2831224,-3.785532,-1.344209,3
85014027686114,1701121973776,1.2831224,-3.785532,-1.344209,3
85014047736114,1701121973816,1.2831224,-3.785532,-1.344209,3
85014067786114,1701121973816,1.2831224,-3.785532,-1.344209,3
85014087836114,1701121973856,1.2831224,-3.785532,-1.344209,3
85014107886114,1701121973856,1.2831224,-3.785532,-1.344209,3
85014127936114,1701121973897,1.2831224,-3.785532,-1.344209,3
85014147986114,1701121973897,1.2831224,-3.785532,-1.344209,3
85014168036114,1701121973939,1.2831224,-3.785532,-1.344209,3
85014188086614,1701121973939,1.2831224,-3.785532,-1.344209,3
85014208137114,1701121973980,1.2831224,-3.785532,-1.344209,3
85014228187114,1701121973980,1.2831224,-3.785532,-1.344209,3
85014248237114,1701121974017,1.2831224,-3.785532,-1.344209,3
85014268271614,1701121974017,1.2831224,-3.785532,-1.344209,3
85014288306114,1701121974059,1.2831224,-3.785532,-1.344209,3
85014308371614,1701121974059,1.2831224,-3.785532,-1.344209,3
85014328437114,1701121974097,1.2831224,-3.785532,-1.344209,3
85014348487114,1701121974097,1.2831224,-3.785532,-1.344209,3
85014368537114,1701121974137,1.2831224,-3.785532,-1.344209,3
85014388587114,1701121974137,1.2831224,-3.785532,-1.344209,3
85014408637114,1701121974177,1.2831224,-3.785532,-1.344209,3
85014428687114,1701121974177,1.2831224,-3.785532,-1.344209,3
85014448737114,1701121974217,1.2831224,-3.785532,-1.344209,3
85014468787114,1701121974217,1.2831224,-3.785532,-1.344209,3
85014488837114,1701121974259,1.2831224,-3.785532,-1.344209,3
85014508887114,1701121974259,1.2831224,-3.785532,-1.344209,3
85014528937114,1701121974298,1.2831224,-3.785532,-1.344209,3
85014548987114,1701121974298,1.2831224,-3.785532,-1.344209,3
85014569037114,1701121974338,1.2831224,-3.785532,-1.344209,3
85014589087614,1701121974338,1.2831224,-3.785532,-1.344209,3
85014609138114,1701121974378,1.2831224,-3.785532,-1.344209,3
85014629188114,1701121974378,1.2831224,-3.785532,-1.344209,3
85014649238114,1701121974418,1.2831224,-3.785532,-1.344209,3
85014669288114,1701121974418,1.2831224,-3.785532,-1.344209,3
85014689338114,1701121974462,1.2831224,-3.785532,-1.344209,3
85014709388114,1701121974462,1.2831224,-3.785532,-1.344209,3
85014729438114,1701121974498,1.2831224,-3.785532,-1.344209,3
85014749488114,1701121974498,1.2831224,-3.785532,-1.344209,3
85014769538114,1701121974538,1.2831224,-3.785532,-1.344209,3
85014789588114,1701121974538,1.2831224,-3.785532,-1.344209,3
85014809638114,1701121974578,1.2831224,-3.785532,-1.344209,3
85014829688114,1701121974578,1.2831224,-3.785532,-1.344209,3
85014849738114,1701121974618,1.2831224,-3.785532,-1.344209,3
85014869788114,1701121974618,1.2831224,-3.785532,-1.344209,3
85014889838114,1701121974658,1.2831224,-3.785532,-1.344209,3
85014909888114,1701121974658,1.2831224,-3.785532,-1.344209,3
85014929938114,1701121974698,1.2831224,-3.785532,-1.344209,3
85014949988114,1701121974698,1.2831224,-3.785532,-1.344209,3
85014970038114,1701121974738,1.2831224,-3.785532,-1.344209,3
85014990103614,1701121974738,1.2831224,-3.785532,-1.344209,3
85015010169114,1701121974779,1.2831224,-3.785532,-1.344209,3
85015030219114,1701121974779,1.2831224,-3.785532,-1.344209,3
85015050269114,1701121974819,1.2831224,-3.785532,-1.344209,3
85015070319114,1701121974819,1.2831224,-3.785532,-1.344209,3
85015090369114,1701121974860,1.2831224,-3.785532,-1.344209,3
85015110419114,1701121974860,1.2831224,-3.785532,-1.344209,3
85015130469114,1701121974899,1.2831224,-3.785532,-1.344209,3
85015150519114,1701121974899,1.2831224,-3.785532,-1.344209,3
85015170569114,1701121974944,1.2831224,-3.785532,-1.344209,3
85015190619114,1701121974944,1.2831224,-3.785532,-1.344209,3
85015210669114,1701121974979,1.2831224,-3.785532,-1.344209,3
85015230719614,1701121974979,1.2831224,-3.785532,-1.344209,3
85015250770114,1701121975019,1.2831224,-3.785532,-1.344209,3
85015270820114,1701121975019,1.2831224,-3.785532,-1.344209,3
85015290870114,1701121975059,1.2831224,-3.785532,-1.344209,3
85015310920114,1701121975059,1.2831224,-3.785532,-1.344209,3
85015330970114,1701121975099,1.2831224,-3.785532,-1.344209,3
85015351020114,1701121975099,1.2831224,-3.785532,-1.344209,3
85015371070114,1701121975140,1.2831224,-3.785532,-1.344209,3
85015391120114,1701121975140,1.2831224,-3.785532,-1.344209,3
85015411170114,1701121975180,1.2831224,-3.785532,-1.344209,3
85015431220114,1701121975180,1.2831224,-3.785532,-1.344209,3
85015451270114,1701121975220,1.2831224,-3.785532,-1.344209,3
85015471320114,1701121975220,1.2831224,-3.785532,-1.344209,3
85015491370114,1701121975263,1.2831224,-3.785532,-1.344209,3
85015511420114,1701121975263,1.2831224,-3.785532,-1.344209,3
85015531470114,1701121975301,1.2831224,-3.785532,-1.344209,3
85015551520114,1701121975301,1.2831224,-3.785532,-1.344209,3
85015571570114,1701121975340,1.2831224,-3.785532,-1.344209,3
85015591620114,1701121975340,1.2831224,-3.785532,-1.344209,3
85015611670114,1701121975380,1.2831224,-3.785532,-1.344209,3
85015631720614,1701121975380,1.2831224,-3.785532,-1.344209,3
85015651771114,1701121975423,1.2831224,-3.785532,-1.344209,3
85015671821114,1701121975423,1.2831224,-3.785532,-1.344209,3
85015691871114,1701121975460,1.2831224,-3.785532,-1.344209,3
85015711921114,1701121975460,1.2831224,-3.785532,-1.344209,3
85015731971114,1701121975501,1.2831224,-3.785532,-1.344209,3
85015752021114,1701121975501,1.2831224,-3.785532,-1.344209,3
85015772071114,1701121975541,1.2831224,-3.785532,-1.344209,3
85015792121114,1701121975541,1.2831224,-3.785532,-1.344209,3
85015812171114,1701121975581,1.2831224,-3.785532,-1.344209,3
85015832221114,1701121975581,1.2831224,-3.785532,-1.344209,3
85015852271114,1701121975619,1.2831224,-3.785532,-1.344209,3
85015872321114,1701121975619,1.2831224,-3.785532,-1.344209,3
85015892371114,1701121975661,1.2831224,-3.785532,-1.344209,3
85015912421114,1701121975661,1.2831224,-3.785532,-1.344209,3
85015932471114,1701121975701,1.2831224,-3.785532,-1.344209,3
85015952521114,1701121975701,1.2831224,-3.785532,-1.344209,3
85015972571114,1701121975741,1.2831224,-3.785532,-1.344209,3
85015992621114,1701121975741,1.2831224,-3.785532,-1.344209,3
85016012671114,1701121975781,1.2831224,-3.785532,-1.344209,3
85016032736614,1701121975781,1.2831224,-3.785532,-1.344209,3
85016052802114,1701121975823,1.2831224,-3.785532,-1.344209,3
85016072852114,1701121975823,1.2831224,-3.785532,-1.344209,3
85016092902114,1701121975862,1.2831224,-3.785532,-1.344209,3
85016112952114,1701121975862,1.2831224,-3.785532,-1.344209,3
85016133002114,1701121975904,1.2831224,-3.785532,-1.344209,3
85016153052114,1701121975904,1.2831224,-3.785532,-1.344209,3
85016173102114,1701121975944,1.2831224,-3.785532,-1.344209,3
85016193152114,1701121975944,1.2831224,-3.785532,-1.344209,3
85016213202114,1701121975982,1.2831224,-3.785532,-1.344209,3
85016233252614,1701121975982,1.2831224,-3.785532,-1.344209,3
85016253303114,1701121976022,1.2831224,-3.785532,-1.344209,3
85016273353114,1701121976022,1.2831224,-3.785532,-1.344209,3
85016293403114,1701121976062,1.2831224,-3.785532,-1.344209,3
85016313453114,1701121976062,1.2831224,-3.785532,-1.344209,3
85016333503114,1701121976102,1.2831224,-3.785532,-1.344209,3
85016353553114,1701121976102,1.2831224,-3.785532,-1.344209,3
85016373603114,1701121976142,1.2831224,-3.785532,-1.344209,3
85016393637614,1701121976142,1.2831224,-3.785532,-1.344209,3
85016413672114,1701121976182,1.2831224,-3.785532,-1.344209,3
85016433737614,1701121976182,1.2831224,-3.785532,-1.344209,3
85016453803114,1701121976222,1.2831224,-3.785532,-1.344209,3
85016473853114,1701121976222,1.2831224,-3.785532,-1.344209,3
85016493903114,1701121976264,1.2831224,-3.785532,-1.344209,3
85016513953114,1701121976264,1.2831224,-3.785532,-1.344209,3
85016534003114,1701121976303,1.2831224,-3.785532,-1.344209,3
85016554053114,1701121976303,1.2831224,-3.785532,-1.344209,3
85016574103114,1701121976343,1.2831224,-3.785532,-1.344209,3
85016594153114,1701121976343,1.2831224,-3.785532,-1.344209,3
85016614203114,1701121976386,1.2831224,-3.785532,-1.344209,3
85016634253614,1701121976386,1.2831224,-3.785532,-1.344209,3
85016654304114,1701121976423,1.2831224,-3.785532,-1.344209,3
85016674354114,1701121976423,1.2831224,-3.785532,-1.344209,3
85016694404114,1701121976464,1.2831224,-3.785532,-1.344209,3
85016714454114,1701121976464,1.2831224,-3.785532,-1.344209,3
85016734504114,1701121976503,1.2831224,-3.785532,-1.344209,3
85016754554114,1701121976503,1.2831224,-3.785532,-1.344209,3
85016774604114,1701121976543,1.2831224,-3.785532,-1.344209,3
85016794654114,1701121976543,1.2831224,-3.785532,-1.344209,3
85016814704114,1701121976582,1.2831224,-3.785532,-1.344209,3
85016834754114,1701121976582,1.2831224,-3.785532,-1.344209,3
85016854804114,1701121976623,1.2831224,-3.785532,-1.344209,3
85016874854114,1701121976623,1.2831224,-3.785532,-1.344209,3
85016894904114,1701121976663,1.2831224,-3.785532,-1.344209,3
85016914954114,1701121976663,1.2831224,-3.785532,-1.344209,3
85016935004114,1701121976704,1.2831224,-3.785532,-1.344209,3
85016955054114,1701121976704,1.2831224,-3.785532,-1.344209,3
85016975104114,1701121976744,1.2831224,-3.785532,-1.344209,3
85016995154114,1701121976744,1.2831224,-3.785532,-1.344209,3
85017015204114,1701121976784,1.2831224,-3.785532,-1.344209,3
85017035254614,1701121976784,1.2831224,-3.785532,-1.344209,3
85017055305114,1701121976824,1.2831224,-3.785532,-1.344209,3
85017075370114,1701121976824,1.2831224,-3.785532,-1.344209,3
85017095435114,1701121976868,1.2831224,-3.785532,-1.344209,3
85017115485114,1701121976868,1.2831224,-3.785532,-1.344209,3
85017135535114,1701121976903,1.2831224,-3.785532,-1.344209,3
85017155585114,1701121976903,1.2831224,-3.785532,-1.344209,3
85017175635114,1701121976946,1.2831224,-3.785532,-1.344209,3
85017195685114,1701121976946,1.2831224,-3.785532,-1.344209,3
85017215735114,1701121976984,1.2831224,-3.785532,-1.344209,3
85017235785614,1701121976984,1.2831224,-3.785532,-1.344209,3
85017255836114,1701121977024,1.2831224,-3.785532,-1.344209,3
85017275886114,1701121977024,1.2831224,-3.785532,-1.344209,3
85017295936114,1701121977064,1.2831224,-3.785532,-1.344209,3
85017315986114,1701121977064,1.2831224,-3.785532,-1.344209,3
85017336036114,1701121977104,1.2831224,-3.785532,-1.344209,3
85017356070614,1701121977104,1.2831224,-3.785532,-1.344209,3
85017376105114,1701121977144,1.2831224,-3.785532,-1.344209,3
85017396170614,1701121977144,1.2831224,-3.785532,-1.344209,3
85017416236114,1701121977185,1.2831224,-3.785532,-1.344209,3
85017436270614,1701121977185,1.2831224,-3.785532,-1.344209,3
85017456305114,1701121977224,1.2831224,-3.785532,-1.344209,3
85017476370614,1701121977224,1.2831224,-3.785532,-1.344209,3
85017496436114,1701121977268,1.2831224,-3.785532,-1.344209,3
85017516486114,1701121977268,1.2831224,-3.785532,-1.344209,3
85017536536114,1701121977305,1.2831224,-3.785532,-1.344209,3
85017556586114,1701121977305,1.2831224,-3.785532,-1.344209,3
85017576636114,1701121977349,1.2831224,-3.785532,-1.344209,3
85017596686114,1701121977349,1.2831224,-3.785532,-1.344209,3
85017616736114,1701121977385,1.2831224,-3.785532,-1.344209,3
85017636786114,1701121977385,1.2831224,-3.785532,-1.344209,3
85017656836114,1701121977425,1.2831224,-3.785532,-1.344209,3
85017676886614,1701121977425,1.2831224,-3.785532,-1.344209,3
85017696937114,1701121977465,1.2831224,-3.785532,-1.344209,3
85017716987114,1701121977465,1.2831224,-3.785532,-1.344209,3
85017737037114,1701121977506,1.2831224,-3.785532,-1.344209,3
85017757087114,1701121977506,1.2831224,-3.785532,-1.344209,3
85017777137114,1701121977546,1.2831224,-3.785532,-1.344209,3
85017797187114,1701121977546,1.2831224,-3.785532,-1.344209,3
85017817237114,1701121977586,1.2831224,-3.785532,-1.344209,3
85017837287114,1701121977586,1.2831224,-3.785532,-1.344209,3
85017857337114,1701121977626,1.2831224,-3.785532,-1.344209,3
85017877387114,1701121977626,1.2831224,-3.785532,-1.344209,3
85017897437114,1701121977666,1.2831224,-3.785532,-1.344209,3
85017917487114,1701121977666,1.2831224,-3.785532,-1.344209,3
85017937537114,1701121977705,1.2831224,-3.785532,-1.344209,3
85017957587114,1701121977705,1.2831224,-3.785532,-1.344209,3
85017977637114,1701121977746,1.2831224,-3.785532,-1.344209,3
85017997687114,1701121977746,1.2831224,-3.785532,-1.344209,3
85018017737114,1701121977786,1.2831224,-3.785532,-1.344209,3
85018037787114,1701121977786,1.2831224,-3.785532,-1.344209,3
85018057837114,1701121977829,1.2831224,-3.785532,-1.344209,3
85018077887614,1701121977829,1.2831224,-3.785532,-1.344209,3
85018097938114,1701121977866,1.2831224,-3.785532,-1.344209,3
85018118003114,1701121977866,1.2831224,-3.785532,-1.344209,3
85018138068114,1701121977906,1.2831224,-3.785532,-1.344209,3
85018158118114,1701121977906,1.2831224,-3.785532,-1.344209,3
85018178168114,1701121977949,1.2831224,-3.785532,-1.344209,3
85018198218114,1701121977949,1.2831224,-3.785532,-1.344209,3
85018218268114,1701121977987,1.2831224,-3.785532,-1.344209,3
85018238318114,1701121977987,1.2831224,-3.785532,-1.344209,3
85018258368114,1701121978026,1.2831224,-3.785532,-1.344209,3
85018278418614,1701121978027,1.2831224,-3.785532,-1.344209,3
85018298469114,1701121978068,1.2831224,-3.785532,-1.344209,3
85018318503614,1701121978068,1.2831224,-3.785532,-1.344209,3
85018338538114,1701121978107,1.2831224,-3.785532,-1.344209,3
85018358603614,1701121978107,1.2831224,-3.785532,-1.344209,3
85018378669114,1701121978147,1.2831224,-3.785532,-1.344209,3
85018398719114,1701121978147,1.2831224,-3.785532,-1.344209,3
85018418769114,1701121978187,1.2831224,-3.785532,-1.344209,3
85018438803614,1701121978187,1.2831224,-3.785532,-1.344209,3
85018458838114,1701121978228,1.2831224,-3.785532,-1.344209,3
85018478903614,1701121978228,1.2831224,-3.785532,-1.344209,3
85018498969114,1701121978269,1.2831224,-3.785532,-1.344209,3
85018519004114,1701121978269,1.2831224,-3.785532,-1.344209,3
85018539039114,1701121978310,1.2831224,-3.785532,-1.344209,3
85018559104114,1701121978310,1.2831224,-3.785532,-1.344209,3
85018579169114,1701121978347,1.2831224,-3.785532,-1.344209,3
85018599219114,1701121978347,1.2831224,-3.785532,-1.344209,3
85018619269114,1701121978387,1.2831224,-3.785532,-1.344209,3
85018639319114,1701121978387,1.2831224,-3.785532,-1.344209,3
85018659369114,1701121978427,1.2831224,-3.785532,-1.344209,3
85018679419614,1701121978427,1.2831224,-3.785532,-1.344209,3
85018699470114,1701121978468,1.2831224,-3.785532,-1.344209,3
85018719520114,1701121978468,1.2831224,-3.785532,-1.344209,3
85018739570114,1701121978508,1.2831224,-3.785532,-1.344209,3
85018759620114,1701121978508,1.2831224,-3.785532,-1.344209,3
85018779670114,1701121978548,1.2831224,-3.785532,-1.344209,3
85018799720114,1701121978548,1.2831224,-3.785532,-1.344209,3
85018819770114,1701121978588,1.2831224,-3.785532,-1.344209,3
85018839820114,1701121978588,1.2831224,-3.785532,-1.344209,3
85018859870114,1701121978628,1.2831224,-3.785532,-1.344209,3
85018879920114,1701121978628,1.2831224,-3.785532,-1.344209,3
85018899970114,1701121978668,1.2831224,-3.785532,-1.344209,3
85018920020114,1701121978668,1.2831224,-3.785532,-1.344209,3
85018940070114,1701121978709,1.2831224,-3.785532,-1.344209,3
85018960120114,1701121978709,1.2831224,-3.785532,-1.344209,3
85018980170114,1701121978749,1.2831224,-3.785532,-1.344209,3
85019000220114,1701121978749,1.2831224,-3.785532,-1.344209,3
85019020270114,1701121978791,1.2831224,-3.785532,-1.344209,3
85019040320114,1701121978791,1.2831224,-3.785532,-1.344209,3
85019060370114,1701121978829,1.2831224,-3.785532,-1.344209,3
85019080420614,1701121978829,1.2831224,-3.785532,-1.344209,3
85019100471114,1701121978870,1.2831224,-3.785532,-1.344209,3
85019120521114,1701121978870,1.2831224,-3.785532,-1.344209,3
85019140571114,1701121978909,1.2831224,-3.785532,-1.344209,3
85019160636114,1701121978909,1.2831224,-3.785532,-1.344209,3
85019180701114,1701121978951,1.2831224,-3.785532,-1.344209,3
85019200751114,1701121978951,1.2831224,-3.785532,-1.344209,3
85019220801114,1701121978989,1.2831224,-3.785532,-1.344209,3
85019240851114,1701121978989,1.2831224,-3.785532,-1.344209,3
85019260901114,1701121979029,1.2831224,-3.785532,-1.344209,3
85019280951614,1701121979029,1.2831224,-3.785532,-1.344209,3
85019301002114,1701121979070,1.2831224,-3.785532,-1.344209,3
85019321052114,1701121979070,1.2831224,-3.785532,-1.344209,3
85019341102114,1701121979110,1.2831224,-3.785532,-1.344209,3
85019361152114,1701121979110,1.2831224,-3.785532,-1.344209,3
85019381202114,1701121979150,1.2831224,-3.785532,-1.344209,3
85019401252114,1701121979150,1.2831224,-3.785532,-1.344209,3
85019421302114,1701121979190,1.2831224,-3.785532,-1.344209,3
85019441352114,1701121979190,1.2831224,-3.785532,-1.344209,3
85019461402114,1701121979230,1.2831224,-3.785532,-1.344209,3
85019481452114,1701121979230,1.2831224,-3.785532,-1.344209,3
85019501502114,1701121979276,1.2831224,-3.785532,-1.344209,3
85019521552114,1701121979276,1.2831224,-3.785532,-1.344209,3
85019541602114,1701121979310,1.2831224,-3.785532,-1.344209,3
85019561652114,1701121979310,1.2831224,-3.785532,-1.344209,3
85019581702114,1701121979350,1.2831224,-3.785532,-1.344209,3
85019601752114,1701121979350,1.2831224,-3.785532,-1.344209,3
85019621802114,1701121979390,1.2831224,-3.785532,-1.344209,3
85019641852114,1701121979390,1.2831224,-3.785532,-1.344209,3
85019661902114,1701121979430,1.2831224,-3.785532,-1.344209,3
85019681952614,1701121979430,1.2831224,-3.785532,-1.344209,3
85019702003114,1701121979469,1.2831224,-3.785532,-1.344209,3
85019722053114,1701121979469,1.2831224,-3.785532,-1.344209,3
85019742103114,1701121979511,1.2831224,-3.785532,-1.344209,3
85019762153114,1701121979511,1.2831224,-3.785532,-1.344209,3
85019782203114,1701121979551,1.2831224,-3.785532,-1.344209,3
85019802253114,1701121979551,1.2831224,-3.785532,-1.344209,3
85019822303114,1701121979591,1.2831224,-3.785532,-1.344209,3
85019842353114,1701121979591,1.2831224,-3.785532,-1.344209,3
85019862403114,1701121979631,1.2831224,-3.785532,-1.344209,3
85019882453114,1701121979631,1.2831224,-3.785532,-1.344209,3
85019902503114,1701121979671,1.2831224,-3.785532,-1.344209,3
85019922553114,1701121979671,1.2831224,-3.785532,-1.344209,3
85019942603114,1701121979711,1.2831224,-3.785532,-1.344209,3
85019962653114,1701121979711,1.2831224,-3.785532,-1.344209,3
85019982703114,1701121979754,1.2831224,-3.785532,-1.344209,3
85020002753114,1701121979754,1.2831224,-3.785532,-1.344209,3
85020022803114,1701121979791,1.2831224,-3.785532,-1.344209,3
85020042853114,1701121979791,1.2831224,-3.785532,-1.344209,3
85020062903114,1701121979832,1.2831224,-3.785532,-1.344209,3
85020082953114,1701121979832,1.2831224,-3.785532,-1.344209,3
85020103003114,1701121979871,1.2831224,-3.785532,-1.344209,3
85020123053614,1701121979871,1.2831224,-3.785532,-1.344209,3
85020143104114,1701121979912,1.2831224,-3.785532,-1.344209,3
85020163154114,1701121979912,1.2831224,-3.785532,-1.344209,3
85020183204114,1701121979954,1.2831224,-3.785532,-1.344209,3
85020203254114,1701121979954,1.2831224,-3.785532,-1.344209,3
85020223304114,1701121979992,1.2831224,-3.785532,-1.344209,3
85020243369114,1701121979992,1.2831224,-3.785532,-1.344209,3
85020263434114,1701121980031,1.2831224,-3.785532,-1.344209,3
85020283484114,1701121980031,1.2831224,-3.785532,-1.344209,3
85020303534114,1701121980072,1.2831224,-3.785532,-1.344209,3
85020323584614,1701121980072,1.2831224,-3.785532,-1.344209,3
85020343635114,1701121980112,1.2831224,-3.785532,-1.344209,3
85020363685114,1701121980112,1.2831224,-3.785532,-1.344209,3
85020383735114,1701121980152,1.2831224,-3.785532,-1.344209,3
85020403785114,1701121980152,1.2831224,-3.785532,-1.344209,3
85020423835114,1701121980192,1.2831224,-3.785532,-1.344209,3
85020443885114,1701121980192,1.2831224,-3.785532,-1.344209,3
85020463935114,1701121980235,1.2831224,-3.785532,-1.344209,3
85020483985114,1701121980235,1.2831224,-3.785532,-1.344209,3
85020504035114,1701121980274,1.2831224,-3.785532,-1.344209,3
85020524085114,1701121980274,1.2831224,-3.785532,-1.344209,3
85020544135114,1701121980312,1.2831224,-3.785532,-1.344209,3
85020564185114,1701121980312,1.2831224,-3.785532,-1.344209,3
85020584235114,1701121980352,1.2831224,-3.785532,-1.344209,3
85020604270114,1701121980352,1.2831224,-3.785532,-1.344209,3
