time,seconds_elapsed,z,y,x
1701816358439376400,1.14137646484375,0.1149955615401268,0.02876373752951622,0.006661631166934967
1701816358449329400,1.151329345703125,0.1144711822271347,0.028293689712882042,0.002389654517173767
1701816358459281400,1.161281494140625,0.11077018827199936,0.028187695890665054,0.0010098706698045135
1701816358469234400,1.171234375,0.11236143112182617,0.029981866478919983,-0.006154298782348633
1701816358479187500,1.1811875,0.11426159739494324,0.034457042813301086,-0.014917696826159954
1701816358489141000,1.19114111328125,0.1207549124956131,0.03771728649735451,-0.01846529357135296
1701816358499094000,1.201093994140625,0.12598270177841187,0.038355376571416855,-0.02015293948352337
1701816358509046000,1.2110458984375,0.13787983357906342,0.033603232353925705,-0.021450696513056755
1701816358518999000,1.2209990234375,0.1446855515241623,0.0333893820643425,-0.02534077689051628
1701816358528952000,1.2309521484375,0.1469404399394989,0.03586212545633316,-0.029280656948685646
1701816358538905000,1.240905029296875,0.14588423073291779,0.03857375681400299,-0.03472282737493515
1701816358548858000,1.250858154296875,0.1422937661409378,0.04294826462864876,-0.043828174471855164
1701816358558811100,1.26081103515625,0.13567127287387848,0.04273361340165138,-0.05657646059989929
1701816358568763100,1.27076318359375,0.12529586255550385,0.03581605479121208,-0.06436194479465485
1701816358578716200,1.280716064453125,0.11600889265537262,0.02766997739672661,-0.06746186316013336
1701816358588669200,1.290669189453125,0.10453785955905914,0.01950312778353691,-0.06045348942279816
1701816358598622200,1.300622314453125,0.09495127946138382,0.01275600865483284,-0.042397525161504745
1701816358608575200,1.3105751953125,0.07743354141712189,0.013064935803413391,-0.023489879444241524
1701816358618528000,1.320528076171875,0.06505809724330902,0.018764367327094078,-0.014772554859519005
1701816358628480000,1.33047998046875,0.05595434457063675,0.013837252743542194,-0.008345814421772957
1701816358638433000,1.34043310546875,0.05824413150548935,-0.0022538332268595695,0.007129814941436052
1701816358648386000,1.350385986328125,0.04977820813655853,-0.049012284725904465,0.007681355345994234
1701816358658339000,1.360339111328125,0.0405503548681736,-0.10364437103271484,-0.016866598278284073
1701816358668292000,1.3702919921875,0.03261014074087143,-0.14723871648311615,-0.05680842325091362
1701816358678244000,1.380244140625,0.032519858330488205,-0.18242573738098145,-0.08738204091787338
1701816358688197000,1.390197021484375,0.039621978998184204,-0.2026289999485016,-0.0998629480600357
1701816358698150100,1.400150146484375,0.0407588817179203,-0.20087771117687225,-0.09594357013702393
1701816358708103200,1.410103271484375,0.04159005358815193,-0.19058406352996826,-0.07650063186883926
1701816358718056000,1.420055908203125,0.03407061845064163,-0.16624809801578522,-0.03374597802758217
1701816358728009000,1.430009033203125,0.02147253416478634,-0.1478339284658432,0.011777563951909542
1701816358737961000,1.4399609375,0.005285309627652168,-0.14438913762569427,0.0636865645647049
1701816358747914000,1.4499140625,-0.009079515002667904,-0.15564312040805817,0.09899502247571945
1701816358757867000,1.459866943359375,-0.02454475685954094,-0.18045473098754883,0.11881107091903687
1701816358767820000,1.469820068359375,-0.04369741305708885,-0.20711882412433624,0.1254599243402481
1701816358777773000,1.47977294921875,-0.06316538900136948,-0.24028423428535461,0.11971920728683472
1701816358787726000,1.48972607421875,-0.08256492018699646,-0.27948197722435,0.10323584079742432
1701816358797678000,1.499677978515625,-0.10590273141860962,-0.3148133456707001,0.077593594789505
1701816358807631000,1.509631103515625,-0.1251203715801239,-0.32419538497924805,0.06036507338285446
1701816358817584000,1.519584228515625,-0.1465633362531662,-0.3241354525089264,0.06061940640211105
1701816358827537200,1.529537109375,-0.16541479527950287,-0.3115014135837555,0.08064877241849899
1701816358837490200,1.539490234375,-0.1943574994802475,-0.29991135001182556,0.11406425386667252
1701816358847442200,1.549442138671875,-0.22959457337856293,-0.3035193979740143,0.14223995804786682
1701816358857395200,1.559395263671875,-0.2686634063720703,-0.29257726669311523,0.15909084677696228
1701816358867348000,1.569347900390625,-0.3128125071525574,-0.28522375226020813,0.16239237785339355
1701816358877301000,1.579301025390625,-0.35190290212631226,-0.24635358154773712,0.15948393940925598
1701816358887254000,1.58925390625,-0.38585689663887024,-0.20477445423603058,0.14851729571819305
1701816358897207000,1.59920703125,-0.40260231494903564,-0.1560354083776474,0.12389957159757614
1701816358907159000,1.609158935546875,-0.38688725233078003,-0.1309385746717453,0.09556327760219574
1701816358917112000,1.619112060546875,-0.3515167534351349,-0.1256071925163269,0.040455013513565063
1701816358927065000,1.629065185546875,-0.30117902159690857,-0.0831817090511322,-0.014536065980792046
1701816358937018000,1.63901806640625,-0.24222221970558167,-0.046182941645383835,-0.04429609328508377
1701816358946971100,1.64897119140625,-0.18152771890163422,-0.02739087864756584,-0.053701575845479965
1701816358956924000,1.658923828125,-0.1414380818605423,-0.014289190992712975,-0.06934445351362228
1701816358966876000,1.6688759765625,-0.1044294685125351,-0.007252586539834738,-0.11515215784311295
1701816358976829000,1.678828857421875,-0.0652594268321991,-0.005270662251859903,-0.15838298201560974
1701816358986782000,1.688781982421875,-0.025411617010831833,0.004530569538474083,-0.15191683173179626
1701816358996735000,1.69873486328125,0.01847434788942337,0.02377030998468399,-0.08915490657091141
1701816359006688000,1.70868798828125,0.05576819181442261,0.037530865520238876,-0.0032000544015318155
1701816359016640300,1.71864013671875,0.06658914685249329,0.03990986570715904,0.0683116763830185
1701816359026593000,1.728593017578125,0.06232569366693497,0.027027621865272522,0.10812220722436905
1701816359036546000,1.738546142578125,0.05625475198030472,0.0005193164106458426,0.10781834274530411
1701816359046499000,1.7484990234375,0.05896584689617157,-0.023561252281069756,0.076398104429245
1701816359056452000,1.7584521484375,0.057744789868593216,-0.03448527306318283,0.02858876809477806
1701816359066405000,1.768405029296875,0.0602170005440712,-0.04316291585564613,-0.02262035757303238
1701816359076357000,1.778357177734375,0.059777047485113144,-0.04837632179260254,-0.07596773654222488
1701816359086310100,1.78831005859375,0.055143944919109344,-0.03278511017560959,-0.13337697088718414
1701816359096263200,1.79826318359375,0.05788726732134819,-0.04656457155942917,-0.17835482954978943
1701816359106216200,1.80821630859375,0.04994838312268257,-0.07091997563838959,-0.2179935872554779
1701816359116169000,1.8181689453125,0.03593296557664871,-0.09246522188186646,-0.27976641058921814
1701816359126122000,1.8281220703125,0.02190556563436985,-0.07612406462430954,-0.3401000499725342
1701816359136074000,1.838073974609375,0.011445201002061367,-0.025007881224155426,-0.36303412914276123
1701816359146027000,1.848027099609375,-0.002514556748792529,0.04861600697040558,-0.3524334132671356
1701816359155980000,1.85797998046875,-0.019457854330539703,0.11831199377775192,-0.3237021565437317
1701816359165933000,1.86793310546875,-0.04345240071415901,0.18288007378578186,-0.30285120010375977
1701816359175886000,1.877885986328125,-0.06507567316293716,0.23042522370815277,-0.2888946533203125
1701816359185838000,1.887838134765625,-0.08427786082029343,0.26318636536598206,-0.2698543965816498
1701816359195791000,1.897791015625,-0.08623714745044708,0.2811376750469208,-0.24342676997184753
1701816359205744000,1.907744140625,-0.0822240337729454,0.27708354592323303,-0.20762376487255096
1701816359215697200,1.917697265625,-0.06989280134439468,0.25759291648864746,-0.16833415627479553
1701816359225650200,1.927650146484375,-0.053109023720026016,0.22306077182292938,-0.1503162682056427
1701816359235603200,1.937603271484375,-0.03298990800976753,0.17869704961776733,-0.14605467021465302
1701816359245555200,1.94755517578125,-0.013372530229389668,0.13477006554603577,-0.13422039151191711
1701816359255508200,1.95750830078125,-0.0019773971289396286,0.09641309082508087,-0.11772023886442184
1701816359265461000,1.9674609375,-0.0007568703731521964,0.08674181997776031,-0.11023622751235962
1701816359275414000,1.9774140625,0.0008114652009680867,0.10008905082941055,-0.1072995588183403
1701816359285367000,1.987366943359375,0.0029414615128189325,0.1250351518392563,-0.09632493555545807
1701816359295320000,1.997320068359375,0.003934287931770086,0.1455896943807602,-0.07947112619876862
1701816359305272000,2.00727197265625,0.005245095584541559,0.15870122611522675,-0.049000564962625504
1701816359315225000,2.01722509765625,0.012892629019916058,0.15921255946159363,-0.016140887513756752
1701816359325178000,2.02717822265625,0.016110526397824287,0.15179964900016785,0.01860111393034458
1701816359335131100,2.037131103515625,0.01697072759270668,0.1245853379368782,0.050868771970272064
1701816359345084200,2.047084228515625,0.018924955278635025,0.09747143089771271,0.07503163069486618
1701816359355036000,2.057035888671875,0.016752082854509354,0.07564070075750351,0.08224320411682129
1701816359364989000,2.066989013671875,0.014731542207300663,0.0593983456492424,0.07578877359628677
1701816359374942000,2.07694189453125,0.019467974081635475,0.04791053384542465,0.0713420882821083
1701816359384895000,2.08689501953125,0.03116058185696602,0.04803090915083885,0.07513336837291718
1701816359394848000,2.096847900390625,0.04352617263793945,0.05320729315280914,0.08168500661849976
1701816359404801000,2.106801025390625,0.057677678763866425,0.06415235251188278,0.07830598950386047
1701816359414753000,2.1167529296875,0.0742846205830574,0.07019586861133575,0.07335544377565384
1701816359424706000,2.1267060546875,0.0816812813282013,0.07024886459112167,0.06241650506854057
1701816359434659000,2.1366591796875,0.08601291477680206,0.061800517141819,0.049859434366226196
1701816359444612000,2.146612060546875,0.08521556109189987,0.052078645676374435,0.03448793664574623
1701816359454565000,2.156565185546875,0.07853875309228897,0.04591715708374977,0.016018381342291832
1701816359464518100,2.16651806640625,0.06920330226421356,0.04018550366163254,-0.00464694993570447
1701816359474470100,2.17647021484375,0.062538743019104,0.03990693762898445,-0.02539084479212761
1701816359484423200,2.186423095703125,0.05765077844262123,0.039805736392736435,-0.04403163865208626
1701816359494376200,2.196376220703125,0.060442570596933365,0.04553419351577759,-0.05378839746117592
1701816359504329200,2.2063291015625,0.06601124256849289,0.05312367156147957,-0.05968356877565384
1701816359514282200,2.2162822265625,0.06489617377519608,0.0647267997264862,-0.07093515992164612
1701816359524234200,2.226234130859375,0.05772747844457626,0.06938306987285614,-0.08203548192977905
1701816359534187300,2.236187255859375,0.04475575312972069,0.06648395210504532,-0.0837353765964508
1701816359544140000,2.24614013671875,0.029152026399970055,0.06251157820224762,-0.07756350189447403
1701816359554093000,2.256093017578125,0.011639878153800964,0.04891135171055794,-0.07165208458900452
1701816359564046000,2.266046142578125,-0.0006775081856176257,0.03149108216166496,-0.06344954669475555
1701816359573999000,2.2759990234375,-0.010714163072407246,0.01353524997830391,-0.0611371248960495
1701816359583951400,2.285951416015625,-0.02039768360555172,0.0020218719728291035,-0.0640530213713646
1701816359593904400,2.295904296875,-0.03526371344923973,0.002153698354959488,-0.05711202323436737
1701816359603857200,2.305857177734375,-0.045099034905433655,0.008437693119049072,-0.0520903654396534
1701816359613810200,2.31581005859375,-0.05356122925877571,0.013905961997807026,-0.036498088389635086
1701816359623763200,2.32576318359375,-0.05758313462138176,0.016955547034740448,-0.02039794996380806
1701816359633715200,2.335715087890625,-0.059779178351163864,0.015292136929929256,-0.0030626351945102215
1701816359643668200,2.345668212890625,-0.05841590464115143,0.01224787812680006,0.010604973882436752
1701816359653621200,2.355621337890625,-0.05799885466694832,0.016527844592928886,0.009576194919645786
1701816359663574300,2.36557421875,-0.05154841020703316,0.01679975353181362,-0.0005984122981317341
1701816359673527300,2.37552734375,-0.0413181446492672,0.013157879933714867,-0.015542474575340748
1701816359683480300,2.385480224609375,-0.028793830424547195,0.006866694428026676,-0.01865624263882637
1701816359693432000,2.39543212890625,-0.01786608248949051,-0.001532382913865149,-0.009160208515822887
1701816359703385000,2.405385009765625,-0.015203719958662987,-0.006623015273362398,-0.002314287004992366
1701816359713338000,2.415338134765625,-0.019944412633776665,-0.00430233683437109,0.0021949773654341698
1701816359723291100,2.425291015625,-0.0313107855618,0.006597715429961681,0.005212338641285896
1701816359733244200,2.435244140625,-0.03773805871605873,0.017846908420324326,0.00523710623383522
1701816359743197200,2.445197265625,-0.037048034369945526,0.019406720995903015,0.0021843246649950743
1701816359753149200,2.455149169921875,-0.03236912563443184,0.019475962966680527,-0.004336158744990826
1701816359763102200,2.465102294921875,-0.028851887211203575,0.011824967339634895,-0.016527844592928886
1701816359773055200,2.47505517578125,-0.023321034386754036,-0.002867958042770624,-0.013162673451006413
1701816359783008000,2.485008056640625,-0.021825935691595078,-0.020797424018383026,-0.0009531453251838684
1701816359792961000,2.4949609375,-0.023842215538024902,-0.03858254477381706,0.014569088816642761
1701816359802913300,2.504913330078125,-0.038599058985710144,-0.054179880768060684,0.02852458506822586
1701816359812866300,2.5148662109375,-0.05747341364622116,-0.07738213986158371,0.042448390275239944
1701816359822819300,2.5248193359375,-0.07920773327350616,-0.09863097220659256,0.05566566064953804
1701816359832772400,2.5347724609375,-0.1023751050233841,-0.11552286893129349,0.07651501148939133
1701816359842725400,2.544725341796875,-0.12346654385328293,-0.12112748622894287,0.0943794995546341
1701816359852678400,2.554678466796875,-0.13747769594192505,-0.11513857543468475,0.10002326965332031
1701816359862630100,2.564630126953125,-0.1469031572341919,-0.10491576045751572,0.10086429864168167
1701816359872583200,2.574583251953125,-0.14878708124160767,-0.09926879405975342,0.10653922706842422
1701816359882536200,2.5845361328125,-0.15179671347141266,-0.0932290107011795,0.10978535562753677
1701816359892489200,2.5944892578125,-0.15757951140403748,-0.09076479077339172,0.1066976860165596
1701816359902442200,2.604442138671875,-0.1680297553539276,-0.07575574517250061,0.10160279273986816
1701816359912394200,2.614394287109375,-0.18225689232349396,-0.05536525323987007,0.0966690182685852
1701816359922347300,2.62434716796875,-0.19261232018470764,-0.02911527454853058,0.09155015647411346
1701816359932300000,2.634300048828125,-0.20046038925647736,-0.004415520932525396,0.09109262377023697
1701816359942253000,2.644253173828125,-0.20781764388084412,0.009908556938171387,0.08857700228691101
1701816359952206000,2.6542060546875,-0.20919263362884521,0.017483917996287346,0.07677493989467621
1701816359962159000,2.6641591796875,-0.20675984025001526,0.021678397431969643,0.0721982941031456
1701816359972111000,2.674111083984375,-0.20921207964420319,0.017258349806070328,0.07848548889160156
1701816359982064000,2.684064208984375,-0.21566970646381378,0.006058957893401384,0.08990645408630371
1701816359992017200,2.69401708984375,-0.22028443217277527,0.0013249226612970233,0.0942242369055748
1701816360001970200,2.70397021484375,-0.21876457333564758,0.0164165236055851,0.10417274385690689
1701816360011923200,2.713923095703125,-0.2174135446548462,0.0381428599357605,0.11262188851833344
1701816360021875200,2.723875244140625,-0.20123910903930664,0.0711524710059166,0.10601591318845749
1701816360031828200,2.733828125,-0.18535840511322021,0.09498456865549088,0.08704355359077454
1701816360041781200,2.74378125,-0.1593206822872162,0.09450839459896088,0.061880942434072495
1701816360051734300,2.753734375,-0.11617694050073624,0.08139738440513611,0.03298484906554222
1701816360061687300,2.763687255859375,-0.08398225158452988,0.05396869406104088,0.014210361056029797
1701816360071640300,2.773640380859375,-0.06521815061569214,0.025480592623353004,0.015398929826915264
1701816360081592000,2.783592041015625,-0.04923439025878906,0.008408132009208202,0.03704510256648064
1701816360091545000,2.793545166015625,-0.03886830434203148,-0.0057138120755553246,0.05943509563803673
1701816360101526300,2.8035263671875,-0.039623308926820755,0.004620584659278393,0.06226044520735741
1701816360111452200,2.8134521484375,-0.038011565804481506,0.03277312591671944,0.05585234612226486
1701816360121404200,2.823404052734375,-0.036679450422525406,0.03972131386399269,0.05349171906709671
1701816360131357200,2.833357177734375,-0.028742698952555656,0.04032665118575096,0.040223587304353714
1701816360141310200,2.843310302734375,-0.017556089907884598,0.04229126498103142,0.015338742174208164
1701816360151263200,2.85326318359375,-0.00210682675242424,0.05074546858668327,-0.009984190575778484
1701816360161216300,2.86321630859375,0.013716877438127995,0.0603293851017952,-0.02147599682211876
1701816360171169300,2.873169189453125,0.025651566684246063,0.04710599407553673,-0.025317607447504997
1701816360181121000,2.88312109375,0.04388516768813133,0.03153662011027336,-0.0324157290160656
1701816360191074000,2.893073974609375,0.053829409182071686,0.01780962385237217,-0.04048297926783562
1701816360201027000,2.903027099609375,0.052440304309129715,-0.01715049147605896,-0.060085441917181015
1701816360210980000,2.91297998046875,0.05410904064774513,-0.03831569850444794,-0.10371920466423035
1701816360220933000,2.92293310546875,0.05164002627134323,-0.04102173447608948,-0.14882595837116241
1701816360230885400,2.932885498046875,0.047691620886325836,-0.058753062039613724,-0.1660081446170807
1701816360240838400,2.94283837890625,0.04583699628710747,-0.07323586195707321,-0.15739308297634125
1701816360250791400,2.95279150390625,0.050038933753967285,-0.07841651141643524,-0.135649174451828
1701816360260744200,2.962744140625,0.04819922149181366,-0.07532244920730591,-0.11152253299951553
1701816360270697200,2.972697265625,0.04771958664059639,-0.06744002550840378,-0.09515607357025146
1701816360280650200,2.982650146484375,0.04506734386086464,-0.06162048876285553,-0.08626431226730347
1701816360290602200,2.992602294921875,0.03777693957090378,-0.053294114768505096,-0.08286905288696289
1701816360300555300,3.00255517578125,0.03922809660434723,-0.049192581325769424,-0.07858056575059891
1701816360310508300,3.01250830078125,0.05258944258093834,-0.048475924879312515,-0.07661488652229309
1701816360320461300,3.02246142578125,0.07048055529594421,-0.07513976097106934,-0.08125757426023483
1701816360330414300,3.032414306640625,0.0836685299873352,-0.1060878187417984,-0.08916662633419037
1701816360340366000,3.042365966796875,0.09148677438497543,-0.14917562901973724,-0.10706599801778793
1701816360350319000,3.052319091796875,0.09414274245500565,-0.16770803928375244,-0.14489006996154785
1701816360360272100,3.062272216796875,0.09356776624917984,-0.13955336809158325,-0.18625323474407196
1701816360370225200,3.07222509765625,0.08977649360895157,-0.09050486236810684,-0.1968853622674942
1701816360380178200,3.08217822265625,0.0830240473151207,-0.033249299973249435,-0.16667047142982483
1701816360390131200,3.092131103515625,0.0780830830335617,0.01353524997830391,-0.10557383298873901
1701816360400083200,3.102083251953125,0.05928010120987892,0.049864761531353,-0.03178056702017784
1701816360410036000,3.112035888671875,0.040638770908117294,0.0627046599984169,0.03404159098863602
1701816360419989000,3.121989013671875,0.024408670142292976,0.04816007241606712,0.0866083949804306
1701816360429942000,3.13194189453125,0.009836917743086815,0.03760303556919098,0.11629891395568848
