t_Android;t_unix;x;y;z;a
84251771379478;1701121211512;-12.511967;11.274664;8.08858;1
84251791429478;1701121211549;-12.511967;11.274664;8.08858;1
84251811479478;1701121211549;-12.511967;11.274664;8.08858;1
84251831529478;1701121211590;-12.511967;11.274664;8.08858;1
84251851579478;1701121211590;-12.511967;11.274664;8.08858;1
84251871621978;1701121211630;-12.511967;11.274664;8.08858;1
84251891656978;1701121211630;-12.511967;11.274664;8.08858;1
84251911699478;1701121211670;-12.511967;11.274664;8.08858;1
84251931749478;1701121211670;-12.511967;11.274664;8.08858;1
84251951806978;1701121211709;-12.511967;11.274664;8.08858;1
84251971871978;1701121211709;-12.511967;11.274664;8.08858;1
84251991921978;1701121211753;-12.511967;11.274664;8.08858;1
84252011956978;1701121211753;-12.511967;11.274664;8.08858;1
84252031999478;1701121211793;-12.511967;11.274664;8.08858;1
84252052049478;1701121211793;-12.511967;11.274664;8.08858;1
84252072099478;1701121211829;-12.511967;11.274664;8.08858;1
84252092149478;1701121211829;-12.511967;11.274664;8.08858;1
84252112199478;1701121211870;-12.511967;11.274664;8.08858;1
84252132249478;1701121211870;-12.511967;11.274664;8.08858;1
84252152299478;1701121211910;-12.511967;11.274664;8.08858;1
84252172349478;1701121211910;-12.511967;11.274664;8.08858;1
84252192399478;1701121211950;-12.511967;11.274664;8.08858;1
84252212449478;1701121211950;-12.511967;11.274664;8.08858;1
84252232499478;1701121211991;-12.511967;11.274664;8.08858;1
84252252549478;1701121211991;-12.511967;11.274664;8.08858;1
84252272599728;1701121212031;-12.511967;11.274664;8.08858;1
84252292650228;1701121212031;-12.511967;11.274664;8.08858;1
84252312700478;1701121212070;-12.511967;11.274664;8.08858;1
84252332750478;1701121212070;-12.511967;11.274664;8.08858;1
84252352800478;1701121212111;-12.511967;11.274664;8.08858;1
84252372850478;1701121212111;-12.511967;11.274664;8.08858;1
84252392892728;1701121212151;-12.511967;11.274664;8.08858;1
84252412927228;1701121212151;-12.511967;11.274664;8.08858;1
84252432977228;1701121212190;-12.511967;11.274664;8.08858;1
84252453042728;1701121212190;-12.511967;11.274664;8.08858;1
84252473100478;1701121212233;-12.511967;11.274664;8.08858;1
84252493150478;1701121212233;-12.511967;11.274664;8.08858;1
84252513200478;1701121212273;-12.511967;11.274664;8.08858;1
84252533250478;1701121212273;-12.511967;11.274664;8.08858;1
84252553292978;1701121212313;-12.511967;11.274664;8.08858;1
84252573327978;1701121212313;-12.511967;11.274664;8.08858;1
84252593377978;1701121212352;-12.511967;11.274664;8.08858;1
84252613442978;1701121212352;-12.511967;11.274664;8.08858;1
84252633500478;1701121212391;-12.511967;11.274664;8.08858;1
84252653550478;1701121212391;-12.511967;11.274664;8.08858;1
84252673600728;1701121212431;-12.511967;11.274664;8.08858;1
84252693651228;1701121212431;-12.511967;11.274664;8.08858;1
84252713693728;1701121212472;-12.511967;11.274664;8.08858;1
84252733728228;1701121212472;-12.511967;11.274664;8.08858;1
84252753770478;1701121212514;-12.511967;11.274664;8.08858;1
84252773820478;1701121212514;-12.511967;11.274664;8.08858;1
84252793870478;1701121212552;-12.511967;11.274664;8.08858;1
84252813920478;1701121212552;-12.511967;11.274664;8.08858;1
84252833970478;1701121212592;-12.511967;11.274664;8.08858;1
84252854020478;1701121212592;-12.511967;11.274664;8.08858;1
84252874070478;1701121212633;-12.511967;11.274664;8.08858;1
84252894120478;1701121212633;-12.511967;11.274664;8.08858;1
84252914170728;1701121212672;-12.511967;11.274664;8.08858;1
84252934221228;1701121212672;-12.511967;11.274664;8.08858;1
84252954271478;1701121212713;-12.511967;11.274664;8.08858;1
84252974321478;1701121212713;-12.511967;11.274664;8.08858;1
84252994371478;1701121212758;-12.511967;11.274664;8.08858;1
84253014421478;1701121212758;-12.511967;11.274664;8.08858;1
84253034471478;1701121212793;-12.511967;11.274664;8.08858;1
84253054521478;1701121212793;-12.511967;11.274664;8.08858;1
84253074571478;1701121212833;-12.511967;11.274664;8.08858;1
84253094621478;1701121212833;-12.511967;11.274664;8.08858;1
84253114671478;1701121212873;-12.511967;11.274664;8.08858;1
84253134721478;1701121212873;-12.511967;11.274664;8.08858;1
84253154771478;1701121212912;-12.511967;11.274664;8.08858;1
84253174821478;1701121212912;-12.511967;11.274664;8.08858;1
84253194871478;1701121212953;-12.511967;11.274664;8.08858;1
84253214921478;1701121212953;-12.511967;11.274664;8.08858;1
84253234971478;1701121212993;-12.511967;11.274664;8.08858;1
84253255021478;1701121212993;-12.511967;11.274664;8.08858;1
84253275071478;1701121213033;-12.511967;11.274664;8.08858;1
84253295121478;1701121213033;-12.511967;11.274664;8.08858;1
84253315171728;1701121213074;-12.511967;11.274664;8.08858;1
84253335222228;1701121213074;-12.511967;11.274664;8.08858;1
84253355272478;1701121213114;-12.511967;11.274664;8.08858;1
84253375322478;1701121213114;-12.511967;11.274664;8.08858;1
84253395372478;1701121213154;-12.511967;11.274664;8.08858;1
84253415422478;1701121213154;-12.511967;11.274664;8.08858;1
84253435464728;1701121213197;-12.511967;11.274664;8.08858;1
84253455499228;1701121213197;-12.511967;11.274664;8.08858;1
84253475541478;1701121213236;-12.511967;11.274664;8.08858;1
84253495591478;1701121213236;-12.511967;11.274664;8.08858;1
84253515641728;1701121213272;-12.511967;11.274664;8.08858;1
84253535692228;1701121213272;-12.511967;11.274664;8.08858;1
84253555742478;1701121213313;-12.511967;11.274664;8.08858;1
84253575792478;1701121213313;-12.511967;11.274664;8.08858;1
84253595842478;1701121213353;-12.511967;11.274664;8.08858;1
84253615892478;1701121213353;-12.511967;11.274664;8.08858;1
84253635942478;1701121213394;8.268247;9.334267;-7.7999163;1
84253655992478;1701121213394;8.268247;9.334267;-7.7999163;1
84253676042478;1701121213434;8.268247;9.334267;-7.7999163;1
84253696092478;1701121213434;8.268247;9.334267;-7.7999163;1
84253716142478;1701121213474;8.268247;9.334267;-7.7999163;1
84253736192478;1701121213474;8.268247;9.334267;-7.7999163;1
84253756242478;1701121213517;8.268247;9.334267;-7.7999163;1
84253776292478;1701121213517;8.268247;9.334267;-7.7999163;1
84253796342478;1701121213555;8.268247;9.334267;-7.7999163;1
84253816392478;1701121213555;8.268247;9.334267;-7.7999163;1
84253836442478;1701121213595;8.268247;9.334267;-7.7999163;1
84253856492478;1701121213595;8.268247;9.334267;-7.7999163;1
84253876542478;1701121213635;8.268247;9.334267;-7.7999163;1
84253896592478;1701121213635;8.268247;9.334267;-7.7999163;1
84253916642728;1701121213675;8.268247;9.334267;-7.7999163;1
84253936693228;1701121213675;8.268247;9.334267;-7.7999163;1
84253956743478;1701121213718;8.268247;9.334267;-7.7999163;1
84253976793478;1701121213718;8.268247;9.334267;-7.7999163;1
84253996843478;1701121213757;8.268247;9.334267;-7.7999163;1
84254016893478;1701121213758;8.268247;9.334267;-7.7999163;1
84254036943478;1701121213795;8.268247;9.334267;-7.7999163;1
84254056993478;1701121213795;8.268247;9.334267;-7.7999163;1
84254077043478;1701121213835;8.268247;9.334267;-7.7999163;1
84254097093478;1701121213835;8.268247;9.334267;-7.7999163;1
84254117135728;1701121213874;8.268247;9.334267;-7.7999163;1
84254137170228;1701121213874;8.268247;9.334267;-7.7999163;1
84254157212728;1701121213914;8.268247;9.334267;-7.7999163;1
84254177263228;1701121213914;8.268247;9.334267;-7.7999163;1
84254197313478;1701121213955;8.268247;9.334267;-7.7999163;1
84254217363478;1701121213955;8.268247;9.334267;-7.7999163;1
84254237413478;1701121213996;8.268247;9.334267;-7.7999163;1
84254257463478;1701121213996;8.268247;9.334267;-7.7999163;1
84254277513478;1701121214036;8.268247;9.334267;-7.7999163;1
84254297563478;1701121214036;8.268247;9.334267;-7.7999163;1
84254317613478;1701121214076;8.268247;9.334267;-7.7999163;1
84254337663478;1701121214076;8.268247;9.334267;-7.7999163;1
84254357713478;1701121214116;8.268247;9.334267;-7.7999163;1
84254377763478;1701121214116;8.268247;9.334267;-7.7999163;1
84254397813478;1701121214158;8.268247;9.334267;-7.7999163;1
84254417863478;1701121214158;8.268247;9.334267;-7.7999163;1
84254437913478;1701121214199;8.268247;9.334267;-7.7999163;1
84254457963478;1701121214199;8.268247;9.334267;-7.7999163;1
84254478013478;1701121214236;8.268247;9.334267;-7.7999163;1
84254498063478;1701121214236;8.268247;9.334267;-7.7999163;1
84254518113478;1701121214277;8.268247;9.334267;-7.7999163;1
84254538163478;1701121214277;8.268247;9.334267;-7.7999163;1
84254558213728;1701121214317;8.268247;9.334267;-7.7999163;1
84254578264228;1701121214317;8.268247;9.334267;-7.7999163;1
84254598314478;1701121214357;8.268247;9.334267;-7.7999163;1
84254618364478;1701121214357;8.268247;9.334267;-7.7999163;1
84254638414478;1701121214396;8.268247;9.334267;-7.7999163;1
84254658464478;1701121214396;8.268247;9.334267;-7.7999163;1
84254678506728;1701121214436;8.268247;9.334267;-7.7999163;1
84254698541228;1701121214436;8.268247;9.334267;-7.7999163;1
84254718591228;1701121214477;8.268247;9.334267;-7.7999163;1
84254738656728;1701121214477;8.268247;9.334267;-7.7999163;1
84254758714478;1701121214518;8.268247;9.334267;-7.7999163;1
84254778764478;1701121214518;8.268247;9.334267;-7.7999163;1
84254798814478;1701121214557;8.268247;9.334267;-7.7999163;1
84254818864478;1701121214557;8.268247;9.334267;-7.7999163;1
84254838914478;1701121214597;8.268247;9.334267;-7.7999163;1
84254858964478;1701121214597;8.268247;9.334267;-7.7999163;1
84254879014478;1701121214638;8.268247;9.334267;-7.7999163;1
84254899064478;1701121214638;8.268247;9.334267;-7.7999163;1
84254919106978;1701121214680;8.268247;9.334267;-7.7999163;1
84254939141978;1701121214680;8.268247;9.334267;-7.7999163;1
84254959184478;1701121214717;8.268247;9.334267;-7.7999163;1
84254979234478;1701121214717;8.268247;9.334267;-7.7999163;1
84254999284478;1701121214760;8.268247;9.334267;-7.7999163;1
84255019334478;1701121214760;8.268247;9.334267;-7.7999163;1
84255039384478;1701121214797;8.268247;9.334267;-7.7999163;1
84255059434478;1701121214797;8.268247;9.334267;-7.7999163;1
84255079484478;1701121214838;8.268247;9.334267;-7.7999163;1
84255099534478;1701121214838;8.268247;9.334267;-7.7999163;1
84255119584478;1701121214878;8.268247;9.334267;-7.7999163;1
84255139634478;1701121214878;8.268247;9.334267;-7.7999163;1
84255159684728;1701121214918;8.268247;9.334267;-7.7999163;1
84255179735228;1701121214918;8.268247;9.334267;-7.7999163;1
84255199785478;1701121214958;8.268247;9.334267;-7.7999163;1
84255219835478;1701121214958;8.268247;9.334267;-7.7999163;1
84255239885478;1701121214998;8.268247;9.334267;-7.7999163;1
84255259935478;1701121214998;8.268247;9.334267;-7.7999163;1
84255279985478;1701121215038;8.268247;9.334267;-7.7999163;1
84255300035478;1701121215038;8.268247;9.334267;-7.7999163;1
84255320085478;1701121215078;8.268247;9.334267;-7.7999163;1
84255340135478;1701121215078;8.268247;9.334267;-7.7999163;1
84255360185478;1701121215121;8.268247;9.334267;-7.7999163;1
84255380235478;1701121215121;8.268247;9.334267;-7.7999163;1
84255400285478;1701121215162;8.268247;9.334267;-7.7999163;1
84255420335478;1701121215162;8.268247;9.334267;-7.7999163;1
84255440385478;1701121215199;8.268247;9.334267;-7.7999163;1
84255460435478;1701121215199;8.268247;9.334267;-7.7999163;1
84255480485478;1701121215238;8.268247;9.334267;-7.7999163;1
84255500535478;1701121215238;8.268247;9.334267;-7.7999163;1
84255520585478;1701121215278;8.268247;9.334267;-7.7999163;1
84255540635478;1701121215279;8.268247;9.334267;-7.7999163;1
84255560685478;1701121215319;8.268247;9.334267;-7.7999163;1
84255580735478;1701121215319;8.268247;9.334267;-7.7999163;1
84255600785728;1701121215358;8.268247;9.334267;-7.7999163;1
84255620836228;1701121215358;8.268247;9.334267;-7.7999163;1
84255640878728;1701121215398;8.268247;9.334267;-7.7999163;1
84255660913228;1701121215398;8.268247;9.334267;-7.7999163;1
84255680955478;1701121215439;8.268247;9.334267;-7.7999163;1
84255701005478;1701121215439;8.268247;9.334267;-7.7999163;1
84255721055478;1701121215478;8.268247;9.334267;-7.7999163;1
84255741105478;1701121215478;8.268247;9.334267;-7.7999163;1
84255761155478;1701121215521;8.268247;9.334267;-7.7999163;1
84255781205478;1701121215521;8.268247;9.334267;-7.7999163;1
84255801255728;1701121215559;8.268247;9.334267;-7.7999163;1
84255821306228;1701121215559;8.268247;9.334267;-7.7999163;1
84255841356478;1701121215600;8.268247;9.334267;-7.7999163;1
84255861406478;1701121215600;8.268247;9.334267;-7.7999163;1
84255881456478;1701121215641;8.268247;9.334267;-7.7999163;1
84255901506478;1701121215641;8.268247;9.334267;-7.7999163;1
84255921556478;1701121215680;8.268247;9.334267;-7.7999163;1
84255941606478;1701121215680;8.268247;9.334267;-7.7999163;1
84255961656478;1701121215719;8.268247;9.334267;-7.7999163;1
84255981706478;1701121215719;8.268247;9.334267;-7.7999163;1
84256001756478;1701121215762;8.268247;9.334267;-7.7999163;1
84256021806478;1701121215762;8.268247;9.334267;-7.7999163;1
84256041856478;1701121215800;8.268247;9.334267;-7.7999163;1
84256061906478;1701121215800;8.268247;9.334267;-7.7999163;1
84256081956478;1701121215840;8.268247;9.334267;-7.7999163;1
84256102006478;1701121215840;8.268247;9.334267;-7.7999163;1
84256122056478;1701121215880;8.268247;9.334267;-7.7999163;1
84256142106478;1701121215880;8.268247;9.334267;-7.7999163;1
84256162156478;1701121215920;8.268247;9.334267;-7.7999163;1
84256182206478;1701121215920;8.268247;9.334267;-7.7999163;1
84256202248978;1701121215961;8.268247;9.334267;-7.7999163;1
84256222283978;1701121215961;8.268247;9.334267;-7.7999163;1
84256242326478;1701121216001;8.268247;9.334267;-7.7999163;1
84256262376478;1701121216001;7.8574095;13.518098;-10.787169;1
84256282426478;1701121216041;7.8574095;13.518098;-10.787169;1
84256302476478;1701121216041;7.8574095;13.518098;-10.787169;1
84256322534228;1701121216083;7.8574095;13.518098;-10.787169;1
84256342599728;1701121216083;7.8574095;13.518098;-10.787169;1
84256362657478;1701121216124;7.8574095;13.518098;-10.787169;1
84256382707478;1701121216124;7.8574095;13.518098;-10.787169;1
84256402749978;1701121216160;7.8574095;13.518098;-10.787169;1
84256422784978;1701121216160;7.8574095;13.518098;-10.787169;1
84256442827478;1701121216201;7.8574095;13.518098;-10.787169;1
84256462877478;1701121216201;7.8574095;13.518098;-10.787169;1
84256482927478;1701121216241;7.8574095;13.518098;-10.787169;1
84256502977478;1701121216241;7.8574095;13.518098;-10.787169;1
84256523027478;1701121216281;7.8574095;13.518098;-10.787169;1
84256543077478;1701121216282;7.8574095;13.518098;-10.787169;1
84256563127478;1701121216321;7.8574095;13.518098;-10.787169;1
84256583177478;1701121216321;7.8574095;13.518098;-10.787169;1
84256603227478;1701121216362;7.8574095;13.518098;-10.787169;1
84256623277478;1701121216362;7.8574095;13.518098;-10.787169;1
84256643327478;1701121216402;7.8574095;13.518098;-10.787169;1
84256663377478;1701121216402;7.8574095;13.518098;-10.787169;1
84256683427478;1701121216441;7.8574095;13.518098;-10.787169;1
84256703477478;1701121216441;7.8574095;13.518098;-10.787169;1
84256723527478;1701121216482;7.8574095;13.518098;-10.787169;1
84256743577478;1701121216482;7.8574095;13.518098;-10.787169;1
84256763627478;1701121216524;7.8574095;13.518098;-10.787169;1
84256783677478;1701121216524;7.8574095;13.518098;-10.787169;1
84256803719978;1701121216564;7.8574095;13.518098;-10.787169;1
84256823754978;1701121216564;7.8574095;13.518098;-10.787169;1
84256843805228;1701121216604;7.8574095;13.518098;-10.787169;1
84256863870728;1701121216604;7.8574095;13.518098;-10.787169;1
84256883928478;1701121216642;7.8574095;13.518098;-10.787169;1
84256903978478;1701121216642;7.8574095;13.518098;-10.787169;1
84256924028478;1701121216682;7.8574095;13.518098;-10.787169;1
84256944078478;1701121216682;7.8574095;13.518098;-10.787169;1
84256964128478;1701121216723;7.8574095;13.518098;-10.787169;1
84256984178478;1701121216723;7.8574095;13.518098;-10.787169;1
84257004228478;1701121216766;7.8574095;13.518098;-10.787169;1
84257024278478;1701121216766;7.8574095;13.518098;-10.787169;1
84257044328478;1701121216803;7.8574095;13.518098;-10.787169;1
84257064378478;1701121216803;7.8574095;13.518098;-10.787169;1
84257084428478;1701121216843;7.8574095;13.518098;-10.787169;1
84257104478478;1701121216843;7.8574095;13.518098;-10.787169;1
84257124520978;1701121216883;7.8574095;13.518098;-10.787169;1
84257144555978;1701121216883;7.8574095;13.518098;-10.787169;1
84257164598478;1701121216923;7.8574095;13.518098;-10.787169;1
84257184648478;1701121216923;7.8574095;13.518098;-10.787169;1
84257204698478;1701121216963;7.8574095;13.518098;-10.787169;1
84257224748478;1701121216963;7.8574095;13.518098;-10.787169;1
84257244798478;1701121217003;7.8574095;13.518098;-10.787169;1
84257264848478;1701121217003;7.8574095;13.518098;-10.787169;1
84257284898478;1701121217045;7.8574095;13.518098;-10.787169;1
84257304948478;1701121217045;7.8574095;13.518098;-10.787169;1
84257324998478;1701121217085;7.8574095;13.518098;-10.787169;1
84257345048478;1701121217085;7.8574095;13.518098;-10.787169;1
84257365098478;1701121217123;7.8574095;13.518098;-10.787169;1
84257385148478;1701121217123;7.8574095;13.518098;-10.787169;1
84257405198478;1701121217163;7.8574095;13.518098;-10.787169;1
84257425248478;1701121217163;7.8574095;13.518098;-10.787169;1
84257445298728;1701121217204;7.8574095;13.518098;-10.787169;1
84257465349228;1701121217204;7.8574095;13.518098;-10.787169;1
84257485399478;1701121217243;7.8574095;13.518098;-10.787169;1
84257505449478;1701121217243;7.8574095;13.518098;-10.787169;1
84257525499478;1701121217284;7.8574095;13.518098;-10.787169;1
84257545549478;1701121217284;7.8574095;13.518098;-10.787169;1
84257565599478;1701121217324;7.8574095;13.518098;-10.787169;1
84257585649478;1701121217324;7.8574095;13.518098;-10.787169;1
84257605691728;1701121217364;7.8574095;13.518098;-10.787169;1
84257625726228;1701121217364;7.8574095;13.518098;-10.787169;1
84257645776228;1701121217404;7.8574095;13.518098;-10.787169;1
84257665841728;1701121217404;7.8574095;13.518098;-10.787169;1
84257685899478;1701121217444;7.8574095;13.518098;-10.787169;1
84257705949478;1701121217444;7.8574095;13.518098;-10.787169;1
84257725999478;1701121217485;7.8574095;13.518098;-10.787169;1
84257746049478;1701121217485;7.8574095;13.518098;-10.787169;1
84257766099478;1701121217527;7.8574095;13.518098;-10.787169;1
84257786149478;1701121217527;7.8574095;13.518098;-10.787169;1
84257806199478;1701121217567;7.8574095;13.518098;-10.787169;1
84257826249478;1701121217567;7.8574095;13.518098;-10.787169;1
84257846299478;1701121217605;7.8574095;13.518098;-10.787169;1
84257866349478;1701121217605;7.8574095;13.518098;-10.787169;1
84257886391978;1701121217645;7.8574095;13.518098;-10.787169;1
84257906426978;1701121217645;7.8574095;13.518098;-10.787169;1
84257926469478;1701121217685;7.8574095;13.518098;-10.787169;1
84257946519478;1701121217685;7.8574095;13.518098;-10.787169;1
84257966569478;1701121217724;7.8574095;13.518098;-10.787169;1
84257986619478;1701121217724;7.8574095;13.518098;-10.787169;1
84258006669478;1701121217767;7.8574095;13.518098;-10.787169;1
84258026719478;1701121217767;7.8574095;13.518098;-10.787169;1
84258046769478;1701121217805;7.8574095;13.518098;-10.787169;1
84258066819478;1701121217805;7.8574095;13.518098;-10.787169;1
84258086869728;1701121217845;7.8574095;13.518098;-10.787169;1
84258106920228;1701121217845;7.8574095;13.518098;-10.787169;1
84258126970478;1701121217886;7.8574095;13.518098;-10.787169;1
84258147020478;1701121217886;7.8574095;13.518098;-10.787169;1
84258167070478;1701121217924;7.8574095;13.518098;-10.787169;1
84258187120478;1701121217924;7.8574095;13.518098;-10.787169;1
84258207170478;1701121217966;7.8574095;13.518098;-10.787169;1
84258227220478;1701121217966;7.8574095;13.518098;-10.787169;1
84258247270478;1701121218007;7.8574095;13.518098;-10.787169;1
84258267320478;1701121218007;7.8574095;13.518098;-10.787169;1
84258287370478;1701121218048;7.8574095;13.518098;-10.787169;1
84258307420478;1701121218048;7.8574095;13.518098;-10.787169;1
84258327470478;1701121218085;7.8574095;13.518098;-10.787169;1
84258347520478;1701121218085;7.8574095;13.518098;-10.787169;1
84258367570478;1701121218125;7.8574095;13.518098;-10.787169;1
84258387620478;1701121218125;7.8574095;13.518098;-10.787169;1
84258407670478;1701121218164;7.8574095;13.518098;-10.787169;1
84258427720478;1701121218164;7.8574095;13.518098;-10.787169;1
84258447770478;1701121218204;7.8574095;13.518098;-10.787169;1
84258467820478;1701121218204;7.8574095;13.518098;-10.787169;1
84258487870728;1701121218245;7.8574095;13.518098;-10.787169;1
84258507921228;1701121218245;7.8574095;13.518098;-10.787169;1
84258527971478;1701121218285;7.8574095;13.518098;-10.787169;1
84258548021478;1701121218285;7.8574095;13.518098;-10.787169;1
84258568071478;1701121218326;7.8574095;13.518098;-10.787169;1
84258588121478;1701121218326;7.8574095;13.518098;-10.787169;1
84258608171478;1701121218367;7.8574095;13.518098;-10.787169;1
84258628221478;1701121218367;7.8574095;13.518098;-10.787169;1
84258648263728;1701121218407;7.8574095;13.518098;-10.787169;1
84258668298228;1701121218407;7.8574095;13.518098;-10.787169;1
84258688340728;1701121218446;7.8574095;13.518098;-10.787169;1
84258708391228;1701121218446;7.8574095;13.518098;-10.787169;1
84258728441478;1701121218487;7.8574095;13.518098;-10.787169;1
84258748491478;1701121218487;7.8574095;13.518098;-10.787169;1
84258768541478;1701121218532;7.8574095;13.518098;-10.787169;1
84258788591478;1701121218532;7.8574095;13.518098;-10.787169;1
84258808641478;1701121218567;7.8574095;13.518098;-10.787169;1
84258828691478;1701121218567;7.8574095;13.518098;-10.787169;1
84258848741478;1701121218607;7.8574095;13.518098;-10.787169;1
84258868791478;1701121218607;7.8574095;13.518098;-10.787169;1
84258888841478;1701121218645;7.8574095;13.518098;-10.787169;1
84258908891478;1701121218645;7.8574095;13.518098;-10.787169;1
84258928941478;1701121218687;7.8574095;13.518098;-10.787169;1
84258948991478;1701121218687;7.8574095;13.518098;-10.787169;1
84258969041478;1701121218727;7.8574095;13.518098;-10.787169;1
84258989091478;1701121218727;7.8574095;13.518098;-10.787169;1
84259009141478;1701121218771;7.8574095;13.518098;-10.787169;1
84259029191478;1701121218771;7.8574095;13.518098;-10.787169;1
84259049241478;1701121218807;7.8574095;13.518098;-10.787169;1
84259069291478;1701121218807;7.8574095;13.518098;-10.787169;1
84259089341478;1701121218847;7.8574095;13.518098;-10.787169;1
84259109391478;1701121218847;7.8574095;13.518098;-10.787169;1
84259129441728;1701121218888;7.8574095;13.518098;-10.787169;1
84259149492228;1701121218888;7.8574095;13.518098;-10.787169;1
84259169542478;1701121218927;7.8574095;13.518098;-10.787169;1
84259189592478;1701121218927;7.8574095;13.518098;-10.787169;1
84259209634728;1701121218969;7.8574095;13.518098;-10.787169;1
84259229669228;1701121218969;7.8574095;13.518098;-10.787169;1
84259249711478;1701121219009;7.8574095;13.518098;-10.787169;1
84259269761478;1701121219009;7.8574095;13.518098;-10.787169;1
84259289819228;1701121219048;7.8574095;13.518098;-10.787169;1
84259309884728;1701121219048;7.8574095;13.518098;-10.787169;1
84259329942478;1701121219088;7.8574095;13.518098;-10.787169;1
84259349992478;1701121219088;7.8574095;13.518098;-10.787169;1
84259370042478;1701121219129;7.8574095;13.518098;-10.787169;1
84259390092478;1701121219129;7.8574095;13.518098;-10.787169;1
84259410134978;1701121219169;7.8574095;13.518098;-10.787169;1
84259430169978;1701121219169;7.8574095;13.518098;-10.787169;1
84259450212478;1701121219208;7.8574095;13.518098;-10.787169;1
84259470262478;1701121219208;7.8574095;13.518098;-10.787169;1
84259490312478;1701121219247;7.8574095;13.518098;-10.787169;1
84259510362478;1701121219247;7.8574095;13.518098;-10.787169;1
84259530412478;1701121219289;7.8574095;13.518098;-10.787169;1
84259550462478;1701121219289;7.8574095;13.518098;-10.787169;1
84259570512478;1701121219330;7.8574095;13.518098;-10.787169;1
84259590562478;1701121219330;7.8574095;13.518098;-10.787169;1
84259610612478;1701121219369;7.8574095;13.518098;-10.787169;1
84259630662478;1701121219369;7.8574095;13.518098;-10.787169;1
84259650712478;1701121219409;7.8574095;13.518098;-10.787169;1
84259670762478;1701121219409;7.8574095;13.518098;-10.787169;1
84259690812478;1701121219449;7.8574095;13.518098;-10.787169;1
84259710862478;1701121219449;7.8574095;13.518098;-10.787169;1
84259730912728;1701121219491;7.8574095;13.518098;-10.787169;1
84259750963228;1701121219491;7.8574095;13.518098;-10.787169;1
84259771013478;1701121219530;7.8574095;13.518098;-10.787169;1
84259791063478;1701121219530;7.8574095;13.518098;-10.787169;1
84259811113478;1701121219570;7.8574095;13.518098;-10.787169;1
84259831163478;1701121219570;7.8574095;13.518098;-10.787169;1
84259851213478;1701121219608;7.8574095;13.518098;-10.787169;1
84259871263478;1701121219608;7.8574095;13.518098;-10.787169;1
84259891313478;1701121219648;7.8574095;13.518098;-10.787169;1
84259911363478;1701121219649;7.8574095;13.518098;-10.787169;1
84259931413478;1701121219690;7.8574095;13.518098;-10.787169;1
84259951463478;1701121219690;7.8574095;13.518098;-10.787169;1
84259971513478;1701121219730;7.8574095;13.518098;-10.787169;1
84259991563478;1701121219730;7.8574095;13.518098;-10.787169;1
84260011613478;1701121219772;7.8574095;13.518098;-10.787169;1
84260031663478;1701121219772;7.8574095;13.518098;-10.787169;1
84260051713478;1701121219810;7.8574095;13.518098;-10.787169;1
84260071763478;1701121219810;7.8574095;13.518098;-10.787169;1
84260091813478;1701121219850;7.8574095;13.518098;-10.787169;1
84260111863478;1701121219850;7.8574095;13.518098;-10.787169;1
84260131913728;1701121219890;7.8574095;13.518098;-10.787169;1
84260151964228;1701121219890;7.8574095;13.518098;-10.787169;1
84260172014478;1701121219932;7.8574095;13.518098;-10.787169;1
84260192064478;1701121219932;7.8574095;13.518098;-10.787169;1
84260212106728;1701121219973;7.8574095;13.518098;-10.787169;1
84260232141228;1701121219973;7.8574095;13.518098;-10.787169;1
84260252183478;1701121220010;7.8574095;13.518098;-10.787169;1
84260272233478;1701121220010;7.8574095;13.518098;-10.787169;1
84260292283478;1701121220050;7.8574095;13.518098;-10.787169;1
84260312333478;1701121220050;7.8574095;13.518098;-10.787169;1
84260332383478;1701121220091;7.8574095;13.518098;-10.787169;1
84260352433478;1701121220091;7.8574095;13.518098;-10.787169;1
84260372483728;1701121220130;7.8574095;13.518098;-10.787169;1
84260392534228;1701121220130;7.8574095;13.518098;-10.787169;1
84260412584478;1701121220171;7.8574095;13.518098;-10.787169;1
84260432634478;1701121220171;7.8574095;13.518098;-10.787169;1
84260452684478;1701121220211;7.8574095;13.518098;-10.787169;1
84260472734478;1701121220211;7.8574095;13.518098;-10.787169;1
84260492784478;1701121220251;7.8574095;13.518098;-10.787169;1
84260512834478;1701121220251;7.8574095;13.518098;-10.787169;1
84260532884478;1701121220290;7.8574095;13.518098;-10.787169;1
84260552934478;1701121220290;7.8574095;13.518098;-10.787169;1
84260572984478;1701121220331;7.8574095;13.518098;-10.787169;1
84260593034478;1701121220331;7.8574095;13.518098;-10.787169;1
84260613084478;1701121220371;7.8574095;13.518098;-10.787169;1
84260633134478;1701121220371;7.8574095;13.518098;-10.787169;1
84260653184478;1701121220412;7.8574095;13.518098;-10.787169;1
84260673234478;1701121220412;7.8574095;13.518098;-10.787169;1
84260693284478;1701121220454;7.8574095;13.518098;-10.787169;1
84260713334478;1701121220454;7.8574095;13.518098;-10.787169;1
84260733384478;1701121220492;7.8574095;13.518098;-10.787169;1
84260753434478;1701121220492;7.8574095;13.518098;-10.787169;1
84260773484728;1701121220533;7.8574095;13.518098;-10.787169;1
84260793535228;1701121220533;7.8574095;13.518098;-10.787169;1
84260813585478;1701121220571;7.8574095;13.518098;-10.787169;1
84260833635478;1701121220571;7.8574095;13.518098;-10.787169;1
84260853685478;1701121220611;7.8574095;13.518098;-10.787169;1
