t_Android;t_unix;x;y;z;a
84730874676205;1701121690624;-3.1230485;4.532162;-4.657695;3
84730894726205;1701121690662;-3.1230485;4.532162;-4.657695;3
84730914776205;1701121690662;-3.1230485;4.532162;-4.657695;3
84730934826205;1701121690702;-3.1230485;4.532162;-4.657695;3
84730954876205;1701121690702;-3.1230485;4.532162;-4.657695;3
84730974926205;1701121690743;-3.1230485;4.532162;-4.657695;3
84730994976205;1701121690743;-3.1230485;4.532162;-4.657695;3
84731015026205;1701121690786;-3.1230485;4.532162;-4.657695;3
84731035076205;1701121690786;-3.1230485;4.532162;-4.657695;3
84731055126205;1701121690823;-3.1230485;4.532162;-4.657695;3
84731075176205;1701121690823;-3.1230485;4.532162;-4.657695;3
84731095226205;1701121690863;-3.1230485;4.532162;-4.657695;3
84731115276705;1701121690863;-3.1230485;4.532162;-4.657695;3
84731135327205;1701121690903;-3.1230485;4.532162;-4.657695;3
84731155377205;1701121690903;-3.1230485;4.532162;-4.657695;3
84731175427205;1701121690944;-3.1230485;4.532162;-4.657695;3
84731195477205;1701121690944;-3.1230485;4.532162;-4.657695;3
84731215527205;1701121690984;-3.1230485;4.532162;-4.657695;3
84731235577205;1701121690984;-3.1230485;4.532162;-4.657695;3
84731255627205;1701121691024;-3.1230485;4.532162;-4.657695;3
84731275677205;1701121691025;-3.1230485;4.532162;-4.657695;3
84731295727205;1701121691066;-3.1230485;4.532162;-4.657695;3
84731315777205;1701121691066;-3.1230485;4.532162;-4.657695;3
84731335827205;1701121691104;-3.1230485;4.532162;-4.657695;3
84731355877205;1701121691104;-3.1230485;4.532162;-4.657695;3
84731375927205;1701121691145;-3.1230485;4.532162;-4.657695;3
84731395977205;1701121691145;-3.1230485;4.532162;-4.657695;3
84731416027205;1701121691184;-3.1230485;4.532162;-4.657695;3
84731436077205;1701121691184;-3.1230485;4.532162;-4.657695;3
84731456127205;1701121691227;-3.1230485;4.532162;-4.657695;3
84731476177205;1701121691227;-3.1230485;4.532162;-4.657695;3
84731496227205;1701121691268;-3.1230485;4.532162;-4.657695;3
84731516277705;1701121691268;-3.1230485;4.532162;-4.657695;3
84731536328205;1701121691305;-3.1230485;4.532162;-4.657695;3
84731556378205;1701121691305;-3.1230485;4.532162;-4.657695;3
84731576428205;1701121691345;-3.1230485;4.532162;-4.657695;3
84731596493205;1701121691345;-3.1230485;4.532162;-4.657695;3
84731616558205;1701121691385;-3.1230485;4.532162;-4.657695;3
84731636608205;1701121691385;-3.1230485;4.532162;-4.657695;3
84731656658205;1701121691426;-3.1230485;4.532162;-4.657695;3
84731676708205;1701121691426;-3.1230485;4.532162;-4.657695;3
84731696758205;1701121691465;-3.1230485;4.532162;-4.657695;3
84731716808705;1701121691465;-3.1230485;4.532162;-4.657695;3
84731736859205;1701121691505;-3.1230485;4.532162;-4.657695;3
84731756909205;1701121691505;-3.1230485;4.532162;-4.657695;3
84731776959205;1701121691545;-3.1230485;4.532162;-4.657695;3
84731797009205;1701121691545;-3.1230485;4.532162;-4.657695;3
84731817059205;1701121691584;-3.1230485;4.532162;-4.657695;3
84731837109205;1701121691584;-3.1230485;4.532162;-4.657695;3
84731857159205;1701121691624;-3.1230485;4.532162;-4.657695;3
84731877209205;1701121691624;-3.1230485;4.532162;-4.657695;3
84731897259205;1701121691665;-3.1230485;4.532162;-4.657695;3
84731917309205;1701121691665;-3.1230485;4.532162;-4.657695;3
84731937359205;1701121691706;-3.1230485;4.532162;-4.657695;3
84731957409205;1701121691706;-3.1230485;4.532162;-4.657695;3
84731977459205;1701121691749;-3.1230485;4.532162;-4.657695;3
84731997509205;1701121691749;-3.1230485;4.532162;-4.657695;3
84732017559205;1701121691786;-3.1230485;4.532162;-4.657695;3
84732037609205;1701121691786;-3.1230485;4.532162;-4.657695;3
84732057659205;1701121691827;-3.1230485;4.532162;-4.657695;3
84732077709205;1701121691827;-3.1230485;4.532162;-4.657695;3
84732097759205;1701121691866;-3.1230485;4.532162;-4.657695;3
84732117809705;1701121691866;-3.1230485;4.532162;-4.657695;3
84732137860205;1701121691906;-3.1230485;4.532162;-4.657695;3
84732157910205;1701121691906;-3.1230485;4.532162;-4.657695;3
84732177960205;1701121691947;-3.1230485;4.532162;-4.657695;3
84732198010205;1701121691947;-3.1230485;4.532162;-4.657695;3
84732218060205;1701121691986;-3.1230485;4.532162;-4.657695;3
84732238110205;1701121691986;-3.1230485;4.532162;-4.657695;3
84732258160205;1701121692026;-3.1230485;4.532162;-4.657695;3
84732278210205;1701121692026;-3.1230485;4.532162;-4.657695;3
84732298260205;1701121692069;-3.1230485;4.532162;-4.657695;3
84732318310205;1701121692069;-3.1230485;4.532162;-4.657695;3
84732338360205;1701121692107;-3.1230485;4.532162;-4.657695;3
84732358410205;1701121692107;-3.1230485;4.532162;-4.657695;3
84732378460205;1701121692147;-3.1230485;4.532162;-4.657695;3
84732398510205;1701121692147;-3.1230485;4.532162;-4.657695;3
84732418560205;1701121692186;-3.1230485;4.532162;-4.657695;3
84732438610205;1701121692186;-3.1230485;4.532162;-4.657695;3
84732458660205;1701121692234;-3.1230485;4.532162;-4.657695;3
84732478710205;1701121692234;-3.1230485;4.532162;-4.657695;3
84732498760205;1701121692265;-3.1230485;4.532162;-4.657695;3
84732518810705;1701121692265;-3.1230485;4.532162;-4.657695;3
84732538861205;1701121692306;-1.299463;0.3303254;0.80863285;3
84732558911205;1701121692306;-1.299463;0.3303254;0.80863285;3
84732578961205;1701121692347;-1.299463;0.3303254;0.80863285;3
84732599011205;1701121692347;-1.299463;0.3303254;0.80863285;3
84732619061205;1701121692387;-1.299463;0.3303254;0.80863285;3
84732639111205;1701121692387;-1.299463;0.3303254;0.80863285;3
84732659161205;1701121692428;-1.299463;0.3303254;0.80863285;3
84732679211205;1701121692428;-1.299463;0.3303254;0.80863285;3
84732699261205;1701121692467;-1.299463;0.3303254;0.80863285;3
84732719311205;1701121692468;-1.299463;0.3303254;0.80863285;3
84732739361205;1701121692508;-1.299463;0.3303254;0.80863285;3
84732759411205;1701121692508;-1.299463;0.3303254;0.80863285;3
84732779461205;1701121692548;-1.299463;0.3303254;0.80863285;3
84732799511205;1701121692548;-1.299463;0.3303254;0.80863285;3
84732819561205;1701121692587;-1.299463;0.3303254;0.80863285;3
84732839611205;1701121692587;-1.299463;0.3303254;0.80863285;3
84732859661205;1701121692629;-1.299463;0.3303254;0.80863285;3
84732879711205;1701121692629;-1.299463;0.3303254;0.80863285;3
84732899761205;1701121692669;-1.299463;0.3303254;0.80863285;3
84732919811705;1701121692669;-1.299463;0.3303254;0.80863285;3
84732939862205;1701121692711;-1.299463;0.3303254;0.80863285;3
84732959912205;1701121692711;-1.299463;0.3303254;0.80863285;3
84732979962205;1701121692749;-1.299463;0.3303254;0.80863285;3
84733000012205;1701121692749;-1.299463;0.3303254;0.80863285;3
84733020062205;1701121692788;-1.299463;0.3303254;0.80863285;3
84733040112205;1701121692788;-1.299463;0.3303254;0.80863285;3
84733060162205;1701121692828;-1.299463;0.3303254;0.80863285;3
84733080212205;1701121692828;-1.299463;0.3303254;0.80863285;3
84733100262205;1701121692868;-1.299463;0.3303254;0.80863285;3
84733120327705;1701121692868;-1.299463;0.3303254;0.80863285;3
84733140393205;1701121692909;-1.299463;0.3303254;0.80863285;3
84733160443205;1701121692909;-1.299463;0.3303254;0.80863285;3
84733180493205;1701121692949;-1.299463;0.3303254;0.80863285;3
84733200543205;1701121692949;-1.299463;0.3303254;0.80863285;3
84733220593205;1701121692989;-1.299463;0.3303254;0.80863285;3
84733240643205;1701121692989;-1.299463;0.3303254;0.80863285;3
84733260693205;1701121693030;-1.299463;0.3303254;0.80863285;3
84733280743205;1701121693030;-1.299463;0.3303254;0.80863285;3
84733300793205;1701121693072;-1.299463;0.3303254;0.80863285;3
84733320843205;1701121693072;-1.299463;0.3303254;0.80863285;3
84733340893205;1701121693109;-1.299463;0.3303254;0.80863285;3
84733360943205;1701121693109;-1.299463;0.3303254;0.80863285;3
84733380993205;1701121693150;-1.299463;0.3303254;0.80863285;3
84733401043205;1701121693150;-1.299463;0.3303254;0.80863285;3
84733421093205;1701121693192;-1.299463;0.3303254;0.80863285;3
84733441143205;1701121693192;-1.299463;0.3303254;0.80863285;3
84733461193205;1701121693231;-1.299463;0.3303254;0.80863285;3
84733481228205;1701121693231;-1.299463;0.3303254;0.80863285;3
84733501263205;1701121693269;-1.299463;0.3303254;0.80863285;3
84733521328205;1701121693269;-1.299463;0.3303254;0.80863285;3
84733541393205;1701121693310;-1.299463;0.3303254;0.80863285;3
84733561443705;1701121693310;-1.299463;0.3303254;0.80863285;3
84733581494205;1701121693350;-1.299463;0.3303254;0.80863285;3
84733601544205;1701121693350;-1.299463;0.3303254;0.80863285;3
84733621594205;1701121693390;-1.299463;0.3303254;0.80863285;3
84733641644205;1701121693390;-1.299463;0.3303254;0.80863285;3
84733661694205;1701121693430;-1.299463;0.3303254;0.80863285;3
84733681744205;1701121693430;-1.299463;0.3303254;0.80863285;3
84733701794205;1701121693470;-1.299463;0.3303254;0.80863285;3
84733721844205;1701121693470;-1.299463;0.3303254;0.80863285;3
84733741894205;1701121693511;-1.299463;0.3303254;0.80863285;3
84733761944205;1701121693511;-1.299463;0.3303254;0.80863285;3
84733781994205;1701121693551;-1.299463;0.3303254;0.80863285;3
84733802059705;1701121693551;-1.299463;0.3303254;0.80863285;3
84733822125205;1701121693590;-1.299463;0.3303254;0.80863285;3
84733842159705;1701121693590;-1.299463;0.3303254;0.80863285;3
84733862194205;1701121693631;-1.299463;0.3303254;0.80863285;3
84733882244205;1701121693631;-1.299463;0.3303254;0.80863285;3
84733902294205;1701121693674;-1.299463;0.3303254;0.80863285;3
84733922344205;1701121693674;-1.299463;0.3303254;0.80863285;3
84733942394205;1701121693709;-1.299463;0.3303254;0.80863285;3
84733962444705;1701121693709;-1.299463;0.3303254;0.80863285;3
84733982495205;1701121693751;-1.299463;0.3303254;0.80863285;3
84734002545205;1701121693751;-1.299463;0.3303254;0.80863285;3
84734022595205;1701121693790;-1.299463;0.3303254;0.80863285;3
84734042645205;1701121693790;-1.299463;0.3303254;0.80863285;3
84734062695205;1701121693831;-1.299463;0.3303254;0.80863285;3
84734082745205;1701121693831;-1.299463;0.3303254;0.80863285;3
84734102795205;1701121693870;-1.299463;0.3303254;0.80863285;3
84734122845205;1701121693870;-1.299463;0.3303254;0.80863285;3
84734142895205;1701121693911;-1.299463;0.3303254;0.80863285;3
84734162945205;1701121693911;-1.299463;0.3303254;0.80863285;3
84734182995205;1701121693951;-1.299463;0.3303254;0.80863285;3
84734203045205;1701121693951;-1.299463;0.3303254;0.80863285;3
84734223095205;1701121693991;-1.299463;0.3303254;0.80863285;3
84734243145205;1701121693991;-1.299463;0.3303254;0.80863285;3
84734263195205;1701121694032;-1.299463;0.3303254;0.80863285;3
84734283245205;1701121694032;-1.299463;0.3303254;0.80863285;3
84734303295205;1701121694074;-1.299463;0.3303254;0.80863285;3
84734323345205;1701121694074;-1.299463;0.3303254;0.80863285;3
84734343395205;1701121694112;-1.299463;0.3303254;0.80863285;3
84734363445705;1701121694112;-1.299463;0.3303254;0.80863285;3
84734383496205;1701121694155;-1.299463;0.3303254;0.80863285;3
84734403546205;1701121694155;-1.299463;0.3303254;0.80863285;3
84734423596205;1701121694191;-1.299463;0.3303254;0.80863285;3
84734443646205;1701121694191;-1.299463;0.3303254;0.80863285;3
84734463696205;1701121694235;-1.299463;0.3303254;0.80863285;3
84734483746205;1701121694235;-1.299463;0.3303254;0.80863285;3
84734503796205;1701121694273;-1.299463;0.3303254;0.80863285;3
84734523846205;1701121694273;-1.299463;0.3303254;0.80863285;3
84734543896205;1701121694312;-1.299463;0.3303254;0.80863285;3
84734563961705;1701121694312;-1.299463;0.3303254;0.80863285;3
84734584027205;1701121694353;-1.299463;0.3303254;0.80863285;3
84734604077205;1701121694353;-1.299463;0.3303254;0.80863285;3
84734624127205;1701121694393;-1.299463;0.3303254;0.80863285;3
84734644177205;1701121694393;-1.299463;0.3303254;0.80863285;3
84734664227205;1701121694432;-1.299463;0.3303254;0.80863285;3
84734684277205;1701121694432;-1.299463;0.3303254;0.80863285;3
84734704327205;1701121694473;-1.299463;0.3303254;0.80863285;3
84734724377205;1701121694473;-1.299463;0.3303254;0.80863285;3
84734744427205;1701121694512;-1.299463;0.3303254;0.80863285;3
84734764462205;1701121694512;-1.299463;0.3303254;0.80863285;3
84734784497205;1701121694553;-1.299463;0.3303254;0.80863285;3
84734804562205;1701121694553;-1.299463;0.3303254;0.80863285;3
84734824627205;1701121694592;-1.299463;0.3303254;0.80863285;3
84734844677205;1701121694592;-1.299463;0.3303254;0.80863285;3
84734864727205;1701121694636;-1.299463;0.3303254;0.80863285;3
84734884777205;1701121694636;-1.299463;0.3303254;0.80863285;3
84734904827205;1701121694673;-1.299463;0.3303254;0.80863285;3
84734924862205;1701121694673;-1.299463;0.3303254;0.80863285;3
84734944897205;1701121694713;-1.299463;0.3303254;0.80863285;3
84734964962705;1701121694713;-1.299463;0.3303254;0.80863285;3
84734985028205;1701121694754;-1.299463;0.3303254;0.80863285;3
84735005078205;1701121694754;-1.299463;0.3303254;0.80863285;3
84735025128205;1701121694793;-1.299463;0.3303254;0.80863285;3
84735045178205;1701121694793;-1.299463;0.3303254;0.80863285;3
84735065228205;1701121694832;-1.299463;0.3303254;0.80863285;3
84735085278205;1701121694832;-1.299463;0.3303254;0.80863285;3
84735105328205;1701121694873;-1.299463;0.3303254;0.80863285;3
84735125378205;1701121694873;-1.299463;0.3303254;0.80863285;3
84735145428205;1701121694913;-1.299463;0.3303254;0.80863285;3
84735165478205;1701121694913;-1.299463;0.3303254;0.80863285;3
84735185528205;1701121694953;-1.299463;0.3303254;0.80863285;3
84735205578205;1701121694953;-1.299463;0.3303254;0.80863285;3
84735225628205;1701121694994;-1.299463;0.3303254;0.80863285;3
84735245678205;1701121694994;-1.299463;0.3303254;0.80863285;3
84735265728205;1701121695035;-1.299463;0.3303254;0.80863285;3
84735285778205;1701121695035;-1.299463;0.3303254;0.80863285;3
84735305828205;1701121695075;-1.299463;0.3303254;0.80863285;3
84735325878205;1701121695075;-1.299463;0.3303254;0.80863285;3
84735345928205;1701121695118;-1.299463;0.3303254;0.80863285;3
84735365978705;1701121695118;-1.299463;0.3303254;0.80863285;3
84735386029205;1701121695154;-1.299463;0.3303254;0.80863285;3
84735406079205;1701121695154;-1.299463;0.3303254;0.80863285;3
84735426129205;1701121695193;-1.299463;0.3303254;0.80863285;3
84735446179205;1701121695193;-1.299463;0.3303254;0.80863285;3
84735466229205;1701121695236;-1.299463;0.3303254;0.80863285;3
84735486279205;1701121695236;-1.299463;0.3303254;0.80863285;3
84735506329205;1701121695275;-1.299463;0.3303254;0.80863285;3
84735526379205;1701121695275;-1.299463;0.3303254;0.80863285;3
84735546429205;1701121695314;-1.299463;0.3303254;0.80863285;3
84735566479205;1701121695315;-1.299463;0.3303254;0.80863285;3
84735586529205;1701121695355;-1.299463;0.3303254;0.80863285;3
84735606579205;1701121695355;-1.299463;0.3303254;0.80863285;3
84735626629205;1701121695395;-1.299463;0.3303254;0.80863285;3
84735646679205;1701121695395;-1.299463;0.3303254;0.80863285;3
84735666729205;1701121695436;-1.299463;0.3303254;0.80863285;3
84735686779205;1701121695436;-1.299463;0.3303254;0.80863285;3
84735706829205;1701121695475;-1.299463;0.3303254;0.80863285;3
84735726879205;1701121695475;-1.299463;0.3303254;0.80863285;3
84735746929205;1701121695516;-1.299463;0.3303254;0.80863285;3
84735766979205;1701121695516;-1.299463;0.3303254;0.80863285;3
84735787029205;1701121695555;-1.299463;0.3303254;0.80863285;3
84735807079705;1701121695555;-1.299463;0.3303254;0.80863285;3
84735827130205;1701121695598;-1.299463;0.3303254;0.80863285;3
84735847180205;1701121695598;-1.299463;0.3303254;0.80863285;3
84735867230205;1701121695635;-1.299463;0.3303254;0.80863285;3
84735887280205;1701121695635;-1.299463;0.3303254;0.80863285;3
84735907330205;1701121695676;-1.299463;0.3303254;0.80863285;3
84735927380205;1701121695676;-1.299463;0.3303254;0.80863285;3
84735947430205;1701121695714;-1.299463;0.3303254;0.80863285;3
84735967480205;1701121695714;-1.299463;0.3303254;0.80863285;3
84735987530205;1701121695756;-1.299463;0.3303254;0.80863285;3
84736007580205;1701121695756;-1.299463;0.3303254;0.80863285;3
84736027630205;1701121695795;-1.299463;0.3303254;0.80863285;3
84736047680205;1701121695795;-1.299463;0.3303254;0.80863285;3
84736067730205;1701121695837;-1.299463;0.3303254;0.80863285;3
84736087795705;1701121695837;-1.299463;0.3303254;0.80863285;3
84736107861205;1701121695877;-1.299463;0.3303254;0.80863285;3
84736127911205;1701121695877;-1.299463;0.3303254;0.80863285;3
84736147961205;1701121695917;-1.299463;0.3303254;0.80863285;3
84736168011205;1701121695917;-1.299463;0.3303254;0.80863285;3
84736188061205;1701121695956;-1.299463;0.3303254;0.80863285;3
84736208096205;1701121695956;-1.299463;0.3303254;0.80863285;3
84736228131205;1701121695997;-1.299463;0.3303254;0.80863285;3
84736248196205;1701121695997;-1.299463;0.3303254;0.80863285;3
84736268261205;1701121696037;-1.299463;0.3303254;0.80863285;3
84736288311205;1701121696037;-1.299463;0.3303254;0.80863285;3
84736308361205;1701121696081;-1.299463;0.3303254;0.80863285;3
84736328411205;1701121696081;-1.299463;0.3303254;0.80863285;3
84736348461205;1701121696117;-1.299463;0.3303254;0.80863285;3
84736368511205;1701121696117;-1.299463;0.3303254;0.80863285;3
84736388561205;1701121696157;-1.299463;0.3303254;0.80863285;3
84736408611705;1701121696157;-1.299463;0.3303254;0.80863285;3
84736428662205;1701121696197;-1.299463;0.3303254;0.80863285;3
84736448712205;1701121696197;-1.299463;0.3303254;0.80863285;3
84736468762205;1701121696240;-1.299463;0.3303254;0.80863285;3
84736488812205;1701121696240;-1.299463;0.3303254;0.80863285;3
84736508862205;1701121696278;-1.299463;0.3303254;0.80863285;3
84736528912205;1701121696278;-1.299463;0.3303254;0.80863285;3
84736548962205;1701121696318;-1.299463;0.3303254;0.80863285;3
84736569012205;1701121696318;-1.299463;0.3303254;0.80863285;3
84736589062205;1701121696358;-1.299463;0.3303254;0.80863285;3
84736609097205;1701121696358;-1.299463;0.3303254;0.80863285;3
84736629132205;1701121696398;-1.299463;0.3303254;0.80863285;3
84736649197205;1701121696398;-1.299463;0.3303254;0.80863285;3
84736669262205;1701121696438;-1.299463;0.3303254;0.80863285;3
84736689312205;1701121696438;-1.299463;0.3303254;0.80863285;3
84736709362205;1701121696478;-1.299463;0.3303254;0.80863285;3
84736729412205;1701121696478;-1.299463;0.3303254;0.80863285;3
84736749462205;1701121696518;-1.299463;0.3303254;0.80863285;3
84736769512205;1701121696518;-1.299463;0.3303254;0.80863285;3
84736789562205;1701121696560;-1.299463;0.3303254;0.80863285;3
84736809612705;1701121696560;-1.299463;0.3303254;0.80863285;3
84736829663205;1701121696598;-1.299463;0.3303254;0.80863285;3
84736849713205;1701121696598;-1.299463;0.3303254;0.80863285;3
84736869763205;1701121696638;-1.299463;0.3303254;0.80863285;3
84736889813205;1701121696638;-1.299463;0.3303254;0.80863285;3
84736909863205;1701121696678;-1.299463;0.3303254;0.80863285;3
84736929913205;1701121696678;-1.299463;0.3303254;0.80863285;3
84736949963205;1701121696718;-1.299463;0.3303254;0.80863285;3
84736970013205;1701121696718;-1.299463;0.3303254;0.80863285;3
84736990063205;1701121696757;-1.299463;0.3303254;0.80863285;3
84737010113205;1701121696757;-1.299463;0.3303254;0.80863285;3
84737030163205;1701121696799;-1.299463;0.3303254;0.80863285;3
84737050213205;1701121696799;-1.299463;0.3303254;0.80863285;3
84737070263205;1701121696838;-1.299463;0.3303254;0.80863285;3
84737090313205;1701121696838;-1.299463;0.3303254;0.80863285;3
84737110363205;1701121696879;-1.299463;0.3303254;0.80863285;3
84737130413205;1701121696879;-1.299463;0.3303254;0.80863285;3
84737150463205;1701121696919;-1.299463;0.3303254;0.80863285;3
84737170513205;1701121696919;-1.299463;0.3303254;0.80863285;3
84737190563205;1701121696959;-1.299463;0.3303254;0.80863285;3
84737210613705;1701121696959;-1.299463;0.3303254;0.80863285;3
84737230664205;1701121696998;-1.299463;0.3303254;0.80863285;3
84737250714205;1701121696998;-1.299463;0.3303254;0.80863285;3
84737270764205;1701121697043;-1.299463;0.3303254;0.80863285;3
84737290814205;1701121697043;-1.299463;0.3303254;0.80863285;3
84737310864205;1701121697082;-1.299463;0.3303254;0.80863285;3
84737330914205;1701121697082;-1.299463;0.3303254;0.80863285;3
84737350964205;1701121697120;-1.299463;0.3303254;0.80863285;3
84737371014205;1701121697120;-1.299463;0.3303254;0.80863285;3
84737391064205;1701121697159;-1.299463;0.3303254;0.80863285;3
84737411114205;1701121697159;-1.299463;0.3303254;0.80863285;3
84737431164205;1701121697200;-1.299463;0.3303254;0.80863285;3
84737451214205;1701121697200;-1.299463;0.3303254;0.80863285;3
84737471264205;1701121697242;-1.299463;0.3303254;0.80863285;3
84737491314205;1701121697242;-1.299463;0.3303254;0.80863285;3
84737511364205;1701121697280;-1.299463;0.3303254;0.80863285;3
84737531414205;1701121697280;-1.299463;0.3303254;0.80863285;3
84737551464205;1701121697320;-1.299463;0.3303254;0.80863285;3
84737571514205;1701121697320;-1.299463;0.3303254;0.80863285;3
84737591564205;1701121697360;-1.299463;0.3303254;0.80863285;3
84737611629705;1701121697360;-1.299463;0.3303254;0.80863285;3
84737631695205;1701121697400;-1.299463;0.3303254;0.80863285;3
84737651745205;1701121697400;-1.299463;0.3303254;0.80863285;3
84737671795205;1701121697441;-1.299463;0.3303254;0.80863285;3
84737691845205;1701121697441;-1.299463;0.3303254;0.80863285;3
84737711895205;1701121697480;-1.299463;0.3303254;0.80863285;3
84737731945205;1701121697480;-1.299463;0.3303254;0.80863285;3
84737751995205;1701121697523;-1.299463;0.3303254;0.80863285;3
84737772045205;1701121697523;-1.299463;0.3303254;0.80863285;3
84737792095205;1701121697562;-1.299463;0.3303254;0.80863285;3
84737812145205;1701121697562;-1.299463;0.3303254;0.80863285;3
84737832195205;1701121697601;-1.299463;0.3303254;0.80863285;3
84737852245705;1701121697601;-1.299463;0.3303254;0.80863285;3
84737872296205;1701121697641;-1.299463;0.3303254;0.80863285;3
84737892346205;1701121697641;-1.299463;0.3303254;0.80863285;3
84737912396205;1701121697680;-1.299463;0.3303254;0.80863285;3
84737932446205;1701121697680;-1.299463;0.3303254;0.80863285;3
84737952496205;1701121697721;-1.299463;0.3303254;0.80863285;3
84737972546205;1701121697721;-1.299463;0.3303254;0.80863285;3
84737992596205;1701121697761;-1.299463;0.3303254;0.80863285;3
84738012646205;1701121697761;-1.299463;0.3303254;0.80863285;3
84738032696205;1701121697800;-1.299463;0.3303254;0.80863285;3
84738052746205;1701121697800;-1.299463;0.3303254;0.80863285;3
84738072796205;1701121697842;-1.299463;0.3303254;0.80863285;3
84738092846205;1701121697842;-1.299463;0.3303254;0.80863285;3
84738112896205;1701121697881;-1.299463;0.3303254;0.80863285;3
84738132946205;1701121697881;-1.299463;0.3303254;0.80863285;3
84738152996205;1701121697921;-1.299463;0.3303254;0.80863285;3
84738173046205;1701121697921;-1.299463;0.3303254;0.80863285;3
84738193096205;1701121697962;-1.299463;0.3303254;0.80863285;3
84738213146205;1701121697962;-1.299463;0.3303254;0.80863285;3
84738233196205;1701121698004;-1.299463;0.3303254;0.80863285;3
84738253246705;1701121698004;-1.299463;0.3303254;0.80863285;3
84738273297205;1701121698042;-1.299463;0.3303254;0.80863285;3
84738293347205;1701121698042;-1.299463;0.3303254;0.80863285;3
84738313397205;1701121698084;-1.299463;0.3303254;0.80863285;3
84738333447205;1701121698084;-1.299463;0.3303254;0.80863285;3
84738353497205;1701121698121;-1.299463;0.3303254;0.80863285;3
84738373547205;1701121698121;-1.299463;0.3303254;0.80863285;3
84738393597205;1701121698162;-1.299463;0.3303254;0.80863285;3
84738413647205;1701121698162;-1.299463;0.3303254;0.80863285;3
84738433697205;1701121698201;-1.299463;0.3303254;0.80863285;3
84738453747205;1701121698201;-1.299463;0.3303254;0.80863285;3
84738473797205;1701121698244;-1.299463;0.3303254;0.80863285;3
84738493847205;1701121698244;-1.299463;0.3303254;0.80863285;3
84738513897205;1701121698281;-1.299463;0.3303254;0.80863285;3
84738533947205;1701121698281;-1.299463;0.3303254;0.80863285;3
84738553997205;1701121698322;-1.299463;0.3303254;0.80863285;3
84738574047205;1701121698322;-1.299463;0.3303254;0.80863285;3
84738594097205;1701121698363;-1.299463;0.3303254;0.80863285;3
84738614147205;1701121698363;-1.299463;0.3303254;0.80863285;3
84738634197205;1701121698403;-1.299463;0.3303254;0.80863285;3
84738654247705;1701121698403;-1.299463;0.3303254;0.80863285;3
84738674298205;1701121698443;-1.299463;0.3303254;0.80863285;3
84738694348205;1701121698443;-1.299463;0.3303254;0.80863285;3
84738714398205;1701121698485;-1.299463;0.3303254;0.80863285;3
84738734448205;1701121698485;-1.299463;0.3303254;0.80863285;3
84738754498205;1701121698523;-1.299463;0.3303254;0.80863285;3
84738774548205;1701121698523;-1.299463;0.3303254;0.80863285;3
84738794598205;1701121698563;-1.299463;0.3303254;0.80863285;3
84738814648205;1701121698563;-1.299463;0.3303254;0.80863285;3
84738834698205;1701121698603;-1.299463;0.3303254;0.80863285;3
84738854748205;1701121698603;-1.299463;0.3303254;0.80863285;3
84738874798205;1701121698644;-1.299463;0.3303254;0.80863285;3
84738894848205;1701121698644;-1.299463;0.3303254;0.80863285;3
84738914898205;1701121698683;-1.299463;0.3303254;0.80863285;3
84738934948205;1701121698683;-1.299463;0.3303254;0.80863285;3
84738954998205;1701121698723;-1.299463;0.3303254;0.80863285;3
84738975048205;1701121698723;-1.299463;0.3303254;0.80863285;3
84738995098205;1701121698763;-1.299463;0.3303254;0.80863285;3
84739015148205;1701121698763;-1.299463;0.3303254;0.80863285;3
84739035198205;1701121698804;-1.299463;0.3303254;0.80863285;3
84739055248705;1701121698804;-1.299463;0.3303254;0.80863285;3
84739075299205;1701121698844;-1.299463;0.3303254;0.80863285;3
84739095349205;1701121698844;-1.299463;0.3303254;0.80863285;3
84739115399205;1701121698884;-1.299463;0.3303254;0.80863285;3
84739135464205;1701121698884;-1.299463;0.3303254;0.80863285;3
84739155529205;1701121698924;-1.299463;0.3303254;0.80863285;3
84739175579205;1701121698924;-1.299463;0.3303254;0.80863285;3
84739195629205;1701121698968;-1.299463;0.3303254;0.80863285;3
84739215679205;1701121698968;-1.299463;0.3303254;0.80863285;3
84739235729205;1701121699003;-1.299463;0.3303254;0.80863285;3
84739255779705;1701121699003;-1.299463;0.3303254;0.80863285;3
84739275830205;1701121699045;-1.299463;0.3303254;0.80863285;3
84739295880205;1701121699045;-1.299463;0.3303254;0.80863285;3
84739315930205;1701121699086;-1.299463;0.3303254;0.80863285;3
84739335980205;1701121699086;-1.299463;0.3303254;0.80863285;3
84739356030205;1701121699125;-1.299463;0.3303254;0.80863285;3
84739376080205;1701121699125;-1.299463;0.3303254;0.80863285;3
84739396130205;1701121699165;-1.299463;0.3303254;0.80863285;3
84739416180205;1701121699165;-1.299463;0.3303254;0.80863285;3
84739436230205;1701121699205;-1.299463;0.3303254;0.80863285;3
84739456280205;1701121699205;-1.299463;0.3303254;0.80863285;3
84739476330205;1701121699246;-1.299463;0.3303254;0.80863285;3
84739496380205;1701121699246;-1.299463;0.3303254;0.80863285;3
84739516430205;1701121699286;-1.299463;0.3303254;0.80863285;3
84739536465205;1701121699286;-1.299463;0.3303254;0.80863285;3
84739556500205;1701121699325;-1.299463;0.3303254;0.80863285;3
84739576565205;1701121699325;-1.299463;0.3303254;0.80863285;3
84739596630205;1701121699365;-1.299463;0.3303254;0.80863285;3
