time,seconds_elapsed,z,y,x
1701815076323602000,0.451601806640625,1.5356444120407104,-1.2675166130065918,-1.1124095916748047
1701815076333555000,0.461554931640625,1.5454823970794678,-0.8855127692222595,-0.8917714953422546
1701815076343508000,0.471508056640625,1.4583624601364136,-0.4485706090927124,-0.6327114105224609
1701815076353459700,0.481459716796875,1.3055553436279297,-0.1351599544286728,-0.48187050223350525
1701815076363412700,0.491412841796875,1.147574782371521,-0.08851788192987442,-0.47981053590774536
1701815076373365000,0.501364990234375,1.0832809209823608,-0.23233044147491455,-0.5707457661628723
1701815076383318000,0.511318115234375,1.1376824378967285,-0.42302289605140686,-0.7095987200737
1701815076393270000,0.52127001953125,1.2729755640029907,-0.585036039352417,-0.832648515701294
1701815076403223000,0.53122314453125,1.4180406332015991,-0.6464059352874756,-0.868208646774292
1701815076413174800,0.5411748046875,1.5377970933914185,-0.596244215965271,-0.8020961880683899
1701815076423127800,0.5511279296875,1.5812699794769287,-0.5368837118148804,-0.6829599142074585
1701815076433080000,0.561080078125,1.6023470163345337,-0.4942001402378082,-0.5119810104370117
1701815076443033000,0.571033203125,1.6559873819351196,-0.3362254202365875,-0.2854061722755432
1701815076452984800,0.58098486328125,1.6193686723709106,-0.0957246646285057,-0.09620083123445511
1701815076462937900,0.590937744140625,1.4750293493270874,0.050336405634880066,0.010607636533677578
1701815076472889900,0.600889892578125,1.2992631196975708,-0.05964841693639755,-0.04735206812620163
1701815076482843000,0.6108427734375,1.0827430486679077,-0.37859922647476196,-0.26440635323524475
1701815076492795000,0.620794921875,0.7997347712516785,-0.9108679294586182,-0.56060791015625
1701815076502748000,0.630747802734375,0.5056203007698059,-1.4520219564437866,-0.8364259004592896
1701815076512701000,0.640700927734375,0.34284284710884094,-1.975898265838623,-0.9997192621231079
1701815076522653000,0.65065283203125,0.28970426321029663,-2.3729264736175537,-1.032752513885498
1701815076532606000,0.66060595703125,0.3006756901741028,-2.5023529529571533,-0.8951813578605652
1701815076542558000,0.670557861328125,0.39878013730049133,-2.191527843475342,-0.6111331582069397
1701815076552511000,0.680510986328125,0.5393210053443909,-1.4951974153518677,-0.3585816025733948
1701815076562462700,0.690462646484375,0.7095199227333069,-0.7226333022117615,-0.1918083131313324
1701815076572415700,0.700415771484375,0.9004568457603455,-0.14313212037086487,-0.12215679883956909
1701815076582368000,0.710367919921875,1.0916944742202759,0.08631198853254318,-0.14347274601459503
1701815076592321000,0.720321044921875,1.2431105375289917,0.06370121240615845,-0.2368122786283493
1701815076602273000,0.73027294921875,1.284920334815979,-0.0879647433757782,-0.3741821050643921
1701815076612226000,0.74022607421875,1.2710188627243042,-0.42086654901504517,-0.5416086912155151
1701815076622177800,0.750177734375,1.2852880954742432,-0.8084235787391663,-0.6482115387916565
1701815076632130800,0.760130859375,1.393550992012024,-1.0502731800079346,-0.6579129099845886
1701815076642082800,0.770082763671875,1.584609866142273,-0.9737755060195923,-0.542755663394928
1701815076652035800,0.780035888671875,1.7994883060455322,-0.6582551002502441,-0.3005792796611786
1701815076661988900,0.78998876953125,1.9769965410232544,-0.2754627466201782,-0.11556574702262878
1701815076671940900,0.79994091796875,2.1723740100860596,0.11685711145401001,-0.04735766351222992
1701815076681894000,0.809893798828125,2.449455976486206,0.35166776180267334,-0.07955607771873474
1701815076691846000,0.819845947265625,2.8588178157806396,0.40746816992759705,-0.16465339064598083
1701815076701799000,0.829798828125,3.2471044063568115,0.46432000398635864,-0.19783371686935425
1701815076711750100,0.839750244140625,3.5232598781585693,0.507773756980896,-0.11581981182098389
1701815076721703200,0.849703125,3.7327699661254883,0.4231720268726349,0.06365567445755005
1701815076731655000,0.859655029296875,3.9370334148406982,0.26142680644989014,0.26284149289131165
1701815076741608000,0.86960791015625,4.159862995147705,0.11966168880462646,0.40714752674102783
1701815076751560000,0.879559814453125,4.36735200881958,0.2823376953601837,0.49158865213394165
1701815076761513000,0.889512939453125,4.422082901000977,0.7074831128120422,0.5263857841491699
1701815076771465000,0.89946484375,4.26962947845459,1.1400848627090454,0.4645293354988098
1701815076781417700,0.909417724609375,3.9848263263702393,1.4235317707061768,0.321211576461792
1701815076791370000,0.919369873046875,3.791978359222412,1.4081240892410278,0.20892418920993805
1701815076801323000,0.929322998046875,3.764822006225586,1.072356104850769,0.15550597012043
1701815076811276000,0.939276123046875,3.8019635677337646,0.6189953088760376,0.14600753784179688
1701815076821228000,0.94922802734375,3.825026035308838,-0.004683967679738998,0.15715552866458893
1701815076831181000,0.95918115234375,3.7240326404571533,-0.8276712894439697,0.11078190803527832
1701815076841132800,0.9691328125,3.529606580734253,-1.5019477605819702,0.015418104827404022
1701815076851085800,0.9790859375,3.4098031520843506,-1.8619728088378906,-0.01540265791118145
1701815076861038000,0.9890380859375,3.4528887271881104,-1.9055482149124146,0.0631888210773468
1701815076870991000,0.9989912109375,3.659104585647583,-1.5419145822525024,0.22976262867450714
1701815076880943000,1.008943115234375,3.8762238025665283,-0.8854352831840515,0.45850977301597595
1701815076890896100,1.018896240234375,4.013826370239258,-0.17346473038196564,0.6991807222366333
1701815076900847900,1.028847900390625,4.124330043792725,0.3224531412124634,0.9373336434364319
1701815076910801000,1.03880078125,4.175014495849609,0.6656427383422852,1.1267778873443604
1701815076920753000,1.0487529296875,4.0800676345825195,0.7933737635612488,1.2247624397277832
1701815076930706000,1.058705810546875,3.859067440032959,0.5920473337173462,1.2473818063735962
1701815076940658000,1.068657958984375,3.5861613750457764,0.17193208634853363,1.2236453294754028
1701815076950611000,1.07861083984375,3.3221991062164307,-0.23722772300243378,1.1816126108169556
1701815076960563000,1.08856298828125,3.121676445007324,-0.5064195394515991,1.1038235425949097
1701815076970516000,1.098515869140625,2.981400728225708,-0.5506306290626526,1.0053459405899048
1701815076980469000,1.108468994140625,2.833991050720215,-0.5016008019447327,0.9349149465560913
1701815076990421000,1.1184208984375,2.6833794116973877,-0.3655683994293213,0.8950964212417603
1701815077000374000,1.1283740234375,2.5658986568450928,-0.22155849635601044,0.8487054705619812
1701815077010326000,1.138325927734375,2.473129987716675,-0.1663476973772049,0.7851632833480835
1701815077020279000,1.148279052734375,2.417139768600464,-0.22129669785499573,0.7212298512458801
1701815077030231000,1.15823095703125,2.44697904586792,-0.2683025598526001,0.7223765850067139
1701815077040184000,1.16818408203125,2.4919490814208984,-0.7345067262649536,0.8555793762207031
1701815077050135800,1.1781357421875,2.3346846103668213,-0.5976756811141968,0.9151350855827332
1701815077060088800,1.1880888671875,2.048327922821045,-0.5981736779212952,0.9679935574531555
1701815077070040800,1.198040771484375,1.7180429697036743,-0.8082552552223206,1.0568938255310059
1701815077079993900,1.207993896484375,1.3867127895355225,-0.9358276128768921,1.167543649673462
1701815077089946000,1.217946044921875,1.1792175769805908,-0.9564338326454163,1.2388935089111328
1701815077099899100,1.227899169921875,1.110830545425415,-0.9191847443580627,1.2960443496704102
1701815077109851000,1.237850830078125,1.1488914489746094,-0.830116868019104,1.341160774230957
1701815077119804000,1.247803955078125,1.2094138860702515,-0.5120962858200073,1.2545009851455688
1701815077129757000,1.2577568359375,1.2581926584243774,-0.14271001517772675,1.058357834815979
1701815077139709000,1.267708984375,1.2228302955627441,0.23288464546203613,0.7820484042167664
1701815077149662000,1.277661865234375,1.139753818511963,0.5919711589813232,0.5066994428634644
1701815077159614000,1.287614013671875,1.0893611907958984,0.8495584726333618,0.32478395104408264
1701815077169567000,1.29756689453125,1.0459133386611938,0.8523524403572083,0.2789914309978485
1701815077179519000,1.30751904296875,0.9649884104728699,0.6130447387695312,0.40203770995140076
1701815077189472000,1.317471923828125,0.7972148656845093,0.2510561943054199,0.7389712929725647
1701815077199424000,1.327424072265625,0.6355620622634888,0.0583471953868866,1.0644673109054565
1701815077209377000,1.337376953125,0.6069573163986206,0.3386286497116089,0.9299633502960205
1701815077219328800,1.347328857421875,0.8544099926948547,1.2294021844863892,-0.1820739358663559
1701815077229281800,1.35728173828125,0.8799853920936584,1.0459331274032593,-0.5729634165763855
1701815077239234000,1.367234130859375,0.7372865676879883,0.5075390934944153,-0.2720983624458313
1701815077249187000,1.37718701171875,0.66252601146698,0.4030851423740387,0.05848594754934311
1701815077259139000,1.38713916015625,0.6538577079772949,0.5465693473815918,0.2698567807674408
1701815077269091800,1.397091796875,0.6483931541442871,0.6578452587127686,0.47782862186431885
1701815077279043800,1.4070439453125,0.6273861527442932,0.7947139143943787,0.5720533728599548
1701815077288996900,1.416996826171875,0.6112322211265564,0.9625657200813293,0.5415274500846863
1701815077298950000,1.426949951171875,0.6154733300209045,1.0690397024154663,0.43252745270729065
1701815077308902100,1.436902099609375,0.5892752408981323,1.097973346710205,0.33571648597717285
1701815077318855200,1.446855224609375,0.621945858001709,0.9659021496772766,0.4041493535041809
1701815077328807000,1.456806884765625,0.6726979613304138,0.8559836149215698,0.49184590578079224
1701815077338760000,1.466760009765625,0.6457587480545044,0.8012343645095825,0.5661568641662598
1701815077348712000,1.4767119140625,0.6330472230911255,0.7091430425643921,0.5852229595184326
1701815077358665000,1.4866650390625,0.6612602472305298,0.560306191444397,0.5370229482650757
1701815077368617000,1.496616943359375,0.6402116417884827,0.41254228353500366,0.40566202998161316
1701815077378570000,1.506570068359375,0.5960437059402466,0.3176557123661041,0.2886776030063629
1701815077388522000,1.51652197265625,0.5698496103286743,0.2839291989803314,0.18111811578273773
1701815077398475000,1.52647509765625,0.5568962693214417,0.23848260939121246,0.047676440328359604
1701815077408427000,1.536427001953125,0.5232613682746887,0.171010360121727,-0.09160555154085159
1701815077418380000,1.546380126953125,0.5008644461631775,0.1368292272090912,-0.19907155632972717
1701815077428331800,1.556331787109375,0.5105250477790833,0.14357580244541168,-0.26189711689949036
1701815077438284800,1.566284912109375,0.5128287076950073,0.16663771867752075,-0.28142502903938293
1701815077448237000,1.576237060546875,0.503301739692688,0.16671255230903625,-0.24983033537864685
1701815077458190000,1.586190185546875,0.5360831618309021,0.12739816308021545,-0.17988428473472595
1701815077468143000,1.59614306640625,0.5726725459098816,0.10443426668643951,-0.12212350964546204
1701815077478095000,1.60609521484375,0.5806519389152527,0.07669557631015778,-0.07258525490760803
1701815077488048000,1.616048095703125,0.5962545871734619,0.03782940283417702,0.009505088441073895
1701815077498000000,1.625999755859375,0.6190603375434875,0.041852109134197235,0.07076817750930786
1701815077507953000,1.635952880859375,0.6418823003768921,0.05706168711185455,0.10614348202943802
1701815077517905000,1.64590478515625,0.6625838279724121,0.0796000212430954,0.10997577011585236
1701815077527858000,1.65585791015625,0.6809487342834473,0.13307443261146545,0.10245367139577866
1701815077537810000,1.665809814453125,0.6966930627822876,0.2167123407125473,0.10201504826545715
1701815077547763000,1.675762939453125,0.7077824473381042,0.30545446276664734,0.08544512838125229
1701815077557715000,1.68571484375,0.7646769285202026,0.3081604838371277,0.02280677855014801
1701815077567668000,1.69566796875,0.8004657626152039,0.2592936158180237,-0.08090150356292725
1701815077577620000,1.705619873046875,0.798952043056488,0.13125576078891754,-0.1601867377758026
1701815077587573000,1.715572998046875,0.7943788766860962,-0.014551778323948383,-0.19963347911834717
1701815077597525000,1.72552490234375,0.7737769484519958,-0.11090867221355438,-0.20242048799991608
1701815077607478000,1.73547802734375,0.7464805841445923,-0.13756798207759857,-0.18344439566135406
1701815077617430000,1.745429931640625,0.7247071266174316,-0.12826663255691528,-0.12412328273057938
1701815077627383000,1.755383056640625,0.6855146884918213,-0.05601746216416359,-0.05637778714299202
1701815077637335000,1.7653349609375,0.6695820689201355,0.032457541674375534,-0.02250797301530838
1701815077647287800,1.775287841796875,0.7143969535827637,0.08963028341531754,-0.02178785391151905
1701815077657240800,1.78524072265625,0.7762547135353088,0.13111035525798798,-0.027049994096159935
1701815077667192800,1.79519287109375,0.8405149579048157,0.14539209008216858,0.002272741636261344
1701815077677145900,1.805145751953125,0.8991601467132568,0.15443457663059235,0.042325884103775024
1701815077687098000,1.81509814453125,0.9357234835624695,0.1803644448518753,0.07177005708217621
1701815077697051100,1.825051025390625,0.9602413177490234,0.19887128472328186,0.1052960604429245
1701815077707003000,1.8350029296875,0.9934312701225281,0.21155644953250885,0.12574727833271027
1701815077716956000,1.844955810546875,1.0433402061462402,0.2500993311405182,0.1334315538406372
1701815077726908000,1.854907958984375,1.0973283052444458,0.3057655096054077,0.12641440331935883
1701815077736861000,1.86486083984375,1.1420880556106567,0.35618555545806885,0.10086403042078018
1701815077746813000,1.87481298828125,1.2040750980377197,0.38910752534866333,0.06537874042987823
1701815077756766000,1.884765869140625,1.2867156267166138,0.4076370298862457,0.03791196271777153
1701815077766718000,1.894718017578125,1.3608657121658325,0.36633777618408203,0.022618493065238
1701815077776671000,1.9046708984375,1.4253461360931396,0.24242781102657318,-0.004632036201655865
1701815077786623000,1.914623046875,1.4986894130706787,0.0715588703751564,-0.02755333110690117
1701815077796576000,1.924575927734375,1.5357173681259155,-0.0632639229297638,-0.028315527364611626
1701815077806527700,1.93452783203125,1.5169436931610107,-0.12710069119930267,-0.005659217480570078
1701815077816480800,1.944480712890625,1.4590204954147339,-0.11329007148742676,0.03278324753046036
1701815077826433800,1.954433837890625,1.3780508041381836,-0.06638648360967636,0.0686163455247879
1701815077836386000,1.964385986328125,1.2857704162597656,-0.0737418681383133,0.0978168398141861
1701815077846339000,1.974339111328125,1.2032678127288818,-0.12726368010044098,0.09442317485809326
1701815077856290800,1.984290771484375,1.1446034908294678,-0.18112291395664215,0.056227587163448334
1701815077866243800,1.994243896484375,1.1330804824829102,-0.2450457066297531,0.020596621558070183
1701815077876195800,2.00419580078125,1.1539593935012817,-0.2504383325576782,0.03555532917380333
1701815077886148900,2.01414892578125,1.1706938743591309,-0.1472509652376175,0.1229722648859024
1701815077896101000,2.02410107421875,1.1727051734924316,0.03642245754599571,0.2714384198188782
1701815077906054100,2.03405419921875,1.1663795709609985,0.2294188141822815,0.4274978041648865
1701815077916006000,2.044005859375,1.126144289970398,0.44234251976013184,0.5638015866279602
1701815077925959000,2.053958984375,1.0368298292160034,0.6642509698867798,0.6627603769302368
1701815077935911000,2.063910888671875,0.9246167540550232,0.7999781370162964,0.7424141764640808
1701815077945864000,2.073864013671875,0.8324098587036133,0.8627736568450928,0.7924227714538574
1701815077955816000,2.08381591796875,0.7650721073150635,0.911699116230011,0.798427402973175
1701815077965768700,2.093768798828125,0.7074729800224304,0.8821499943733215,0.7828761339187622
1701815077975721000,2.103720947265625,0.6605288982391357,0.793501079082489,0.7247380018234253
1701815077985674000,2.113674072265625,0.6403120756149292,0.692995011806488,0.6237991452217102
1701815077995627000,2.123626953125,0.6205780506134033,0.5590597987174988,0.5160473585128784
1701815078005579000,2.1335791015625,0.5897945761680603,0.38161954283714294,0.42725464701652527
1701815078015532000,2.143531982421875,0.5353140234947205,0.20145508646965027,0.35293489694595337
1701815078025483800,2.15348388671875,0.4841877222061157,0.0590425468981266,0.28758543729782104
1701815078035436800,2.163436767578125,0.45438507199287415,-0.00199364242143929,0.22794954478740692
1701815078045389000,2.17338916015625,0.47352415323257446,0.01689722388982773,0.16478176414966583
1701815078055342000,2.183342041015625,0.5425218343734741,0.09847304224967957,0.0996893122792244
1701815078065294000,2.193294189453125,0.6129488945007324,0.15899658203125,0.048408810049295425
1701815078075246800,2.203246826171875,0.633369505405426,0.16753093898296356,0.02154790237545967
1701815078085198800,2.21319873046875,0.612683892250061,0.2834567427635193,0.0009890979854390025
1701815078095151900,2.22315185546875,0.5803486108779907,0.557318389415741,-0.006283728405833244
1701815078105104000,2.233103759765625,0.5985827445983887,0.866197943687439,0.015272163785994053
1701815078115057000,2.243056884765625,0.7099851369857788,1.0641602277755737,0.0731988474726677
1701815078125009000,2.2530087890625,0.8131206035614014,1.2095036506652832,0.1612381637096405
1701815078134962000,2.2629619140625,0.8324985504150391,1.2601537704467773,0.2854514420032501
1701815078144915000,2.2729150390625,0.811730682849884,1.2175415754318237,0.4067866802215576
1701815078154867000,2.282866943359375,0.7690338492393494,1.125914454460144,0.47653859853744507
1701815078164820000,2.292820068359375,0.6910263895988464,0.943973958492279,0.5042943358421326
1701815078174772000,2.30277197265625,0.6093549728393555,0.6731480360031128,0.5036618113517761
1701815078184724700,2.312724853515625,0.5411026477813721,0.40458449721336365,0.4638286530971527
1701815078194677000,2.322677001953125,0.4776347279548645,0.18717814981937408,0.38191941380500793
1701815078204630000,2.332630126953125,0.4174869954586029,0.03495665267109871,0.2625695765018463
1701815078214582000,2.34258203125,0.3457563519477844,-0.027107784524559975,0.12140312790870667
1701815078224535000,2.35253515625,0.24409842491149902,0.04988020658493042,-0.032827455550432205
1701815078234486800,2.36248681640625,0.13444969058036804,0.21854884922504425,-0.1751667559146881
1701815078244439800,2.372439697265625,0.07199110090732574,0.3220086693763733,-0.2898419499397278
1701815078254391800,2.382391845703125,0.07813102006912231,0.2880006432533264,-0.36280617117881775
1701815078264344800,2.3923447265625,0.11030253767967224,0.1660962998867035,-0.3981660008430481
1701815078274297000,2.402297119140625,0.16017742455005646,0.029700370505452156,-0.40751558542251587
1701815078284250000,2.41225,0.27402248978614807,0.007288272958248854,-0.27056118845939636
1701815078294203000,2.422202880859375,0.3554379940032959,0.07359965145587921,-0.10050423443317413
1701815078304155000,2.43215478515625,0.374112069606781,0.12451689690351486,0.05698951706290245
1701815078314108000,2.44210791015625,0.42421653866767883,0.048349156975746155,0.2118866890668869
1701815078324060000,2.452059814453125,0.42958173155784607,-0.09724771976470947,0.29021531343460083
1701815078334013000,2.462012939453125,0.3928556740283966,-0.20393235981464386,0.2881782650947571
1701815078343965000,2.47196484375,0.34495845437049866,-0.2290656715631485,0.23856517672538757
1701815078353918000,2.48191796875,0.3284151554107666,-0.1160493716597557,0.19926117360591888
1701815078363870000,2.491869873046875,0.35604438185691833,0.11384134739637375,0.1810576617717743
1701815078373823000,2.501822998046875,0.40266117453575134,0.33386772871017456,0.16491305828094482
1701815078383775000,2.51177490234375,0.43614667654037476,0.4680604040622711,0.15376558899879456
1701815078393728000,2.52172802734375,0.46129998564720154,0.4650353193283081,0.14773645997047424
1701815078403679700,2.5316796875,0.4744695723056793,0.326852947473526,0.15259087085723877
1701815078413632800,2.5416328125,0.46713656187057495,0.09156240522861481,0.17439736425876617
1701815078423585800,2.551585693359375,0.46277323365211487,-0.21019531786441803,0.2210298478603363
1701815078433538000,2.5615380859375,0.5115761756896973,-0.5412757396697998,0.2951642572879791
1701815078443491000,2.571490966796875,0.6073317527770996,-0.7961751818656921,0.3844693899154663
1701815078453442800,2.58144287109375,0.7546042799949646,-0.9470416307449341,0.4663322865962982
1701815078463395800,2.591395751953125,0.9157175421714783,-0.9991130828857422,0.5214413404464722
1701815078473347800,2.601347900390625,1.0351052284240723,-0.8967307806015015,0.5286366939544678
1701815078483300900,2.61130078125,1.0771794319152832,-0.6222259998321533,0.4654393196105957
1701815078493253000,2.621253173828125,1.0225156545639038,-0.20220743119716644,0.3135824203491211
1701815078503206000,2.631205810546875,0.8770170211791992,0.2455144226551056,0.11719825863838196
1701815078513158000,2.641157958984375,0.65325528383255,0.6296280026435852,-0.0024857944808900356
1701815078523111000,2.65111083984375,0.5494077205657959,0.7040572166442871,-0.0768822655081749
1701815078533063000,2.66106298828125,0.5652077198028564,0.5557417869567871,-0.11890721321105957
1701815078543016000,2.671015869140625,0.5508322715759277,0.43328219652175903,-0.11237980425357819
1701815078552968000,2.680968017578125,0.46937307715415955,0.35998639464378357,-0.09063935279846191
1701815078562920700,2.690920654296875,0.3453347682952881,0.28029343485832214,-0.09555448591709137
1701815078572873700,2.700873779296875,0.22568371891975403,0.20136161148548126,-0.14533989131450653
1701815078582826000,2.710825927734375,0.1558481901884079,0.044830322265625,-0.20207346975803375
1701815078592779000,2.720779052734375,0.14277713000774384,-0.0057585532777011395,-0.2529028356075287
1701815078602731000,2.73073095703125,0.14491750299930573,0.028795428574085236,-0.2819714844226837
1701815078612684000,2.74068408203125,0.11246103048324585,0.057609766721725464,-0.2717774510383606
1701815078622635800,2.7506357421875,0.08946490287780762,0.14747121930122375,-0.24594904482364655
1701815078632588800,2.7605888671875,0.12011335790157318,0.19666671752929688,-0.20891912281513214
1701815078642541000,2.770541015625,0.16157211363315582,0.14054299890995026,-0.17394649982452393
1701815078652494000,2.780494140625,0.18356476724147797,0.04692569747567177,-0.1576641947031021
1701815078662446000,2.790446044921875,0.20268119871616364,-0.02383049763739109,-0.14521977305412292
1701815078672398800,2.80039892578125,0.22395826876163483,-0.06729301810264587,-0.11010599881410599
1701815078682350800,2.810350830078125,0.2438773810863495,-0.07123156636953354,-0.05667180195450783
1701815078692304000,2.820303955078125,0.2657400667667389,-0.06788051128387451,0.0016053534345701337
1701815078702257000,2.8302568359375,0.28128334879875183,-0.026730947196483612,0.04277968779206276
1701815078712209400,2.84020947265625,0.2762070894241333,0.08746752887964249,0.052983324974775314
1701815078722162400,2.850162353515625,0.25660356879234314,0.1726926863193512,0.06933166831731796
1701815078732114400,2.860114501953125,0.24220438301563263,0.17562562227249146,0.09178158640861511
1701815078742067500,2.8700673828125,0.22899429500102997,0.1574074625968933,0.10759969800710678
1701815078752019700,2.880019775390625,0.210049107670784,0.127916157245636,0.09656355530023575
1701815078761972500,2.889972412109375,0.1871030479669571,0.08013372123241425,0.0723642110824585
1701815078771924500,2.899924560546875,0.17280399799346924,0.019220033660531044,0.05271141603589058
1701815078781877500,2.90987744140625,0.168300062417984,-0.02979091927409172,0.04230138286948204
1701815078791829500,2.91982958984375,0.17184419929981232,-0.03183356299996376,0.02130022831261158
1701815078801782500,2.929782470703125,0.17574599385261536,0.0023752732668071985,-0.012278237380087376
1701815078811734500,2.939734619140625,0.17616517841815948,0.025014007464051247,-0.04453124850988388
1701815078821687600,2.9496875,0.16628538072109222,-0.006837399676442146,-0.071906678378582
1701815078831639600,2.9596396484375,0.1481737494468689,-0.05775304511189461,-0.1018291562795639
1701815078841592600,2.969592529296875,0.13774853944778442,-0.08287544548511505,-0.1318672150373459
1701815078851545600,2.979545654296875,0.12974761426448822,-0.09122471511363983,-0.15078204870224
1701815078861497600,2.98949755859375,0.12666472792625427,-0.15289020538330078,-0.14390923082828522
1701815078871450600,2.99945068359375,0.12334856390953064,-0.1373210996389389,-0.11498730629682541
1701815078881402400,3.00940234375,0.12125904858112335,-0.04249899089336395,-0.07875899225473404
1701815078891355400,3.01935546875,0.12383459508419037,-0.007684551179409027,-0.023028885945677757
1701815078901307600,3.0293076171875,0.14728133380413055,-0.015412512235343456,0.026738137006759644
1701815078911260700,3.0392607421875,0.16645582020282745,-0.05095319449901581,0.0621107742190361
1701815078921212400,3.04921240234375,0.16677673161029816,-0.10287045687437057,0.0956873744726181
1701815078931165400,3.05916552734375,0.1668073534965515,-0.14935699105262756,0.1050286814570427
1701815078941117400,3.069117431640625,0.1781225949525833,-0.1661335825920105,0.08337318897247314
1701815078951070500,3.079070556640625,0.2005900889635086,-0.16539135575294495,0.03772500902414322
1701815078961022700,3.089022705078125,0.21281853318214417,-0.1581592708826065,-0.003861583536490798
1701815078970975700,3.098975830078125,0.21957097947597504,-0.1434466391801834,-0.03019998036324978
1701815078980927500,3.108927490234375,0.21670034527778625,-0.1018880158662796,-0.030891336500644684
1701815078990880500,3.118880615234375,0.21562975645065308,-0.05344351753592491,0.00041545313433744013
1701815079000833500,3.12883349609375,0.22648561000823975,-0.0015755260828882456,0.032342225313186646
1701815079010785500,3.13878564453125,0.2309194952249527,-0.0012668657582253218,0.053038716316223145
1701815079020738600,3.148738525390625,0.21546117961406708,-0.0447847805917263,0.048658616840839386
1701815079030690300,3.158690185546875,0.19538360834121704,-0.08836288750171661,0.02364354394376278
1701815079040643300,3.168643310546875,0.1754639595746994,-0.13234472274780273,-0.0049039446748793125
1701815079050595600,3.178595703125,0.16969449818134308,-0.18128269910812378,-0.022052571177482605
1701815079060548600,3.188548583984375,0.15805648267269135,-0.2137777954339981,-0.026456907391548157
1701815079070500600,3.19850048828125,0.13801085948944092,-0.15542128682136536,-0.026568228378891945
